1,i,0.22128292160441496,0.10052204132080078,106.35537719726562,34.066802978515625
1,o,0.45457999401776567,0.10052204132080078,106.35537719726562,34.066802978515625
1,k,0.18657029117665422,0.10052204132080078,106.35537719726562,34.066802978515625
1,l,0.13756679320116524,0.10052204132080078,106.35537719726562,34.066802978515625
2,i,0.12572040164900727,0.093260049819946289,101.10026550292969,44.804618835449219
2,j,0.18130006124571155,0.093260049819946289,101.10026550292969,44.804618835449219
2,k,0.55039927080742834,0.093260049819946289,101.10026550292969,44.804618835449219
2,m,0.14258026629785275,0.093260049819946289,101.10026550292969,44.804618835449219
3,i,0.26801955390241639,0.23428082466125488,106.17100524902344,31.198614120483398
3,o,0.56250513067448782,0.23428082466125488,106.17100524902344,31.198614120483398
3,k,0.16947531542309571,0.23428082466125488,106.17100524902344,31.198614120483398
4,j,0.16201996310710462,0.16577506065368652,102.86688995361328,47.394618988037109
4,k,0.51542120195306895,0.16577506065368652,102.86688995361328,47.394618988037109
4,l,0.13598189042271591,0.16577506065368652,102.86688995361328,47.394618988037109
4,m,0.1865769445171106,0.16577506065368652,102.86688995361328,47.394618988037109
5,i,0.31808947208250443,1.0254349708557129,105.29423522949219,31.795320510864258
5,o,0.49278710455852781,1.0254349708557129,105.29423522949219,31.795320510864258
5,k,0.18912342335896773,1.0254349708557129,105.29423522949219,31.795320510864258
6,h,0.15365946378421774,0.16778802871704102,89.398902893066406,52.706302642822266
6,j,0.21665376302995779,0.16778802871704102,89.398902893066406,52.706302642822266
6,n,0.41594103934190785,0.16778802871704102,89.398902893066406,52.706302642822266
6,m,0.21374573384391651,0.16778802871704102,89.398902893066406,52.706302642822266
7,j,0.16791321076066396,0.39985203742980957,89.817642211914062,57.139492034912109
7,n,0.56136505319344254,0.39985203742980957,89.817642211914062,57.139492034912109
7,m,0.2707217360458935,0.39985203742980957,89.817642211914062,57.139492034912109
8,i,0.48838722608768742,0.098547935485839844,102.73306274414062,32.115505218505859
8,o,0.31814827909522259,0.098547935485839844,102.73306274414062,32.115505218505859
8,k,0.19346449481709005,0.098547935485839844,102.73306274414062,32.115505218505859
9,i,0.21127633323731276,0.0,109.13533782958984,27.938739776611328
9,o,0.60309496274418051,0.0,109.13533782958984,27.938739776611328
