tstamp,mouse_x,mouse_y
1429915812501,0.360454,0.305998
1429915812602,0.360454,0.307222
1429915812703,0.359508,0.305998
1429915812806,0.367077,0.310894
1429915812871,0.38316,0.319461
1429915812965,0.432356,0.342717
1429915813047,0.473983,0.363525
1429915813142,0.535478,0.381885
1429915813246,0.581835,0.374541
1429915813336,0.606433,0.353733
1429915813400,0.61684,0.340269
1429915813483,0.628193,0.330477
1429915813574,0.645222,0.325581
1429915813669,0.664144,0.321909
1429915813773,0.681173,0.319461
1429915813880,0.69158,0.319461
1429915813977,0.698202,0.315789
1429915814069,0.706717,0.307222
1429915814134,0.71334,0.301102
1429915814238,0.724693,0.294982
1429915814309,0.731315,0.293758
1429915814405,0.73983,0.292534
1429915814502,0.745506,0.293758
1429915814597,0.743614,0.29743
1429915814712,0.734153,0.305998
1429915814812,0.702933,0.318237
1429915814900,0.655629,0.337821
1429915815000,0.598865,0.368421
1429915815116,0.548723,0.391677
1429915815205,0.504257,0.422277
1429915815306,0.461684,0.46022
1429915815404,0.423841,0.499388
1429915815511,0.38789,0.536108
1429915815609,0.355724,0.571603
1429915815701,0.329234,0.596083
1429915815817,0.314097,0.611995
1429915815899,0.310312,0.618115
1429915815973,0.314097,0.618115
1429915816037,0.321665,0.616891
1429915816135,0.338694,0.604651
1429915816229,0.364238,0.577723
1429915816349,0.395459,0.537332
1429915816442,0.425733,0.483476
1429915816533,0.451277,0.419829
1429915816600,0.466414,0.378213
1429915816697,0.48439,0.320685
1429915816771,0.494797,0.287638
1429915816876,0.508042,0.243574
1429915816969,0.517502,0.209302
1429915817061,0.521287,0.186047
1429915817176,0.521287,0.170135
1429915817313,0.518448,0.164015
1429915817399,0.511826,0.164015
1429915817497,0.504257,0.176255
1429915817572,0.500473,0.186047
1429915817669,0.492904,0.206854
1429915817767,0.482498,0.239902
1429915817861,0.466414,0.29131
1429915817938,0.447493,0.334149
1429915818005,0.422895,0.379437
1429915818106,0.385998,0.451652
1429915818197,0.358562,0.528764
1429915818297,0.340587,0.605875
1429915818404,0.326395,0.673195
1429915818472,0.318827,0.712362
1429915818567,0.305582,0.761322
1429915818667,0.293283,0.799266
1429915818758,0.28193,0.827417
1429915818839,0.274361,0.839657
1429915818944,0.263009,0.855569
1429915819030,0.254494,0.864137
1429915819095,0.251656,0.864137
1429915819187,0.256386,0.854345
1429915819269,0.265847,0.839657
1429915819368,0.293283,0.801714
1429915819466,0.328288,0.75153
1429915819557,0.362346,0.695226
1429915819638,0.382214,0.657283
1429915819737,0.406812,0.597307
1429915819798,0.416272,0.560588
1429915819895,0.413434,0.5153
1429915819995,0.406812,0.467564
1429915820068,0.40492,0.433293
1429915820166,0.403974,0.384333
1429915820266,0.403974,0.345165
1429915820359,0.407758,0.317013
1429915820421,0.41438,0.304774
1429915820511,0.421949,0.293758
1429915820596,0.43614,0.276622
1429915820696,0.447493,0.270502
1429915820794,0.451277,0.271726
1429915820867,0.452223,0.27295
1429915820965,0.454115,0.281518
1429915821039,0.455061,0.296206
1429915821125,0.459792,0.329253
1429915821221,0.471145,0.368421
1429915821302,0.483444,0.392901
1429915821396,0.501419,0.424725
1429915821493,0.519395,0.452876
1429915821563,0.530747,0.468788
1429915821652,0.549669,0.489596
1429915821734,0.562914,0.501836
1429915821829,0.584674,0.520196
1429915821924,0.607379,0.538556
1429915822020,0.631977,0.549572
1429915822101,0.646168,0.559364
1429915822203,0.663198,0.571603
1429915822261,0.670766,0.577723
1429915822358,0.678335,0.582619
1429915822458,0.678335,0.583843
1429915822566,0.675497,0.582619
