tstamp,mouse_x,mouse_y
1429915834024,0.77105,0.556916
1429915834124,0.764428,0.55814
1429915834212,0.754967,0.55814
1429915834311,0.74456,0.55814
1429915834410,0.717124,0.561812
1429915834486,0.684957,0.565483
1429915834586,0.629139,0.577723
1429915834682,0.576159,0.593635
1429915834773,0.530747,0.605875
1429915834853,0.502365,0.608323
1429915834948,0.4579,0.604651
1429915835046,0.424787,0.596083
1429915835145,0.354778,0.577723
1429915835237,0.320719,0.570379
1429915835316,0.307474,0.569155
1429915835415,0.287606,0.567931
1429915835514,0.276254,0.569155
1429915835608,0.284768,0.566707
1429915835694,0.298959,0.564259
1429915835786,0.329234,0.55814
1429915835877,0.368023,0.53978
1429915835976,0.40965,0.504284
1429915836095,0.443709,0.456548
1429915836182,0.466414,0.402693
1429915836280,0.482498,0.348837
1429915836374,0.495743,0.298654
1429915836472,0.511826,0.25459
1429915836552,0.524125,0.228886
1429915836655,0.53737,0.198286
1429915836747,0.543046,0.178703
1429915836841,0.543046,0.168911
1429915836916,0.540208,0.166463
1429915837012,0.53264,0.170135
1429915837135,0.516556,0.177479
1429915837213,0.497635,0.181151
1429915837321,0.487228,0.186047
