tstamp,mouse_x,mouse_y
1429915678476,0.703879,0.190942
1429915678570,0.699149,0.197062
1429915678661,0.692526,0.203182
1429915678727,0.690634,0.20563
1429915678825,0.690634,0.21787
1429915678900,0.689688,0.233782
1429915678995,0.687796,0.253366
1429915679098,0.689688,0.304774
1429915679189,0.690634,0.357405
1429915679256,0.689688,0.389229
1429915679335,0.689688,0.416157
1429915679428,0.689688,0.44798
1429915679526,0.69158,0.462668
1429915679632,0.69631,0.488372
1429915679732,0.705771,0.500612
1429915679830,0.7228,0.512852
1429915679930,0.736991,0.523868
1429915680021,0.738884,0.536108
1429915680136,0.737938,0.543452
1429915680229,0.737938,0.549572
