tstamp,mouse_x,mouse_y
1429915533241,0.727531,0.462668
1429915533334,0.723746,0.462668
1429915533430,0.721854,0.461444
1429915533527,0.719016,0.458996
1429915533612,0.714286,0.465116
1429915533703,0.702933,0.500612
1429915533800,0.687796,0.563035
1429915533892,0.683065,0.642595
1429915533973,0.683065,0.70257
1429915534039,0.682119,0.753978
1429915534138,0.675497,0.802938
1429915534228,0.66982,0.824969
1429915534343,0.66982,0.838433
1429915534439,0.676443,0.845777
1429915534507,0.677389,0.849449
