tstamp,mouse_x,mouse_y
1429915951049,0.737938,0.560588
1429915951141,0.733207,0.563035
1429915951239,0.731315,0.563035
1429915951321,0.731315,0.561812
1429915951391,0.728477,0.564259
1429915951476,0.71807,0.564259
1429915951542,0.704825,0.560588
1429915951642,0.673605,0.553244
1429915951750,0.639546,0.5459
1429915951845,0.622517,0.5459
1429915951938,0.62157,0.549572
1429915952038,0.625355,0.555692
1429915952104,0.630085,0.556916
1429915952187,0.634816,0.55814
1429915952277,0.6386,0.55814
1429915952374,0.640492,0.559364
1429915952450,0.641438,0.559364
