tstamp,mouse_x,mouse_y
1428612079106,0.278276,0.259001
1428612079200,0.277379,0.259001
1428612079299,0.278276,0.255517
1428612079391,0.280072,0.254355
1428612079474,0.283662,0.255517
1428612079574,0.289946,0.25784
1428612079662,0.298025,0.259001
1428612079758,0.305206,0.261324
1428612079841,0.313285,0.261324
1428612079935,0.340215,0.261324
1428612080037,0.384201,0.268293
1428612080128,0.429982,0.284553
1428612080240,0.479354,0.308943
1428612080340,0.528725,0.342625
1428612080407,0.552962,0.367015
1428612080500,0.582585,0.406504
1428612080591,0.62298,0.450639
1428612080672,0.647217,0.483159
1428612080767,0.67325,0.527294
1428612080862,0.694794,0.558653
1428612080959,0.716338,0.581882
1428612081073,0.740574,0.595819
1428612081168,0.764812,0.606272
1428612081266,0.786355,0.614402
1428612081360,0.794434,0.620209
1428612081473,0.788151,0.626016
1428612081576,0.776481,0.634146
1428612081664,0.755835,0.644599
1428612081762,0.7307,0.663182
1428612081855,0.710952,0.68525
1428612081935,0.701975,0.698026
1428612082032,0.698384,0.710801
1428612082126,0.695691,0.71777
1428612082222,0.690305,0.715447
1428612082306,0.684919,0.711963
1428612082400,0.666068,0.707317
1428612082494,0.638241,0.706156
1428612082591,0.606822,0.707317
1428612082686,0.578995,0.710801
1428612082768,0.56553,0.71777
1428612082865,0.558348,0.731707
1428612082959,0.560144,0.744483
1428612083056,0.564632,0.756098
1428612083136,0.567325,0.764228
1428612083233,0.572711,0.775842
1428612083330,0.58079,0.790941
1428612083424,0.587971,0.80604
1428612083535,0.587074,0.817654
1428612083633,0.591562,0.835075
1428612083727,0.594255,0.849013
1428612083823,0.593357,0.853659
1428612083920,0.589767,0.85482
1428612084002,0.587074,0.852497
1428612084098,0.583483,0.840883
1428612084161,0.582585,0.828107
1428612084257,0.586176,0.799071
1428612084373,0.599641,0.75029
1428612084471,0.624776,0.674797
1428612084559,0.643627,0.599303
1428612084654,0.654399,0.534262
1428612084769,0.664273,0.473868
1428612084873,0.67325,0.412311
1428612084959,0.684022,0.367015
1428612085058,0.692998,0.336818
1428612085151,0.70377,0.315912
1428612085233,0.709156,0.308943
1428612085331,0.719928,0.308943
1428612085425,0.722621,0.31475
1428612085520,0.724416,0.321719
1428612085601,0.727109,0.327526
1428612085697,0.732495,0.335656
1428612085792,0.739677,0.339141
1428612085891,0.747756,0.340302
1428612086006,0.755835,0.342625
