tstamp,mouse_x,mouse_y
1428612296821,0.52693,0.119628
1428612296914,0.528725,0.118467
1428612297009,0.52693,0.12079
1428612297072,0.523339,0.127758
1428612297152,0.518851,0.133566
1428612297278,0.514363,0.139373
1428612297344,0.513465,0.14518
1428612297441,0.514363,0.146341
1428612297551,0.517953,0.144019
1428612297620,0.519749,0.141696
1428612297720,0.517953,0.141696
1428612297808,0.51526,0.142857
1428612297904,0.513465,0.142857
1428612297987,0.513465,0.144019
1428612298089,0.51526,0.146341
1428612298176,0.517056,0.147503
1428612298241,0.517953,0.149826
1428612298339,0.519749,0.157956
1428612298416,0.527828,0.16957
1428612298519,0.578097,0.220674
1428612298607,0.653501,0.286876
1428612298704,0.695691,0.343786
1428612298786,0.71544,0.382114
1428612298850,0.743267,0.413473
1428612298942,0.779174,0.448316
1428612299040,0.793537,0.477352
1428612299139,0.79982,0.500581
1428612299219,0.812388,0.511034
1428612299313,0.82316,0.515679
1428612299406,0.807899,0.506388
1428612299503,0.775584,0.47619
1428612299620,0.723519,0.425087
1428612299712,0.667864,0.373984
1428612299810,0.61939,0.332172
1428612299905,0.576302,0.299652
1428612300023,0.548474,0.278746
1428612300113,0.5386,0.263647
1428612300211,0.5386,0.247387
1428612300304,0.527828,0.228804
1428612300416,0.517056,0.205575
1428612300516,0.51526,0.181185
1428612300607,0.51167,0.156794
1428612300704,0.508977,0.133566
1428612300805,0.517953,0.116144
1428612300889,0.525135,0.111498
1428612300978,0.528725,0.114983
1428612301071,0.522442,0.124274
1428612301167,0.505386,0.144019
1428612301252,0.48833,0.163763
1428612301347,0.462298,0.202091
1428612301407,0.44614,0.231127
1428612301504,0.429982,0.281069
1428612301603,0.429084,0.320558
1428612301680,0.433573,0.339141
1428612301778,0.442549,0.356562
1428612301876,0.453321,0.369338
1428612301968,0.468582,0.38676
1428612302082,0.503591,0.416957
1428612302176,0.544883,0.458769
1428612302271,0.583483,0.495935
1428612302368,0.620287,0.527294
1428612302489,0.652603,0.554007
1428612302582,0.681329,0.574913
1428612302674,0.705566,0.584204
1428612302766,0.722621,0.592335
1428612302865,0.735188,0.59698
1428612302945,0.738779,0.600465
1428612303041,0.736086,0.608595
1428612303136,0.731598,0.626016
1428612303201,0.729802,0.637631
1428612303313,0.733393,0.650406
1428612303409,0.740574,0.666667
1428612303506,0.753142,0.680604
1428612303601,0.750449,0.686411
1428612303714,0.727109,0.689895
1428612303807,0.687612,0.699187
1428612303873,0.654399,0.711963
1428612303969,0.586176,0.730546
1428612304067,0.52693,0.756098
1428612304154,0.500898,0.777003
1428612304241,0.476661,0.803717
1428612304339,0.462298,0.821138
1428612304431,0.44614,0.836237
1428612304497,0.435368,0.84669
1428612304578,0.429982,0.857143
1428612304670,0.424596,0.865273
1428612304769,0.41921,0.864111
1428612304866,0.415619,0.857143
1428612304953,0.410233,0.843206
1428612305040,0.39228,0.799071
1428612305138,0.347397,0.722416
1428612305198,0.320467,0.679443
1428612305296,0.292639,0.627178
1428612305380,0.276481,0.59698
1428612305470,0.247756,0.571429
1428612305567,0.222621,0.565621
1428612305665,0.21544,0.565621
1428612305727,0.214542,0.567944
1428612305806,0.213645,0.571429
1428612305905,0.211849,0.574913
1428612305999,0.213645,0.562137
1428612306096,0.214542,0.528455
1428612306178,0.21544,0.507549
1428612306270,0.217235,0.493612
1428612306366,0.220826,0.493612
