tstamp,mouse_x,mouse_y
1428612187908,0.333932,0.802555
1428612188000,0.333034,0.800232
1428612188087,0.332136,0.799071
1428612188179,0.331239,0.795587
1428612188270,0.328546,0.788618
1428612188372,0.322262,0.774681
1428612188434,0.315978,0.756098
1428612188511,0.307002,0.732869
1428612188607,0.291741,0.696864
1428612188706,0.276481,0.658537
1428612188800,0.263016,0.616725
1428612188918,0.256732,0.570267
1428612189006,0.256732,0.529617
1428612189071,0.254937,0.508711
1428612189171,0.248654,0.488966
1428612189267,0.238779,0.472706
1428612189347,0.229803,0.464576
1428612189441,0.210054,0.457607
1428612189535,0.189408,0.445993
1428612189632,0.180431,0.43554
1428612189720,0.184022,0.432056
1428612189807,0.192101,0.433217
1428612189903,0.194794,0.440186
1428612190001,0.198384,0.45993
1428612190096,0.205566,0.493612
1428612190175,0.209156,0.518002
1428612190274,0.210952,0.5482
