tstamp,mouse_x,mouse_y
1428612477170,0.219031,0.367015
1428612477264,0.219031,0.369338
1428612477375,0.21544,0.382114
1428612477440,0.213645,0.391405
1428612477537,0.211849,0.414634
1428612477631,0.209156,0.44367
1428612477727,0.205566,0.471545
1428612477815,0.20377,0.490128
1428612477904,0.20018,0.521487
1428612478002,0.197487,0.541231
1428612478064,0.195691,0.547038
1428612478164,0.192998,0.555168
1428612478240,0.192101,0.560976
1428612478337,0.189408,0.566783
1428612478430,0.185817,0.571429
1428612478528,0.183124,0.578397
1428612478592,0.183124,0.585366
