tstamp,mouse_x,mouse_y
1428612398624,0.664273,0.195122
1428612398723,0.66158,0.196283
1428612398804,0.659785,0.200929
1428612398897,0.655296,0.206736
1428612398991,0.654399,0.213705
1428612399089,0.657092,0.232288
1428612399205,0.657989,0.276423
1428612399306,0.659785,0.337979
1428612399391,0.667864,0.412311
1428612399490,0.679533,0.490128
1428612399600,0.692101,0.560976
1428612399698,0.709156,0.608595
1428612399791,0.7307,0.638792
1428612399887,0.763914,0.657375
1428612399987,0.794434,0.664344
1428612400067,0.806104,0.665505
1428612400163,0.809695,0.660859
1428612400258,0.807899,0.655052
1428612400351,0.805206,0.648084
1428612400437,0.801616,0.644599
1428612400529,0.795332,0.641115
1428612400623,0.794434,0.642276
1428612400719,0.793537,0.651568
1428612400837,0.790844,0.66899
1428612400928,0.783662,0.692218
1428612401023,0.775584,0.708479
1428612401122,0.759426,0.71777
1428612401216,0.739677,0.721254
1428612401303,0.722621,0.720093
1428612401394,0.695691,0.71777
1428612401489,0.664273,0.727062
1428612401587,0.642729,0.747967
1428612401665,0.633752,0.760743
1428612401761,0.626571,0.778165
1428612401856,0.62298,0.797909
1428612401955,0.620287,0.8223
1428612402065,0.618492,0.844367
1428612402162,0.617594,0.857143
1428612402255,0.613106,0.852497
1428612402351,0.596948,0.83856
1428612402453,0.572711,0.815331
1428612402537,0.552962,0.792102
1428612402623,0.520646,0.745645
1428612402721,0.48474,0.68525
1428612402815,0.45781,0.620209
1428612402902,0.447935,0.578397
1428612402995,0.441652,0.52381
1428612403087,0.445242,0.481998
1428612403186,0.458707,0.4518
1428612403280,0.485637,0.418118
1428612403369,0.508977,0.385598
1428612403455,0.543088,0.333333
1428612403553,0.56912,0.276423
1428612403652,0.588869,0.224158
1428612403728,0.601436,0.197445
1428612403825,0.62298,0.176539
1428612403919,0.641831,0.164925
1428612404016,0.651706,0.157956
1428612404131,0.659785,0.154472
1428612404224,0.684022,0.157956
1428612404320,0.743267,0.173055
1428612404422,0.767505,0.181185
1428612404521,0.756733,0.181185
1428612404599,0.751347,0.182346
1428612404687,0.746858,0.184669
1428612404782,0.739677,0.189315
1428612404886,0.732495,0.198606
1428612404964,0.729802,0.207898
1428612405055,0.726212,0.221835
1428612405154,0.71903,0.229965
1428612405248,0.695691,0.239257
1428612405366,0.649013,0.277584
1428612405463,0.605925,0.342625
1428612405551,0.570018,0.40302
1428612405648,0.537702,0.469222
1428612405746,0.493716,0.545877
1428612405823,0.45781,0.585366
1428612405919,0.388689,0.60511
1428612406018,0.322262,0.608595
1428612406112,0.281867,0.620209
1428612406194,0.266607,0.622532
1428612406260,0.255835,0.624855
1428612406353,0.243268,0.631823
1428612406451,0.233393,0.646922
1428612406545,0.228007,0.653891
1428612406628,0.228007,0.656214
1428612406720,0.231598,0.662021
1428612406818,0.250449,0.658537
1428612406912,0.310592,0.638792
1428612407024,0.409336,0.600465
1428612407122,0.5,0.562137
1428612407215,0.59605,0.526132
1428612407313,0.68851,0.481998
1428612407423,0.759426,0.442509
1428612407489,0.785458,0.421603
1428612407584,0.79982,0.398374
1428612407683,0.804309,0.38676
1428612407776,0.805206,0.377468
1428612407856,0.803411,0.370499
1428612407954,0.797127,0.362369
1428612408051,0.783662,0.361208
1428612408113,0.776481,0.360046
1428612408211,0.766607,0.350755
1428612408289,0.761221,0.339141
1428612408384,0.751347,0.318235
1428612408482,0.741472,0.300813
1428612408585,0.733393,0.292683
1428612408659,0.7307,0.29036
1428612408722,0.727109,0.29036
1428612408815,0.720826,0.296167
1428612408913,0.717235,0.305459
1428612409009,0.70377,0.321719
1428612409087,0.680431,0.363531
1428612409183,0.623878,0.462253
1428612409280,0.572711,0.542393
1428612409344,0.552065,0.60511
1428612409439,0.54219,0.728223
1428612409520,0.535009,0.790941
1428612409615,0.526032,0.837398
1428612409712,0.524237,0.858304
1428612409810,0.517953,0.872242
1428612409886,0.506284,0.872242
1428612409982,0.475763,0.866434
1428612410048,0.45781,0.86295
1428612410143,0.438959,0.86295
1428612410240,0.43088,0.860627
1428612410319,0.432675,0.860627
1428612410414,0.437163,0.860627
1428612410512,0.438959,0.860627
1428612410577,0.439856,0.860627
1428612410670,0.440754,0.859466
1428612410750,0.438959,0.853659
