tstamp,mouse_x,mouse_y
1428612416717,0.396768,0.132404
1428612416800,0.40395,0.134727
1428612416882,0.412029,0.139373
1428612416977,0.444345,0.154472
1428612417079,0.548474,0.190476
1428612417170,0.64632,0.219512
1428612417265,0.68851,0.242741
1428612417344,0.706463,0.259001
1428612417409,0.719928,0.2741
1428612417503,0.728007,0.288037
1428612417599,0.732495,0.297329
1428612417714,0.747756,0.30662
1428612417809,0.78456,0.307782
1428612417912,0.798025,0.300813
1428612418003,0.776481,0.293844
1428612418098,0.740574,0.281069
1428612418177,0.708259,0.268293
1428612418275,0.658887,0.250871
1428612418368,0.614004,0.235772
1428612418464,0.582585,0.216028
1428612418546,0.571813,0.204413
1428612418640,0.563734,0.184669
1428612418705,0.560144,0.170732
1428612418802,0.549372,0.150987
1428612418895,0.534111,0.134727
1428612418976,0.524237,0.127758
1428612419075,0.514363,0.12079
1428612419167,0.510772,0.121951
1428612419264,0.508977,0.12892
1428612419380,0.508079,0.135889
1428612419471,0.503591,0.147503
1428612419568,0.493716,0.159117
1428612419662,0.482944,0.173055
1428612419776,0.468582,0.195122
1428612419873,0.436266,0.247387
1428612419967,0.393178,0.315912
1428612420031,0.371634,0.351916
1428612420128,0.348294,0.39489
1428612420208,0.335727,0.425087
1428612420303,0.310592,0.475029
1428612420401,0.277379,0.511034
1428612420495,0.252244,0.533101
1428612420560,0.238779,0.544715
1428612420641,0.229803,0.551684
1428612420735,0.221724,0.562137
1428612420831,0.223519,0.577236
1428612420928,0.228007,0.600465
1428612421011,0.22711,0.615563
1428612421103,0.226212,0.642276
1428612421200,0.22711,0.664344
1428612421300,0.226212,0.675958
1428612421414,0.224417,0.680604
1428612421505,0.223519,0.682927
1428612421600,0.224417,0.674797
1428612421697,0.223519,0.649245
1428612421763,0.224417,0.623693
1428612421845,0.22711,0.598142
1428612421935,0.232496,0.58072
1428612422035,0.235189,0.581882
1428612422127,0.236086,0.590012
