tstamp,mouse_x,mouse_y
1428612194130,0.722621,0.250871
1428612194239,0.720826,0.253194
1428612194337,0.71903,0.255517
1428612194439,0.716338,0.256678
1428612194529,0.711849,0.259001
1428612194624,0.710054,0.260163
1428612194703,0.706463,0.262485
1428612194800,0.692101,0.268293
1428612194904,0.651706,0.288037
1428612194991,0.587074,0.31475
1428612195071,0.544883,0.335656
1428612195168,0.493716,0.368177
1428612195264,0.455117,0.400697
1428612195362,0.421005,0.41928
1428612195472,0.389587,0.418118
1428612195568,0.350987,0.414634
1428612195670,0.316876,0.412311
1428612195768,0.297127,0.407665
1428612195856,0.281867,0.401858
1428612195936,0.270197,0.398374
1428612196033,0.250449,0.393728
1428612196129,0.234291,0.392567
1428612196224,0.223519,0.39489
1428612196305,0.208259,0.39489
1428612196400,0.177738,0.399535
1428612196465,0.167864,0.404181
1428612196561,0.17684,0.413473
1428612196657,0.197487,0.428571
1428612196736,0.210054,0.445993
1428612196836,0.225314,0.480836
1428612196929,0.232496,0.526132
1428612197023,0.235189,0.574913
1428612197138,0.236086,0.622532
1428612197232,0.240575,0.660859
1428612197329,0.245063,0.682927
1428612197427,0.250449,0.691057
1428612197536,0.254039,0.692218
1428612197636,0.255835,0.68525
1428612197728,0.25763,0.67712
1428612197823,0.258528,0.670151
1428612197921,0.261221,0.667828
1428612197998,0.271993,0.667828
1428612198102,0.345601,0.666667
1428612198194,0.448833,0.66899
1428612198286,0.537702,0.670151
1428612198367,0.588869,0.671312
1428612198431,0.632855,0.66899
1428612198527,0.680431,0.664344
1428612198625,0.709156,0.662021
1428612198720,0.7307,0.660859
1428612198799,0.745063,0.659698
1428612198896,0.762119,0.652729
1428612198967,0.7693,0.649245
1428612199059,0.763016,0.648084
1428612199150,0.731598,0.648084
1428612199232,0.701975,0.650406
1428612199330,0.648115,0.657375
1428612199422,0.587971,0.666667
1428612199520,0.533214,0.681765
1428612199605,0.506284,0.694541
1428612199672,0.483842,0.710801
1428612199767,0.460503,0.73403
1428612199859,0.450628,0.751452
1428612199952,0.450628,0.765389
1428612200035,0.448833,0.774681
1428612200129,0.444345,0.785134
1428612200226,0.443447,0.789779
1428612200288,0.445242,0.792102
1428612200384,0.44614,0.797909
1428612200463,0.445242,0.803717
1428612200560,0.44614,0.81417
1428612200656,0.447935,0.825784
1428612200751,0.447935,0.83856
1428612200834,0.447935,0.845528
1428612200899,0.449731,0.852497
1428612200996,0.450628,0.857143
1428612201087,0.454219,0.860627
1428612201184,0.467684,0.86295
1428612201271,0.490126,0.853659
1428612201361,0.571813,0.809524
1428612201456,0.642729,0.751452
1428612201551,0.684022,0.70151
1428612201667,0.720826,0.662021
1428612201767,0.753142,0.629501
1428612201855,0.772891,0.603949
1428612201953,0.785458,0.590012
1428612202063,0.793537,0.579559
1428612202136,0.798025,0.570267
1428612202226,0.801616,0.55633
1428612202324,0.802513,0.542393
1428612202414,0.805206,0.526132
1428612202498,0.806104,0.515679
1428612202595,0.800718,0.494774
1428612202686,0.793537,0.473868
