tstamp,gaze_x,gaze_y
18777985.849223,0.539262,0.727050
18778001.254386,0.538316,0.727050
18778015.552869,0.526963,0.745410
18778047.530564,0.528855,0.749082
18778060.098521,0.527909,0.745410
18778075.029329,0.530747,0.720930
18778089.649107,0.527909,0.720930
18778104.722266,0.530747,0.719706
18778120.724947,0.532640,0.722154
18778135.549103,0.534532,0.719706
18778150.362549,0.531693,0.723378
18778166.084544,0.532640,0.730722
18778196.765014,0.538316,0.722154
18778209.131270,0.536424,0.719706
18778224.372216,0.531693,0.719706
18778239.500263,0.535478,0.727050
18778255.460997,0.533586,0.740514
18778270.256147,0.533586,0.724602
18778284.129808,0.528855,0.745410
18778300.285104,0.527909,0.752754
18778315.714810,0.534532,0.741738
18778346.085588,0.515610,0.725826
18778360.619241,0.507096,0.671971
18778374.938251,0.501419,0.635251
18778390.703085,0.500473,0.643819
18778405.422821,0.493851,0.629131
18778419.517372,0.479659,0.542228
18778435.155027,0.478713,0.542228
18778450.458447,0.478713,0.542228
18778465.650306,0.476821,0.552020
18778497.270115,0.474929,0.553244
18778510.507435,0.447493,0.531212
18778525.506964,0.447493,0.532436
18778539.842039,0.431410,0.522644
18778554.963393,0.421949,0.516524
18778569.387716,0.419111,0.514076
18778584.765658,0.414380,0.504284
18778600.514428,0.412488,0.499388
18778616.940146,0.409650,0.496940
18778647.845968,0.409650,0.490820
18778660.218471,0.410596,0.487148
18778675.791421,0.412488,0.485924
18778689.939075,0.423841,0.403917
18778704.667289,0.428571,0.397797
18778720.227744,0.430464,0.388005
18778735.029142,0.433302,0.386781
18778751.760536,0.431410,0.394125
18778766.873857,0.433302,0.395349
18778797.739963,0.434248,0.396573
18778809.917459,0.432356,0.396573
18778824.800965,0.429518,0.405141
18778839.915178,0.428571,0.402693
18778854.628666,0.428571,0.400245
18778873.562711,0.428571,0.399021
18778885.862923,0.428571,0.399021
18778901.480943,0.429518,0.392901
18778916.255120,0.427625,0.390453
18778947.421547,0.423841,0.392901
18778960.267513,0.423841,0.391677
18778974.503522,0.424787,0.392901
18778989.935906,0.429518,0.399021
18779005.354903,0.437086,0.403917
18779020.875643,0.437086,0.400245
18779035.457936,0.436140,0.397797
18779050.236129,0.434248,0.396573
18779065.825590,0.418165,0.413709
18779096.977291,0.405866,0.424725
18779109.648776,0.404920,0.430845
18779125.187366,0.395459,0.443084
18779140.021339,0.386944,0.463892
18779155.799114,0.377483,0.468788
18779170.322950,0.374645,0.471236
18779184.897210,0.373699,0.470012
18779200.853482,0.374645,0.467564
18779216.310856,0.374645,0.463892
18779246.984632,0.379376,0.458996
18779260.360733,0.380322,0.460220
18779275.595432,0.420057,0.362301
18779290.327216,0.436140,0.332925
18779304.859976,0.459792,0.305998
18779319.571679,0.473983,0.272950
18779334.834491,0.476821,0.271726
18779349.581894,0.478713,0.276622
18779366.798353,0.480605,0.282742
18779397.795208,0.482498,0.282742
18779410.623770,0.480605,0.292534
18779425.372958,0.479659,0.293758
18779439.981133,0.475875,0.297430
18779455.124798,0.474929,0.297430
18779469.461658,0.473983,0.299878
18779484.901182,0.471145,0.287638
18779501.156436,0.473037,0.286414
18779516.882447,0.473983,0.290086
18779547.632084,0.475875,0.292534
18779560.077771,0.474929,0.290086
18779575.187522,0.475875,0.286414
18779590.171433,0.473983,0.285190
18779604.787640,0.473983,0.283966
18779620.080350,0.471145,0.280294
18779635.403851,0.471145,0.283966
18779651.432860,0.470199,0.282742
18779666.861674,0.473983,0.285190
18779697.677802,0.474929,0.288862
18779711.450612,0.475875,0.291310
18779724.007859,0.476821,0.290086
18779739.503163,0.475875,0.286414
18779754.790072,0.472091,0.282742
18779770.056008,0.471145,0.281518
18779785.205921,0.468307,0.292534
18779801.699914,0.468307,0.291310
18779815.071553,0.469253,0.287638
18779847.172857,0.469253,0.286414
18779860.329407,0.470199,0.280294
18779874.702412,0.471145,0.274174
18779890.652883,0.470199,0.271726
18779905.773344,0.466414,0.269278
18779920.797863,0.469253,0.263158
18779935.248514,0.470199,0.259486
18779950.706780,0.468307,0.263158
18779965.641604,0.467360,0.269278
