tstamp,gaze_x,gaze_y
18580084.880566,0.453169,0.276622
18580099.843503,0.456008,0.272950
18580115.283027,0.454115,0.274174
18580130.877843,0.455061,0.274174
18580143.720685,0.456008,0.271726
18580158.962970,0.456954,0.272950
18580174.879972,0.459792,0.268054
18580205.605066,0.456954,0.269278
18580219.377876,0.456954,0.265606
18580234.134204,0.458846,0.268054
18580249.964189,0.456008,0.272950
18580265.345255,0.456954,0.276622
18580280.330058,0.462630,0.292534
18580294.172482,0.462630,0.287638
18580310.002914,0.462630,0.282742
18580325.133192,0.461684,0.279070
18580355.441496,0.461684,0.276622
18580369.292845,0.461684,0.269278
18580383.822928,0.463576,0.272950
18580400.812696,0.462630,0.274174
18580415.810886,0.461684,0.277846
18580430.781410,0.456954,0.282742
18580446.280730,0.452223,0.280294
18580459.269493,0.453169,0.281518
18580474.024928,0.455061,0.287638
18580505.622871,0.474929,0.342717
18580518.562548,0.527909,0.473684
18580534.511233,0.519395,0.457772
18580551.277881,0.523179,0.483476
18580565.388050,0.538316,0.538556
18580581.139943,0.541154,0.553244
18580594.398682,0.543046,0.572827
18580609.524944,0.545885,0.600979
18580624.421392,0.549669,0.626683
18580654.629737,0.549669,0.627907
18580669.560099,0.550615,0.627907
18580685.033537,0.552507,0.627907
18580700.126777,0.555345,0.631579
18580715.804148,0.554399,0.631579
18580730.966109,0.557237,0.643819
18580743.909356,0.557237,0.645043
18580758.887465,0.555345,0.645043
18580774.383216,0.554399,0.643819
18580805.519298,0.554399,0.643819
18580820.305078,0.553453,0.642595
18580834.733864,0.552507,0.647491
18580850.239431,0.554399,0.647491
18580865.188535,0.555345,0.648715
18580880.240274,0.557237,0.646267
18580895.557974,0.570482,0.629131
18580909.092491,0.587512,0.610771
18580923.955917,0.607379,0.589963
18580956.042941,0.626301,0.571603
18580969.319084,0.638600,0.560588
18580984.397152,0.635762,0.559364
18580999.958053,0.631977,0.559364
18581014.853162,0.630085,0.560588
18581030.757670,0.631031,0.559364
18581043.943226,0.630085,0.560588
18581059.315813,0.630085,0.560588
18581075.235047,0.633869,0.564259
18581105.726756,0.636708,0.565483
18581119.425044,0.640492,0.565483
18581134.117113,0.648061,0.567931
18581149.613755,0.652791,0.566707
18581165.148775,0.654683,0.571603
18581180.441485,0.655629,0.575275
18581195.437444,0.655629,0.575275
18581210.056329,0.656575,0.576499
18581224.750629,0.659413,0.581395
18581255.382012,0.658467,0.499388
18581269.761265,0.661306,0.466340
18581283.862956,0.661306,0.460220
18581300.373014,0.661306,0.461444
18581316.109288,0.660360,0.460220
18581330.445256,0.659413,0.467564
18581346.282381,0.657521,0.466340
18581359.989594,0.657521,0.465116
18581374.392944,0.649953,0.467564
18581405.378643,0.604541,0.470012
18581418.714582,0.566698,0.503060
18581434.775275,0.550615,0.518972
18581451.531212,0.508988,0.559364
18581465.827464,0.408704,0.654835
18581481.861382,0.408704,0.658507
18581495.735043,0.409650,0.664627
18581509.062950,0.408704,0.665851
18581524.768880,0.409650,0.668299
18581554.520721,0.413434,0.685435
18581569.425647,0.413434,0.685435
18581585.108818,0.414380,0.686659
18581600.085589,0.415326,0.682987
18581615.180614,0.415326,0.682987
18581630.749994,0.412488,0.678091
18581643.987760,0.409650,0.676867
18581659.548216,0.408704,0.674419
18581673.936840,0.410596,0.670747
18581705.739608,0.409650,0.667075
18581720.299143,0.412488,0.665851
18581734.196454,0.414380,0.670747
18581750.006805,0.418165,0.678091
18581765.061668,0.424787,0.682987
18581779.903228,0.425733,0.684211
18581795.425753,0.423841,0.685435
18581809.084771,0.421949,0.685435
18581823.889293,0.418165,0.685435
18581855.843783,0.419111,0.675643
18581869.046743,0.419111,0.678091
18581884.373367,0.420057,0.679315
18581899.669647,0.421003,0.676867
18581914.761102,0.421949,0.674419
18581930.422854,0.422895,0.675643
18581945.464777,0.421949,0.676867
18581958.841324,0.418165,0.671971
18581975.171993,0.417219,0.670747
18582005.053243,0.417219,0.671971
18582019.584219,0.414380,0.667075
18582034.891655,0.415326,0.663403
18582049.717596,0.416272,0.660955
18582065.673868,0.417219,0.659731
18582081.329372,0.417219,0.660955
18582096.018317,0.416272,0.664627
18582110.374812,0.415326,0.665851
18582124.919174,0.415326,0.667075
18582155.562160,0.413434,0.670747
18582168.977530,0.410596,0.671971
18582183.813289,0.412488,0.675643
18582200.363509,0.412488,0.676867
18582217.271168,0.415326,0.675643
18582230.358997,0.417219,0.674419
18582245.843145,0.417219,0.675643
18582259.448615,0.417219,0.675643
18582273.645355,0.417219,0.675643
18582305.420902,0.415326,0.673195
18582318.565850,0.417219,0.670747
18582334.908121,0.417219,0.669523
18582350.837172,0.417219,0.668299
18582365.379303,0.418165,0.667075
18582381.103529,0.420057,0.670747
18582395.730893,0.426679,0.675643
18582408.806673,0.426679,0.675643
18582424.210944,0.425733,0.670747
18582454.374219,0.426679,0.668299
18582469.653988,0.427625,0.671971
18582485.255944,0.425733,0.665851
18582499.474550,0.422895,0.663403
18582515.061780,0.417219,0.660955
18582530.617327,0.443709,0.654835
18582543.806452,0.481552,0.641371
18582559.702035,0.489120,0.637699
18582573.975529,0.492904,0.635251
18582605.851035,0.509934,0.630355
18582620.128544,0.511826,0.627907
18582633.646997,0.513718,0.631579
18582649.368545,0.513718,0.632803
18582665.428792,0.513718,0.634027
