tstamp,gaze_x,gaze_y
18530813.164761,0.506149,0.700122
18530826.525244,0.495743,0.643819
18530858.240995,0.492904,0.632803
18530872.676920,0.471145,0.604651
18530886.107017,0.470199,0.594859
18530901.533153,0.470199,0.592411
18530916.855762,0.470199,0.586291
18530932.344372,0.468307,0.586291
18530947.776310,0.465468,0.586291
18530963.186828,0.465468,0.586291
18530976.877083,0.465468,0.586291
18531009.218465,0.466414,0.585067
18531021.515554,0.466414,0.583843
18531036.864044,0.465468,0.582619
18531052.063490,0.466414,0.581395
18531066.598481,0.464522,0.582619
18531084.059034,0.464522,0.582619
18531098.886314,0.465468,0.583843
18531114.378048,0.468307,0.587515
18531127.408758,0.467360,0.585067
18531157.531425,0.454115,0.561812
18531171.664799,0.431410,0.525092
18531186.121698,0.420057,0.503060
18531201.330515,0.415326,0.489596
18531217.408611,0.415326,0.488372
18531234.167226,0.417219,0.488372
18531247.840078,0.413434,0.487148
18531276.947991,0.413434,0.487148
18531307.945739,0.438032,0.438188
18531321.285694,0.452223,0.413709
18531336.332525,0.455061,0.408813
18531367.703331,0.478713,0.386781
18531383.204883,0.498581,0.364749
18531398.078125,0.505203,0.370869
18531413.203049,0.504257,0.370869
18531427.022268,0.499527,0.368421
18531457.295765,0.494797,0.380661
18531471.701346,0.496689,0.378213
18531487.331862,0.498581,0.374541
18531504.107880,0.499527,0.375765
18531516.779811,0.502365,0.368421
18531532.471908,0.503311,0.367197
18531547.999788,0.507096,0.363525
18531562.088983,0.514664,0.372093
18531576.747584,0.581835,0.413709
18531607.453043,0.591296,0.429621
18531622.326286,0.598865,0.436965
18531637.428004,0.613056,0.450428
18531651.504259,0.612110,0.457772
18531666.731372,0.611164,0.456548
18531682.685412,0.613056,0.452876
18531697.156591,0.613056,0.454100
18531712.508652,0.613056,0.452876
18531726.732166,0.612110,0.452876
18531762.122719,0.616840,0.452876
18531774.092712,0.616840,0.458996
18531785.964978,0.618732,0.461444
18531801.746323,0.620624,0.457772
18531816.431698,0.634816,0.441860
18531831.964040,0.668874,0.414933
18531848.505335,0.671712,0.417381
18531862.578912,0.677389,0.419829
18531876.850175,0.678335,0.422277
18531908.507022,0.679281,0.424725
18531921.298992,0.679281,0.427173
18531937.000460,0.678335,0.428397
18531951.177119,0.677389,0.422277
18531966.968282,0.677389,0.422277
18531983.382398,0.676443,0.423501
18531999.355627,0.676443,0.424725
18532013.161905,0.674551,0.424725
18532026.652244,0.672658,0.423501
18532057.548249,0.670766,0.421053
18532071.693225,0.672658,0.421053
18532086.178683,0.671712,0.419829
18532101.573137,0.671712,0.422277
18532117.358052,0.671712,0.427173
18532133.282194,0.672658,0.444308
18532147.292851,0.671712,0.450428
18532163.240644,0.670766,0.456548
18532176.744817,0.669820,0.456548
18532207.650193,0.635762,0.496940
18532221.717523,0.644276,0.483476
18532236.317665,0.630085,0.509180
18532252.428337,0.613056,0.561812
18532267.299795,0.591296,0.621787
18532282.320297,0.582781,0.654835
18532297.963754,0.582781,0.653611
18532312.968638,0.581835,0.649939
18532326.601328,0.581835,0.646267
18532357.291615,0.578051,0.651163
18532371.275498,0.579943,0.648715
18532387.361180,0.576159,0.649939
18532402.485657,0.572375,0.647491
18532416.305769,0.569536,0.645043
18532432.431612,0.569536,0.647491
18532447.902373,0.566698,0.647491
18532462.654238,0.564806,0.646267
18532476.398935,0.530747,0.675643
18532507.617126,0.525071,0.680539
18532522.529638,0.522233,0.685435
