tstamp,gaze_x,gaze_y
18765265.969101,0.545885,0.250918
18765296.676792,0.546831,0.249694
18765310.996248,0.546831,0.248470
18765325.345603,0.543992,0.237454
18765340.623587,0.543992,0.238678
18765356.310775,0.542100,0.236230
18765372.877060,0.542100,0.237454
18765387.906487,0.542100,0.237454
18765402.325902,0.544939,0.231334
18765415.541356,0.546831,0.223990
18765446.647094,0.546831,0.222766
18765460.149928,0.545885,0.227662
18765475.285561,0.545885,0.242350
18765491.034331,0.545885,0.239902
18765506.085624,0.544939,0.244798
18765522.040111,0.545885,0.249694
18765536.942806,0.543046,0.227662
18765551.837022,0.543046,0.226438
18765565.685693,0.543046,0.227662
18765596.013632,0.541154,0.233782
18765610.570935,0.540208,0.252142
18765626.235365,0.491012,0.418605
18765641.307632,0.489120,0.423501
18765655.766762,0.496689,0.403917
18765671.507499,0.484390,0.441860
18765686.280337,0.485336,0.438188
18765702.048295,0.485336,0.435741
18765715.406546,0.486282,0.439412
18765746.488188,0.478713,0.435741
18765761.382850,0.477767,0.435741
18765775.788431,0.475875,0.438188
18765790.690234,0.474929,0.438188
18765805.909760,0.479659,0.434517
18765821.324740,0.484390,0.433293
18765836.738382,0.483444,0.435741
18765851.384934,0.482498,0.439412
18765865.219772,0.481552,0.440636
18765897.551783,0.469253,0.444308
18765910.685575,0.469253,0.444308
18765925.640480,0.432356,0.503060
18765940.960857,0.419111,0.520196
18765955.491386,0.407758,0.533660
18765970.472173,0.403974,0.537332
18765987.348596,0.399243,0.549572
18766002.111170,0.402081,0.554468
18766017.322218,0.402081,0.552020
18766045.771479,0.402081,0.547124
18766060.790196,0.401135,0.542228
18766075.997228,0.397351,0.533660
18766090.758018,0.393567,0.525092
18766108.012407,0.393567,0.522644
18766122.275191,0.392621,0.520196
18766136.839188,0.391675,0.520196
18766152.776272,0.392621,0.518972
18766166.032780,0.392621,0.516524
18766196.707449,0.388836,0.517748
18766211.071529,0.388836,0.514076
18766225.288350,0.390728,0.516524
18766256.667635,0.392621,0.518972
18766271.678767,0.407758,0.527540
18766287.667614,0.519395,0.602203
18766302.269542,0.513718,0.597307
18766315.525158,0.568590,0.626683
18766347.148983,0.593188,0.634027
18766359.963712,0.596026,0.637699
18766391.207339,0.597919,0.630355
18766405.292518,0.600757,0.624235
18766421.814625,0.598865,0.620563
18766436.860117,0.595080,0.616891
18766451.427684,0.592242,0.611995
18766465.491444,0.587512,0.608323
18766496.262501,0.579943,0.608323
18766510.937166,0.578051,0.609547
18766526.440056,0.576159,0.616891
18766540.699716,0.575213,0.614443
18766555.833564,0.574267,0.618115
18766571.312804,0.571429,0.620563
18766586.081179,0.572375,0.621787
18766601.582731,0.572375,0.615667
18766615.464424,0.573321,0.610771
18766647.082448,0.576159,0.602203
18766662.076622,0.574267,0.602203
18766675.745905,0.571429,0.603427
18766691.122954,0.565752,0.602203
18766705.495960,0.565752,0.604651
18766721.167976,0.564806,0.599755
18766736.341093,0.568590,0.596083
18766751.531168,0.572375,0.592411
18766765.809124,0.573321,0.591187
18766797.370029,0.575213,0.589963
18766810.151289,0.574267,0.593635
18766825.611786,0.575213,0.596083
18766840.862104,0.576159,0.610771
18766854.816088,0.582781,0.610771
18766871.526955,0.582781,0.611995
18766887.247165,0.583728,0.613219
18766901.653639,0.571429,0.625459
18766917.421596,0.571429,0.624235
18766946.363954,0.568590,0.627907
18766960.218873,0.571429,0.637699
18766975.544159,0.572375,0.634027
18766989.899761,0.572375,0.635251
18767005.890839,0.573321,0.629131
18767022.629373,0.572375,0.629131
18767036.799339,0.568590,0.619339
18767052.486527,0.570482,0.624235
18767066.351709,0.569536,0.615667
18767096.572996,0.566698,0.614443
