tstamp,gaze_x,gaze_y
18572645.096672,0.685903,0.504284
18572660.645078,0.685903,0.503060
18572675.757061,0.687796,0.511628
18572705.914535,0.685903,0.506732
18572719.779717,0.683065,0.507956
18572735.932782,0.679281,0.515300
18572750.802455,0.676443,0.526316
18572766.030460,0.679281,0.521420
18572780.391417,0.678335,0.529988
18572795.542668,0.679281,0.533660
18572810.070966,0.680227,0.534884
18572824.611758,0.681173,0.534884
18572855.818347,0.678335,0.538556
18572869.556797,0.679281,0.539780
18572886.374316,0.679281,0.532436
18572901.679074,0.678335,0.525092
18572916.289927,0.677389,0.520196
18572930.461677,0.678335,0.521420
18572945.065390,0.648061,0.525092
18572960.628077,0.473983,0.571603
18572974.803397,0.460738,0.574051
18573005.017990,0.426679,0.581395
18573020.462423,0.424787,0.581395
18573037.218360,0.423841,0.582619
18573050.691296,0.422895,0.581395
18573066.585986,0.419111,0.581395
18573079.747445,0.417219,0.581395
18573094.253431,0.415326,0.572827
18573109.747842,0.416272,0.569155
18573124.140036,0.416272,0.564259
18573155.944143,0.417219,0.559364
18573170.480027,0.419111,0.565483
18573185.701338,0.420057,0.567931
18573201.173438,0.420057,0.567931
18573215.929765,0.421003,0.571603
18573229.557100,0.421003,0.572827
18573244.736019,0.419111,0.570379
18573259.635590,0.418165,0.569155
18573274.541855,0.416272,0.566707
18573306.782386,0.414380,0.565483
18573319.209777,0.413434,0.563035
18573350.632793,0.412488,0.567931
18573365.517638,0.411542,0.567931
18573379.371665,0.430464,0.631579
18573394.602793,0.449385,0.676867
18573409.513520,0.489120,0.728274
18573455.701343,0.468307,0.729498
18573469.556262,0.471145,0.728274
18573485.548679,0.461684,0.706242
18573499.964970,0.451277,0.690331
18573515.745869,0.448439,0.685435
18573529.807844,0.444655,0.682987
18573544.848873,0.443709,0.684211
18573560.354441,0.450331,0.690331
18573575.229469,0.446547,0.695226
18573605.577042,0.439924,0.690331
18573619.877310,0.436140,0.686659
18573634.266827,0.435194,0.685435
18573650.084764,0.437086,0.686659
18573666.340018,0.438032,0.689106
18573679.492998,0.438978,0.692778
18573695.295762,0.440870,0.694002
18573709.702236,0.443709,0.698898
18573724.475521,0.438978,0.685435
18573920.244523,0.425733,0.676867
18573935.778650,0.393567,0.755202
18573950.014659,0.393567,0.756426
18573966.139610,0.422895,0.725826
18573979.534007,0.424787,0.723378
18573993.909690,0.432356,0.717258
18574009.691482,0.435194,0.716034
18574024.044853,0.436140,0.716034
18574055.612898,0.440870,0.705018
18574070.416527,0.439924,0.707466
18574085.180886,0.433302,0.701346
18574100.503495,0.427625,0.698898
18574116.052348,0.427625,0.695226
18574129.027277,0.426679,0.694002
18574145.000506,0.428571,0.690331
18574159.456067,0.428571,0.689106
18574174.359654,0.430464,0.686659
18574206.164653,0.432356,0.690331
18574218.857558,0.436140,0.701346
18574235.533172,0.437086,0.707466
18574251.069530,0.437086,0.707466
18574265.249313,0.435194,0.708690
18574279.369300,0.439924,0.713586
18574295.217135,0.440870,0.712362
18574309.603974,0.439924,0.709914
18574325.489293,0.439924,0.708690
18574355.512895,0.440870,0.700122
18574369.537385,0.440870,0.701346
18574385.262058,0.440870,0.706242
18574399.476201,0.439924,0.705018
18574415.461033,0.438032,0.703794
18574429.969696,0.433302,0.697674
18574445.051780,0.431410,0.696450
18574459.941087,0.434248,0.696450
18574474.711248,0.435194,0.679315
18574505.470703,0.436140,0.675643
18574519.394789,0.436140,0.674419
18574535.407287,0.435194,0.665851
18574551.097153,0.442763,0.662179
18574566.860202,0.442763,0.664627
18574579.841825,0.443709,0.668299
18574595.038147,0.438032,0.668299
18574609.682914,0.438978,0.668299
18574624.583824,0.439924,0.665851
18574655.475812,0.427625,0.651163
18574669.498964,0.438032,0.651163
18574686.216971,0.421949,0.599755
18574701.505219,0.395459,0.526316
18574715.934897,0.386944,0.505508
18574729.594808,0.389782,0.512852
18574744.321237,0.389782,0.506732
18574759.423402,0.389782,0.503060
18574774.434087,0.390728,0.495716
18574804.940523,0.393567,0.501836
18574819.535757,0.392621,0.503060
18574836.111859,0.394513,0.503060
18574850.359470,0.396405,0.507956
18574866.010959,0.394513,0.507956
18574880.410293,0.391675,0.509180
18574894.339734,0.390728,0.500612
18574909.344172,0.390728,0.504284
18574924.410191,0.389782,0.514076
18574956.133528,0.389782,0.507956
18574970.429334,0.391675,0.511628
18574984.716215,0.393567,0.512852
18575000.481941,0.394513,0.511628
18575015.278877,0.393567,0.510404
18575029.386368,0.387890,0.504284
18575044.594292,0.385052,0.501836
18575059.283237,0.384106,0.503060
18575074.456355,0.382214,0.501836
18575106.665203,0.383160,0.504284
18575119.589707,0.382214,0.504284
18575135.649061,0.388836,0.511628
18575150.638327,0.393567,0.521420
18575165.177334,0.392621,0.522644
18575179.400849,0.392621,0.514076
18575195.142925,0.392621,0.512852
18575209.943876,0.391675,0.512852
18575225.467293,0.390728,0.507956
18575255.101326,0.390728,0.506732
18575269.661307,0.389782,0.506732
18575285.801877,0.391675,0.504284
18575299.654564,0.391675,0.503060
18575315.482318,0.390728,0.504284
18575330.973160,0.392621,0.505508
18575344.954811,0.392621,0.504284
18575360.356404,0.392621,0.499388
18575374.540203,0.391675,0.498164
18575405.476816,0.389782,0.495716
18575419.303175,0.390728,0.494492
