tstamp,gaze_x,gaze_y
18788919.524735,0.390728,0.463892
18788934.581829,0.387890,0.460220
18788949.500588,0.387890,0.457772
18788965.183314,0.386944,0.457772
18788996.704504,0.384106,0.449204
18789011.019498,0.386944,0.443084
18789024.568741,0.388836,0.444308
18789039.703927,0.389782,0.443084
18789054.407152,0.388836,0.440636
18789070.122453,0.388836,0.441860
18789084.528481,0.388836,0.443084
18789100.368283,0.388836,0.444308
18789114.851957,0.390728,0.441860
18789146.765393,0.388836,0.445532
18789160.985784,0.389782,0.439412
18789174.262820,0.388836,0.436965
18789189.446647,0.389782,0.436965
18789204.954445,0.396405,0.445532
18789219.901764,0.397351,0.454100
18789235.016424,0.395459,0.454100
18789249.588007,0.396405,0.451652
18789264.308189,0.401135,0.441860
18789296.651356,0.425733,0.425949
18789310.529033,0.462630,0.403917
18789325.125160,0.489120,0.399021
18789340.313449,0.535478,0.395349
18789355.628471,0.583728,0.389229
18789369.845292,0.583728,0.392901
18789384.901941,0.635762,0.397797
18789399.661838,0.635762,0.392901
18789414.602017,0.633869,0.385557
18789447.367329,0.637654,0.395349
18789461.316405,0.636708,0.385557
18789476.705057,0.635762,0.372093
18789489.712562,0.636708,0.374541
18789504.693795,0.636708,0.375765
18789519.638883,0.637654,0.376989
18789534.577277,0.638600,0.379437
18789549.145737,0.639546,0.378213
18789564.999819,0.640492,0.378213
18789597.678114,0.642384,0.378213
18789611.511613,0.642384,0.376989
18789624.811407,0.646168,0.376989
18789639.510169,0.649007,0.380661
18789654.959064,0.661306,0.394125
18789668.983108,0.667928,0.400245
18789684.152656,0.669820,0.399021
18789700.219149,0.671712,0.397797
18789714.819738,0.679281,0.403917
18789747.097308,0.678335,0.397797
18789760.922775,0.682119,0.396573
18789774.532260,0.682119,0.394125
18789789.641565,0.683065,0.394125
18789804.196637,0.684957,0.394125
18789819.361722,0.685903,0.394125
18789834.808386,0.684011,0.396573
18789849.525444,0.683065,0.395349
18789865.267520,0.682119,0.396573
18789896.813699,0.679281,0.407589
18789910.808291,0.677389,0.413709
18789938.625227,0.679281,0.407589
18789953.987551,0.677389,0.413709
18789970.176761,0.583728,0.479804
18789985.220468,0.536424,0.521420
18789999.963408,0.520341,0.572827
18790046.571590,0.506149,0.553244
18790061.177534,0.502365,0.577723
18790073.797702,0.500473,0.597307
18790089.723183,0.495743,0.598531
18790105.717385,0.484390,0.608323
18790119.411657,0.452223,0.634027
18790135.096614,0.440870,0.640147
18790149.557975,0.435194,0.638923
18790163.655649,0.430464,0.641371
18790196.509317,0.424787,0.642595
18790210.114787,0.421949,0.641371
18790225.745748,0.425733,0.645043
18790240.363741,0.428571,0.646267
18790254.145476,0.432356,0.647491
18790269.809905,0.430464,0.643819
18790284.765703,0.429518,0.643819
18790299.394851,0.425733,0.631579
18790314.413569,0.416272,0.609547
18790346.168589,0.410596,0.597307
18790362.110135,0.409650,0.592411
18790376.944555,0.403974,0.588739
18790388.872601,0.401135,0.581395
18790404.584332,0.400189,0.591187
18790419.626701,0.403027,0.588739
18790433.607906,0.403027,0.589963
18790449.382557,0.403027,0.588739
18790465.109907,0.403027,0.593635
18790500.211296,0.396405,0.598531
18790513.087160,0.399243,0.598531
18790524.050431,0.400189,0.605875
18790539.699688,0.402081,0.600979
18790554.543925,0.403027,0.596083
18790568.941474,0.403974,0.592411
18790584.059704,0.400189,0.589963
18790600.003034,0.395459,0.589963
18790614.868691,0.412488,0.553244
18790647.046303,0.425733,0.507956
18790660.156890,0.435194,0.470012
18790675.480837,0.444655,0.388005
18790689.449993,0.452223,0.359853
18790703.709654,0.467360,0.325581
18790719.244673,0.463576,0.326805
18790734.937662,0.456008,0.328029
18790750.127291,0.461684,0.326805
18790765.241504,0.463576,0.326805
18790795.812644,0.469253,0.323133
18790810.140580,0.461684,0.309670
18790825.839370,0.461684,0.304774
18790839.150320,0.462630,0.303550
18790854.948622,0.458846,0.287638
18790870.570212,0.460738,0.286414
18790885.248894,0.462630,0.285190
18790899.708916,0.462630,0.283966
18790914.919964,0.463576,0.276622
18790946.115397,0.468307,0.272950
18790960.127393,0.467360,0.275398
18790974.581169,0.463576,0.268054
18790989.883250,0.464522,0.271726
18791005.435226,0.464522,0.272950
18791019.959062,0.467360,0.282742
18791034.441397,0.467360,0.288862
18791049.602465,0.467360,0.287638
18791064.300781,0.467360,0.286414
18791096.096410,0.469253,0.292534
18791112.047327,0.468307,0.290086
18791126.340901,0.469253,0.290086
18791140.240444,0.466414,0.294982
18791156.033838,0.465468,0.297430
18791169.650017,0.465468,0.298654
18791184.540663,0.459792,0.296206
18791198.518745,0.460738,0.298654
18791214.451366,0.458846,0.294982
18791247.178301,0.456008,0.288862
18791261.595931,0.456008,0.281518
18791275.664599,0.458846,0.275398
18791289.137089,0.460738,0.272950
18791304.295480,0.464522,0.269278
18791320.029970,0.467360,0.266830
18791335.285642,0.465468,0.274174
18791349.364128,0.463576,0.280294
18791364.932169,0.465468,0.277846
18791397.191443,0.467360,0.288862
