tstamp,gaze_x,gaze_y
18591274.138898,0.381268,0.335373
18591305.410638,0.376537,0.342717
18591318.662684,0.374645,0.340269
18591333.137433,0.375591,0.340269
18591348.364099,0.371807,0.335373
18591364.343130,0.370861,0.336597
18591380.580534,0.369915,0.336597
18591396.035230,0.370861,0.339045
18591410.731761,0.370861,0.339045
18591424.303316,0.371807,0.340269
18591454.461237,0.372753,0.336597
18591468.948034,0.373699,0.336597
18591483.473208,0.373699,0.332925
18591498.705229,0.374645,0.330477
18591514.190716,0.374645,0.328029
18591530.399114,0.369915,0.334149
18591544.730173,0.369915,0.336597
18591560.416469,0.369915,0.337821
18591573.944292,0.371807,0.337821
18591604.927760,0.379376,0.340269
18591618.542601,0.380322,0.341493
18591635.931309,0.382214,0.341493
18591649.255646,0.639546,0.471236
18591664.988797,0.658467,0.482252
18591679.314501,0.669820,0.485924
18591694.841042,0.672658,0.488372
18591710.274765,0.680227,0.490820
18591723.687904,0.689688,0.496940
18591754.497337,0.688742,0.492044
18591768.849816,0.698202,0.489596
18591784.653919,0.696310,0.490820
18591813.315145,0.688742,0.494492
18591829.833235,0.646168,0.487148
18591844.879173,0.624409,0.525092
18591859.632823,0.610218,0.541004
18591873.540845,0.585620,0.620563
18591904.908081,0.568590,0.637699
18591919.775522,0.570482,0.664627
18591947.915537,0.545885,0.662179
18591963.698667,0.526017,0.671971
18591979.726784,0.489120,0.695226
18591994.076585,0.489120,0.695226
18592009.567426,0.491958,0.696450
18592025.377331,0.504257,0.691554
18592055.843158,0.480605,0.709914
18592069.090296,0.479659,0.712362
18592083.532915,0.475875,0.717258
18592099.030450,0.469253,0.716034
18592113.684142,0.470199,0.716034
18592129.979558,0.471145,0.713586
18592145.829624,0.473983,0.711138
18592162.051856,0.474929,0.705018
18592173.218613,0.464522,0.700122
18592205.169088,0.461684,0.700122
18592218.508597,0.453169,0.698898
18592233.442082,0.446547,0.698898
18592248.899010,0.440870,0.698898
18592263.465684,0.436140,0.698898
18592280.587094,0.434248,0.698898
18592295.826701,0.430464,0.696450
18592309.843606,0.431410,0.695226
18592324.105943,0.429518,0.691554
18592354.271450,0.429518,0.691554
18592369.084450,0.429518,0.689106
18592383.705120,0.430464,0.690331
18592398.493577,0.429518,0.686659
18592414.904123,0.431410,0.687882
18592430.415938,0.433302,0.695226
18592444.226232,0.433302,0.694002
18592460.100842,0.433302,0.694002
18592475.244953,0.432356,0.695226
18592504.986084,0.433302,0.695226
18592518.574150,0.435194,0.691554
18592534.080610,0.436140,0.690331
18592548.956530,0.443709,0.698898
18592564.589723,0.441816,0.697674
18592579.640124,0.428571,0.698898
18592594.914538,0.424787,0.700122
18592610.022950,0.428571,0.697674
18592623.268303,0.431410,0.697674
18592654.593592,0.436140,0.682987
18592668.616744,0.442763,0.664627
18592684.477074,0.439924,0.656059
18592699.528367,0.438978,0.645043
18592713.426125,0.438978,0.649939
18592729.237814,0.439924,0.651163
18592744.571579,0.439924,0.652387
18592759.355127,0.443709,0.662179
18592773.541157,0.445601,0.667075
18592804.574158,0.443709,0.664627
18592819.681678,0.444655,0.664627
18592834.367053,0.444655,0.664627
18592848.561562,0.444655,0.656059
18592863.744942,0.444655,0.658507
18592879.335296,0.444655,0.642595
18592893.891707,0.442763,0.642595
18592909.946152,0.443709,0.645043
18592926.302257,0.444655,0.645043
18592955.602500,0.443709,0.643819
18592970.541341,0.444655,0.645043
18592983.775091,0.445601,0.647491
18592999.216399,0.445601,0.647491
18593013.790214,0.454115,0.659731
18593029.575129,0.421949,0.604651
18593045.844216,0.434248,0.625459
18593061.075345,0.428571,0.607099
18593074.157373,0.418165,0.588739
18593104.897639,0.407758,0.560588
18593118.171551,0.405866,0.559364
18593133.159924,0.402081,0.550796
18593148.655228,0.397351,0.549572
18593163.254478,0.399243,0.550796
18593180.257633,0.398297,0.550796
18593195.733303,0.402081,0.549572
18593209.576173,0.403027,0.548348
18593224.460125,0.403027,0.550796
18593254.388231,0.406812,0.548348
18593268.861195,0.409650,0.550796
18593283.469370,0.406812,0.552020
18593298.419813,0.406812,0.553244
18593314.516205,0.404920,0.553244
18593329.993213,0.403974,0.553244
18593343.941396,0.404920,0.555692
18593359.996287,0.405866,0.554468
18593374.870869,0.405866,0.554468
18593404.665102,0.405866,0.554468
18593420.669568,0.406812,0.552020
18593433.522228,0.411542,0.545900
18593449.572210,0.412488,0.547124
18593464.205821,0.411542,0.548348
18593479.304416,0.396405,0.567931
18593494.481549,0.398297,0.566707
18593510.462365,0.399243,0.567931
18593524.526125,0.398297,0.566707
18593554.908951,0.399243,0.567931
18593568.498356,0.402081,0.569155
18593584.339051,0.403027,0.565483
18593599.551884,0.420057,0.558140
18593613.593778,0.429518,0.527540
18593629.413054,0.429518,0.516524
18593644.341184,0.431410,0.506732
18593659.090372,0.431410,0.490820
18593675.184086,0.431410,0.483476
18593704.752075,0.430464,0.468788
18593719.069746,0.433302,0.466340
18593733.826074,0.425733,0.446756
18593748.394979,0.428571,0.449204
18593764.061640,0.432356,0.450428
18593779.037965,0.438032,0.455324
18593796.308419,0.438978,0.455324
18593810.357007,0.438032,0.461444
18593825.936204,0.435194,0.465116
18593854.963348,0.437086,0.463892
18593868.941876,0.437086,0.461444
18593883.372893,0.438978,0.449204
18593898.500940,0.438978,0.447980
18593913.918597,0.436140,0.435741
18593929.732072,0.433302,0.421053
18593946.251055,0.433302,0.424725
18593960.744992,0.434248,0.406365
18593974.965829,0.433302,0.400245
18594004.871177,0.430464,0.397797
18594018.567233,0.430464,0.397797
18594033.409685,0.430464,0.394125
18594048.743896,0.429518,0.402693
18594063.746103,0.427625,0.403917
18594080.827350,0.426679,0.402693
18594095.364573,0.426679,0.407589
18594109.694739,0.426679,0.407589
18594124.883475,0.427625,0.408813
18594154.725456,0.420057,0.413709
18594168.425529,0.417219,0.414933
18594183.872639,0.411542,0.418605
18594199.063160,0.406812,0.423501
18594214.628524,0.403027,0.423501
18594230.078311,0.399243,0.423501
18594244.369654,0.396405,0.425949
18594260.152338,0.395459,0.427173
18594274.985865,0.394513,0.427173
18594304.553854,0.390728,0.424725
18594319.010753,0.387890,0.423501
18594334.142370,0.385052,0.429621
18594349.704610,0.386944,0.438188
18594364.002647,0.388836,0.436965
18594378.952197,0.389782,0.438188
18594394.469367,0.388836,0.436965
18594410.118624,0.384106,0.436965
18594423.975774,0.371807,0.430845
18594454.979323,0.368969,0.424725
18594469.057809,0.370861,0.423501
18594484.032349,0.370861,0.416157
18594498.812773,0.376537,0.405141
18594513.622204,0.378430,0.406365
18594528.817633,0.381268,0.402693
18594544.809604,0.382214,0.401469
18594558.964844,0.383160,0.401469
18594605.000498,0.381268,0.396573
18594618.733592,0.380322,0.396573
18594634.062002,0.535478,0.440636
18594648.791555,0.588458,0.465116
18594679.063267,0.614948,0.481028
18594697.276630,0.617786,0.484700
18594713.188724,0.621570,0.485924
18594726.009700,0.612110,0.484700
18594754.882891,0.627247,0.490820
18594770.121605,0.631031,0.493268
18594783.293774,0.628193,0.493268
18594799.474506,0.619678,0.494492
18594814.207628,0.618732,0.494492
18594828.805986,0.618732,0.490820
18594845.859567,0.619678,0.488372
18594861.250896,0.620624,0.487148
18594874.418156,0.620624,0.484700
18594905.011609,0.623463,0.483476
18594918.752290,0.623463,0.485924
18594933.613038,0.624409,0.496940
18594948.831226,0.607379,0.528764
18594963.664306,0.597919,0.548348
18594979.679036,0.599811,0.544676
18594995.472430,0.593188,0.559364
18595009.284955,0.591296,0.564259
18595025.301916,0.590350,0.559364
18595054.681591,0.586566,0.571603
18595068.910014,0.585620,0.564259
18595084.070637,0.585620,0.563035
18595098.794834,0.584674,0.559364
18595118.530775,0.585620,0.561812
18595128.909470,0.584674,0.559364
18595144.558727,0.571429,0.529988
18595160.220925,0.516556,0.401469
18595175.290068,0.502365,0.376989
18595204.286421,0.496689,0.359853
18595219.545663,0.491958,0.331701
18595234.261383,0.490066,0.329253
18595249.136857,0.490066,0.329253
18595263.982432,0.484390,0.328029
18595278.339373,0.484390,0.329253
18595294.506271,0.487228,0.326805
18595309.410305,0.486282,0.330477
18595324.102819,0.474929,0.335373
18595355.467824,0.473983,0.340269
18595368.784129,0.469253,0.339045
18595383.511897,0.466414,0.339045
18595398.855479,0.443709,0.337821
18595413.290512,0.431410,0.346389
18595428.318601,0.430464,0.348837
