tstamp,gaze_x,gaze_y
10654144.881806,0.296121,0.417381
10654161.475311,0.296121,0.416157
10654174.438193,0.293283,0.416157
10654189.069126,0.292337,0.412485
10654220.739807,0.303690,0.412485
10654233.804431,0.335856,0.422277
10654249.430930,0.491012,0.392901
10654264.719624,0.561968,0.370869
10654309.285357,0.653737,0.356181
10654324.113083,0.649007,0.365973
10654340.470973,0.644276,0.368421
10654354.893511,0.645222,0.362301
10654370.042978,0.642384,0.350061
10654393.490312,0.642384,0.350061
10654445.280702,0.634816,0.313341
10654458.868768,0.630085,0.302326
10654473.860711,0.624409,0.318237
10654489.406886,0.616840,0.335373
10654505.949074,0.613056,0.343941
10654521.301581,0.613056,0.343941
10654536.373847,0.616840,0.337821
10654549.195270,0.619678,0.330477
10654564.093948,0.618732,0.329253
10654594.920339,0.617786,0.326805
10654608.962233,0.618732,0.328029
10654624.499930,0.617786,0.332925
10654639.345506,0.615894,0.342717
10654657.963611,0.615894,0.339045
10654671.238415,0.618732,0.336597
10654685.291911,0.619678,0.337821
10654699.323988,0.618732,0.340269
10654714.361002,0.618732,0.345165
10654744.815227,0.618732,0.345165
10654759.341293,0.617786,0.346389
10654773.979367,0.618732,0.342717
10654789.741077,0.619678,0.340269
10654819.864191,0.609272,0.339045
10654835.605374,0.590350,0.340269
10654862.975621,0.554399,0.343941
10654914.217133,0.523179,0.348837
10654924.631527,0.525071,0.340269
10654938.944290,0.523179,0.330477
10654954.278500,0.515610,0.320685
10654970.155788,0.506149,0.312118
10654985.398072,0.496689,0.310894
10654998.592999,0.494797,0.312118
10655014.149885,0.496689,0.329253
10655045.433674,0.488174,0.313341
10655059.647371,0.489120,0.320685
10655074.460817,0.455061,0.337821
10655088.786521,0.458846,0.336597
10655104.978855,0.473037,0.330477
10655120.417040,0.458846,0.329253
10655134.461611,0.437086,0.350061
10655149.355381,0.438032,0.359853
10655164.548133,0.439924,0.353733
10655196.921645,0.429518,0.352509
10655209.342788,0.434248,0.356181
10655223.753278,0.391675,0.341493
10655239.296776,0.382214,0.351285
10655255.760425,0.372753,0.357405
10655269.575182,0.368969,0.359853
10655285.845608,0.367077,0.359853
10655299.753630,0.371807,0.356181
10655314.120834,0.368969,0.363525
10655345.898613,0.368969,0.374541
10655358.648190,0.369915,0.374541
10655375.574592,0.368969,0.372093
10655400.948353,0.368969,0.373317
10655412.263709,0.368969,0.370869
10655424.968663,0.364238,0.358629
10655439.069014,0.363292,0.357405
10655449.083575,0.363292,0.358629
10655464.315597,0.368023,0.359853
10655494.781424,0.375591,0.378213
10655509.373534,0.374645,0.376989
10655524.577889,0.377483,0.380661
10655540.201264,0.375591,0.378213
10655557.222269,0.376537,0.374541
10655570.679140,0.385052,0.374541
10655585.445285,0.403974,0.373317
10655599.096271,0.429518,0.369645
10655614.308657,0.544939,0.369645
10655645.064096,0.573321,0.367197
10655659.376413,0.581835,0.364749
10655674.033674,0.659413,0.386781
10655691.045755,0.662252,0.386781
10655705.252312,0.662252,0.384333
10655719.603005,0.708609,0.367197
10655735.416480,0.710501,0.363525
10655748.924669,0.723746,0.361077
10655763.254835,0.736991,0.352509
10655795.292773,0.737938,0.351285
10655809.134750,0.736045,0.353733
10655826.394495,0.736991,0.354957
10655839.121760,0.747398,0.363525
10655854.483638,0.745506,0.372093
10655870.210095,0.742668,0.372093
10655903.284653,0.743614,0.370869
10655916.010580,0.742668,0.369645
10655926.562862,0.742668,0.372093
10655945.259059,0.733207,0.384333
10655959.474541,0.734153,0.381885
10655974.041662,0.723746,0.401469
10655988.814500,0.693472,0.441860
10656004.897951,0.691580,0.443084
10656020.167903,0.664144,0.474908
10656034.898795,0.649007,0.492044
10656050.091100,0.646168,0.490820
10656065.850133,0.605487,0.538556
10656096.219126,0.590350,0.556916
10656109.424763,0.586566,0.563035
10656124.028922,0.588458,0.564259
10656139.042285,0.590350,0.564259
10656155.571085,0.590350,0.566707
10656170.193093,0.589404,0.574051
10656185.976223,0.589404,0.574051
10656200.923096,0.611164,0.559364
10656214.193884,0.611164,0.561812
10656245.229562,0.615894,0.569155
10656258.183519,0.615894,0.571603
10656274.060806,0.610218,0.585067
10656289.430270,0.613056,0.586291
10656304.953241,0.604541,0.596083
10656321.175919,0.596026,0.599755
10656336.268713,0.578997,0.589963
10656348.875939,0.532640,0.553244
10656364.262806,0.511826,0.516524
10656395.846470,0.486282,0.483476
10656411.183804,0.482498,0.485924
10656426.489455,0.474929,0.489596
10656439.026175,0.473037,0.485924
10656455.425565,0.473037,0.490820
10656470.342540,0.473037,0.492044
10656484.619157,0.472091,0.493268
10656500.028336,0.471145,0.500612
10656514.209458,0.473037,0.499388
10656545.067532,0.473983,0.500612
10656559.711406,0.474929,0.504284
10656575.237501,0.482498,0.504284
10656590.206240,0.480605,0.505508
10656605.156682,0.482498,0.507956
10656619.393138,0.481552,0.515300
10656635.698371,0.482498,0.512852
10656649.092768,0.482498,0.511628
10656663.159652,0.488174,0.498164
10656695.764763,0.492904,0.483476
10656709.653596,0.494797,0.472460
10656724.898112,0.489120,0.467564
10656739.808393,0.487228,0.467564
10656754.316163,0.491012,0.468788
10656770.116697,0.491958,0.468788
10656785.347379,0.490066,0.472460
10656798.501698,0.489120,0.476132
