tstamp,gaze_x,gaze_y
10706521.447948,0.904447,0.369645
10706553.608156,0.482498,0.403917
10706566.815578,0.480605,0.399021
10706581.858392,0.479659,0.400245
10706596.618736,0.482498,0.401469
10706611.090361,0.481552,0.412485
10706642.397801,0.482498,0.403917
10706657.872577,0.480605,0.405141
10706673.024721,0.480605,0.401469
10706687.947943,0.483444,0.396573
10706702.601635,0.483444,0.395349
10706718.168338,0.506149,0.402693
10706732.042891,0.533586,0.401469
10706746.992887,0.535478,0.399021
10706761.868361,0.541154,0.396573
10706792.674225,0.570482,0.397797
10706806.950396,0.578051,0.396573
10706821.641572,0.584674,0.394125
10706837.112779,0.594134,0.392901
10706853.161869,0.594134,0.395349
10706867.884282,0.623463,0.395349
10706881.040832,0.626301,0.390453
10706897.833362,0.627247,0.390453
10706912.516505,0.627247,0.389229
10706943.480785,0.626301,0.386781
10706959.901595,0.625355,0.385557
10706974.336182,0.625355,0.386781
10706988.152277,0.623463,0.397797
10707003.648028,0.626301,0.403917
10707019.490062,0.627247,0.405141
10707032.026782,0.623463,0.410037
10707049.906356,0.603595,0.402693
10707061.951318,0.589404,0.397797
10707092.905780,0.571429,0.394125
10707106.735263,0.561022,0.395349
10707121.519257,0.552507,0.412485
10707138.112316,0.556291,0.401469
10707152.235427,0.553453,0.402693
10707169.922671,0.558184,0.401469
10707183.014516,0.558184,0.401469
10707196.288874,0.560076,0.396573
10707212.006852,0.558184,0.397797
10707241.872931,0.548723,0.392901
10707256.679684,0.539262,0.395349
10707272.454781,0.479659,0.408813
10707287.982661,0.478713,0.410037
10707303.912604,0.473037,0.406365
10707318.912134,0.468307,0.401469
10707331.705443,0.466414,0.400245
10707347.097665,0.461684,0.399021
10707361.355094,0.460738,0.396573
10707392.663426,0.463576,0.392901
10707407.296144,0.465468,0.388005
10707422.691044,0.462630,0.389229
10707439.314001,0.463576,0.388005
10707468.190315,0.467360,0.388005
10707472.835247,0.469253,0.386781
10707484.737857,0.469253,0.388005
10707497.262529,0.470199,0.388005
10707512.165670,0.471145,0.390453
10707542.795714,0.471145,0.391677
10707557.525714,0.470199,0.390453
10707572.522565,0.468307,0.389229
10707587.843389,0.456008,0.389229
10707602.291363,0.440870,0.374541
