tstamp,gaze_x,gaze_y
10750742.269417,0.528855,0.472460
10750756.416178,0.539262,0.481028
10750771.570107,0.543992,0.471236
10750787.204638,0.550615,0.476132
10750801.771313,0.547777,0.441860
10750814.743119,0.541154,0.401469
10750829.565490,0.498581,0.412485
10750859.334287,0.426679,0.403917
10750890.089280,0.255440,0.410037
10750907.663178,0.236518,0.414933
10750921.318181,0.225166,0.417381
10750950.067316,0.220435,0.407589
10750965.011065,0.214759,0.411261
10750995.422897,0.209082,0.416157
10751010.457233,0.206244,0.414933
10751053.888173,0.216651,0.413709
10751065.739465,0.245033,0.417381
10751072.149284,0.276254,0.439412
10751087.434854,0.277200,0.433293
10751099.672146,0.289499,0.435741
10751113.650228,0.288552,0.445532
10751129.888524,0.294229,0.447980
10751146.081751,0.295175,0.445532
10751159.338259,0.297067,0.460220
10751190.763953,0.300851,0.452876
10751205.067345,0.300851,0.444308
10751221.320814,0.299905,0.434517
10751235.078898,0.298959,0.436965
10751264.812442,0.301798,0.444308
10751280.361742,0.298013,0.446756
10751294.092605,0.298013,0.440636
10751309.681620,0.280984,0.452876
10751340.457585,0.216651,0.443084
10751355.418292,0.198675,0.434517
10751370.355793,0.170293,0.440636
10751400.962633,0.175024,0.434517
10751415.830075,0.170293,0.424725
10751429.027679,0.163671,0.421053
10751444.703711,0.163671,0.424725
10751459.889323,0.164617,0.423501
10751490.529631,0.166509,0.427173
10751506.262336,0.173132,0.454100
10751538.284209,0.174078,0.457772
10751550.336756,0.175024,0.473684
10751563.739186,0.193945,0.495716
10751581.994942,0.192053,0.501836
10751597.050252,0.200568,0.517748
10751641.074247,0.209082,0.527540
10751656.715026,0.208136,0.553244
10751671.610135,0.207190,0.554468
10751686.769418,0.201514,0.549572
10751714.132080,0.210974,0.544676
10751729.736713,0.210028,0.548348
10751744.231096,0.241249,0.518972
10751759.776379,0.296121,0.489596
10751791.283735,0.305582,0.484700
10751805.939212,0.308420,0.484700
10751820.899918,0.302744,0.488372
10751835.727644,0.310312,0.484700
10751849.803453,0.332072,0.472460
10751865.130524,0.345317,0.466340
10751895.114410,0.350047,0.466340
10751910.452190,0.385052,0.463892
10751940.851528,0.407758,0.465116
10751955.425788,0.404920,0.466340
10751985.917498,0.407758,0.468788
10751999.425240,0.412488,0.461444
10752029.925429,0.410596,0.461444
10752045.655902,0.402081,0.461444
10752059.830776,0.381268,0.467564
10752091.408638,0.379376,0.468788
10752105.550044,0.373699,0.477356
10752121.125672,0.376537,0.482252
10752135.211744,0.378430,0.477356
10752149.071571,0.381268,0.479804
10752166.630298,0.369915,0.467564
10752180.746268,0.368969,0.466340
10752194.316931,0.367077,0.477356
10752210.126389,0.366131,0.479804
10752240.299036,0.365184,0.470012
10752255.630123,0.366131,0.471236
10752271.233417,0.363292,0.471236
10752285.149025,0.372753,0.474908
10752302.557814,0.372753,0.473684
10752315.914281,0.364238,0.466340
10752329.517519,0.351939,0.447980
10752344.970430,0.352886,0.447980
10752359.143519,0.353832,0.447980
10752390.752172,0.363292,0.457772
10752406.779843,0.358562,0.449204
10752435.761023,0.361400,0.454100
10752449.865391,0.364238,0.455324
10752463.905500,0.367077,0.454100
