tstamp,gaze_x,gaze_y
10703074.310880,0.467360,0.389229
10703088.795446,0.395459,0.391677
10703103.404513,0.377483,0.392901
10703119.627192,0.333018,0.392901
10703132.196041,0.299905,0.392901
10703147.174151,0.267739,0.394125
10703162.084878,0.245979,0.394125
10703192.195497,0.247871,0.381885
10703207.049997,0.253548,0.362301
10703223.790316,0.247871,0.376989
10703237.901824,0.246925,0.373317
10703253.511366,0.249763,0.390453
10703267.876339,0.250710,0.392901
10703281.735720,0.253548,0.392901
10703297.158287,0.259224,0.391677
10703311.730316,0.261116,0.390453
10703343.575924,0.281930,0.391677
10703357.879762,0.280984,0.391677
10703372.469641,0.309366,0.392901
10703388.368794,0.315989,0.394125
10703403.562885,0.317881,0.395349
10703417.312044,0.321665,0.400245
10703431.684157,0.319773,0.397797
10703453.112693,0.315043,0.400245
10703491.766167,0.294229,0.399021
10703505.777717,0.249763,0.396573
10703511.866688,0.223273,0.399021
10703522.418524,0.192999,0.400245
10703538.004415,0.188269,0.396573
10703552.374743,0.194891,0.390453
10703569.492137,0.190161,0.388005
10703582.549175,0.191107,0.388005
10703597.216700,0.191107,0.388005
10703612.749935,0.190161,0.388005
10703642.629400,0.192053,0.391677
10703657.275059,0.193945,0.397797
10703672.829714,0.227058,0.507956
10703688.321448,0.228950,0.514076
10703703.333472,0.230842,0.518972
10703718.714538,0.230842,0.522644
10703733.252207,0.230842,0.522644
10703747.486877,0.234626,0.529988
10703762.345840,0.232734,0.521420
10703793.282007,0.238411,0.526316
10703806.731291,0.241249,0.532436
10703822.401968,0.243141,0.528764
10703839.294010,0.245033,0.509180
10703854.706759,0.246925,0.501836
10703868.109634,0.270577,0.485924
10703882.622760,0.271523,0.481028
10703897.367485,0.272469,0.478580
10703911.488364,0.279092,0.463892
10703944.171121,0.287606,0.430845
10703962.548702,0.293283,0.419829
10703977.904778,0.294229,0.422277
10703991.578969,0.298013,0.424725
10704007.157274,0.298959,0.423501
10704016.485069,0.308420,0.424725
10704032.124509,0.357616,0.438188
10704046.500192,0.356670,0.434517
10704061.683126,0.356670,0.430845
10704093.044561,0.363292,0.425949
10704108.920063,0.364238,0.428397
10704122.889666,0.362346,0.412485
10704137.543358,0.361400,0.411261
10704153.228761,0.365184,0.423501
10704167.659778,0.365184,0.424725
10704181.591004,0.367077,0.432069
10704196.677104,0.364238,0.429621
10704211.900647,0.374645,0.433293
10704243.721265,0.377483,0.432069
10704257.635087,0.377483,0.430845
10704271.987120,0.379376,0.414933
10704288.080834,0.380322,0.412485
10704303.337399,0.377483,0.406365
10704316.408717,0.378430,0.406365
10704331.901343,0.377483,0.406365
10704347.530520,0.377483,0.407589
10704361.989650,0.373699,0.410037
10704393.717896,0.368023,0.418605
10704406.634814,0.352886,0.419829
10704422.306830,0.338694,0.424725
10704438.346995,0.332072,0.433293
10704470.889632,0.321665,0.441860
10704488.798213,0.321665,0.441860
10704502.175652,0.312204,0.452876
10704508.384662,0.312204,0.451652
10704515.189405,0.298959,0.490820
10704542.642653,0.295175,0.483476
10704557.120972,0.294229,0.489596
10704572.461876,0.293283,0.490820
10704588.297217,0.291391,0.490820
10704605.650226,0.290445,0.487148
10704619.647942,0.289499,0.487148
10704632.648307,0.288552,0.489596
10704647.502362,0.289499,0.493268
10704662.210941,0.286660,0.492044
10704693.093559,0.286660,0.490820
10704706.900729,0.289499,0.489596
10704722.365689,0.290445,0.489596
10704739.061830,0.290445,0.489596
10704754.811046,0.290445,0.488372
10704768.388402,0.289499,0.490820
10704782.272326,0.289499,0.492044
10704797.449460,0.290445,0.489596
10704811.414600,0.289499,0.490820
10704842.914816,0.287606,0.484700
10704856.759472,0.287606,0.483476
10704872.989736,0.287606,0.484700
10704888.644348,0.287606,0.484700
