tstamp,gaze_x,gaze_y
10696009.800365,0.152318,0.450428
10696016.937558,0.151372,0.447980
10696024.671823,0.151372,0.447980
10696036.785505,0.153264,0.446756
10696052.161216,0.153264,0.449204
10696067.744430,0.159886,0.451652
10696083.314256,0.159886,0.457772
10696099.089800,0.160833,0.458996
10696112.431095,0.159886,0.455324
10696144.094635,0.154210,0.444308
10696156.999505,0.156102,0.449204
10696172.832168,0.154210,0.443084
10696188.509539,0.154210,0.435741
10696203.084692,0.155156,0.433293
10696218.123937,0.168401,0.422277
10696247.200167,0.182592,0.422277
10696262.115802,0.238411,0.429621
10696293.061340,0.563860,0.449204
10696307.818560,0.649007,0.452876
10696339.123768,0.749290,0.458996
10696351.705559,0.736991,0.471236
10696382.228059,0.742668,0.461444
10696396.636764,0.740776,0.455324
10696411.848258,0.736991,0.465116
10696443.999541,0.730369,0.440636
10696472.152497,0.733207,0.434517
10696480.158077,0.728477,0.456548
10696492.730496,0.726585,0.471236
10696505.269894,0.726585,0.474908
10696517.867749,0.725639,0.473684
10696531.808346,0.726585,0.474908
10696546.767714,0.729423,0.468788
10696562.078720,0.735099,0.462668
10696593.686034,0.734153,0.460220
10696608.626213,0.736045,0.456548
10696622.398131,0.735099,0.452876
10696638.424463,0.727531,0.447980
10696653.217382,0.725639,0.445532
10696666.750560,0.726585,0.441860
10696681.891994,0.726585,0.444308
10696697.198984,0.729423,0.444308
10696711.619291,0.731315,0.447980
10696744.777296,0.767266,0.452876
10696757.267607,0.793756,0.461444
10696772.996296,0.827815,0.461444
10696788.663849,0.829707,0.468788
10696801.284909,0.834437,0.472460
10696817.192987,0.838221,0.467564
10696832.802975,0.841060,0.462668
10696846.919391,0.842006,0.461444
10696863.007751,0.836329,0.452876
10696892.747096,0.841060,0.454100
10696907.950558,0.837275,0.458996
10696923.060309,0.838221,0.460220
10696936.412313,0.834437,0.462668
10696961.508066,0.836329,0.467564
10696983.998658,0.836329,0.465116
10696991.679820,0.837275,0.463892
10697001.038851,0.838221,0.458996
10697012.160092,0.840114,0.455324
10697043.216297,0.842006,0.449204
10697058.165401,0.846736,0.439412
10697072.262183,0.815516,0.428397
10697088.550905,0.824976,0.430845
10697103.633882,0.801324,0.422277
10697118.754342,0.801324,0.422277
10697132.544110,0.804163,0.428397
10697147.383438,0.808893,0.424725
