tstamp,mouse_x,mouse_y
1429984029516,0.380322,0.305998
1429984029591,0.381268,0.305998
1429984029682,0.384106,0.304774
1429984029774,0.38316,0.302326
1429984029851,0.38316,0.299878
1429984029946,0.384106,0.29743
1429984030045,0.390728,0.294982
1429984030114,0.402081,0.292534
1429984030202,0.426679,0.287638
1429984030284,0.444655,0.283966
1429984030348,0.458846,0.280294
1429984030448,0.476821,0.271726
1429984030539,0.501419,0.26683
1429984030657,0.524125,0.261934
1429984030746,0.534532,0.253366
1429984030843,0.53737,0.249694
1429984030909,0.541154,0.250918
1429984031002,0.546831,0.25459
1429984031082,0.547777,0.255814
1429984031194,0.545885,0.255814
1429984031280,0.543992,0.257038
1429984031371,0.541154,0.259486
1429984031484,0.53737,0.26071
1429984031579,0.531693,0.265606
1429984031644,0.526963,0.274174
1429984031745,0.51561,0.29743
1429984031834,0.501419,0.330477
1429984031915,0.492904,0.351285
1429984032014,0.48439,0.379437
1429984032079,0.478713,0.394125
1429984032172,0.472091,0.410037
1429984032274,0.464522,0.421053
1429984032351,0.458846,0.430845
1429984032445,0.449385,0.44798
1429984032541,0.441816,0.462668
1429984032643,0.43614,0.479804
1429984032716,0.43141,0.495716
1429984032783,0.429518,0.5153
1429984032880,0.428571,0.550796
1429984032971,0.427625,0.582619
1429984033070,0.427625,0.597307
1429984033150,0.426679,0.602203
1429984033246,0.425733,0.605875
1429984033326,0.421949,0.605875
1429984033408,0.418165,0.600979
1429984033498,0.41438,0.593635
1429984033582,0.413434,0.591187
1429984033679,0.40965,0.591187
1429984033773,0.406812,0.589963
1429984033850,0.405866,0.589963
