tstamp,mouse_x,mouse_y
1429984219538,0.452223,0.26071
1429984219724,0.455061,0.264382
1429984219818,0.454115,0.269278
1429984219919,0.453169,0.274174
1429984219998,0.452223,0.27907
1429984220090,0.450331,0.302326
1429984220171,0.444655,0.329253
1429984220254,0.438032,0.372093
1429984220365,0.438032,0.407589
1429984220460,0.438978,0.443084
1429984220558,0.437086,0.495716
1429984220663,0.429518,0.555692
1429984220764,0.425733,0.602203
1429984220864,0.421949,0.638923
1429984220955,0.421949,0.673195
1429984221052,0.420057,0.697674
1429984221152,0.420057,0.709914
1429984221230,0.420057,0.71481
1429984221323,0.423841,0.717258
1429984221425,0.426679,0.713586
1429984221517,0.429518,0.707466
1429984221599,0.43141,0.703794
1429984221702,0.430464,0.697674
1429984221789,0.427625,0.685435
1429984221854,0.423841,0.669523
1429984221953,0.413434,0.640147
1429984222026,0.405866,0.616891
1429984222126,0.391675,0.576499
1429984222229,0.372753,0.528764
1429984222316,0.352886,0.485924
1429984222432,0.337748,0.44798
1429984222523,0.329234,0.416157
1429984222620,0.327342,0.390453
1429984222719,0.327342,0.375765
1429984222836,0.329234,0.370869
1429984222924,0.329234,0.372093
1429984223023,0.328288,0.375765
1429984223118,0.328288,0.379437
1429984223213,0.33018,0.384333
1429984223302,0.331126,0.389229
1429984223387,0.336802,0.397797
1429984223487,0.348155,0.410037
1429984223585,0.363292,0.425949
1429984223660,0.373699,0.438188
1429984223756,0.38789,0.461444
1429984223822,0.395459,0.477356
1429984223916,0.405866,0.500612
1429984224013,0.411542,0.522644
1429984224095,0.41438,0.534884
1429984224186,0.415326,0.550796
1429984224286,0.415326,0.564259
1429984224354,0.415326,0.570379
1429984224442,0.413434,0.574051
1429984224621,0.411542,0.572827
1429984224718,0.410596,0.570379
