tstamp,mouse_x,mouse_y
1429984212272,0.418165,0.698898
1429984212364,0.419111,0.697674
1429984212458,0.421003,0.697674
1429984212540,0.421949,0.69645
1429984212608,0.421949,0.695226
1429984212706,0.422895,0.691554
1429984212800,0.423841,0.689106
1429984212893,0.422895,0.686659
1429984212974,0.420057,0.681763
1429984213068,0.405866,0.656059
1429984213134,0.393567,0.638923
1429984213230,0.384106,0.616891
1429984213299,0.379376,0.599755
1429984213372,0.375591,0.575275
1429984213471,0.372753,0.53366
1429984213563,0.364238,0.495716
1429984213659,0.35667,0.463892
1429984213774,0.345317,0.435741
1429984213846,0.336802,0.421053
1429984213934,0.325449,0.411261
1429984214031,0.318827,0.413709
1429984214122,0.317881,0.414933
1429984214207,0.318827,0.417381
1429984214273,0.320719,0.419829
1429984214372,0.324503,0.425949
1429984214459,0.333964,0.433293
1429984214525,0.344371,0.44798
1429984214608,0.359508,0.471236
1429984214700,0.382214,0.50918
1429984214797,0.390728,0.52754
1429984214868,0.395459,0.537332
1429984214955,0.402081,0.547124
1429984215038,0.405866,0.548348
1429984215137,0.407758,0.544676
1429984215226,0.407758,0.534884
1429984215326,0.405866,0.523868
1429984215442,0.402081,0.514076
1429984215534,0.396405,0.512852
