tstamp,mouse_x,mouse_y
1429983742811,0.535478,0.380661
1429983742908,0.536424,0.378213
1429983743084,0.539262,0.378213
1429983743169,0.538316,0.381885
1429983743251,0.53264,0.395349
1429983743340,0.521287,0.412485
1429983743425,0.512772,0.421053
1429983743520,0.496689,0.438188
1429983743611,0.477767,0.452876
1429983743717,0.464522,0.471236
1429983743821,0.451277,0.501836
1429983743919,0.439924,0.536108
1429983744015,0.428571,0.564259
1429983744107,0.422895,0.582619
1429983744206,0.420057,0.596083
1429983744289,0.418165,0.600979
1429983744378,0.416272,0.602203
1429983744475,0.412488,0.602203
1429983744652,0.418165,0.605875
1429983744754,0.443709,0.610771
1429983744848,0.491012,0.623011
1429983744940,0.543046,0.640147
1429983745007,0.570482,0.647491
1429983745086,0.592242,0.654835
1429983745178,0.613056,0.662179
1429983745292,0.627247,0.665851
1429983745374,0.641438,0.667075
1429983745484,0.657521,0.665851
1429983745582,0.679281,0.665851
1429983745673,0.694418,0.667075
1429983745773,0.69631,0.665851
1429983745856,0.695364,0.664627
1429983745953,0.690634,0.660955
1429983746043,0.683065,0.657283
1429983746140,0.663198,0.652387
1429983746241,0.634816,0.648715
1429983746315,0.613056,0.643819
1429983746384,0.594134,0.637699
1429983746479,0.566698,0.631579
1429983746571,0.549669,0.625459
1429983746670,0.543046,0.619339
1429983746750,0.538316,0.615667
1429983746842,0.529801,0.610771
1429983746910,0.520341,0.607099
1429983747007,0.493851,0.596083
1429983747115,0.465468,0.577723
1429983747214,0.446547,0.556916
1429983747305,0.435194,0.53978
1429983747415,0.425733,0.525092
1429983747519,0.418165,0.516524
1429983747610,0.41438,0.5153
1429983747708,0.411542,0.517748
1429983747807,0.408704,0.52142
1429983747910,0.405866,0.523868
1429983747980,0.407758,0.523868
1429983748078,0.413434,0.525092
1429983748170,0.430464,0.525092
1429983748237,0.451277,0.52754
1429983748351,0.494797,0.537332
1429983748455,0.540208,0.553244
1429983748541,0.575213,0.574051
1429983748639,0.59508,0.597307
1429983748746,0.614002,0.620563
1429983748846,0.640492,0.643819
1429983748953,0.66036,0.657283
1429983749035,0.666036,0.660955
1429983749134,0.666036,0.659731
1429983749218,0.66509,0.659731
1429983749308,0.662252,0.659731
1429983749407,0.656575,0.660955
1429983749506,0.646168,0.660955
1429983749610,0.6386,0.659731
1429983749676,0.622517,0.657283
1429983749770,0.596026,0.649939
1429983749868,0.557237,0.637699
1429983749965,0.51088,0.621787
1429983750049,0.483444,0.609547
1429983750141,0.450331,0.597307
1429983750238,0.416272,0.585067
1429983750338,0.381268,0.575275
1429983750410,0.3614,0.571603
1429983750508,0.333964,0.566707
1429983750581,0.318827,0.561812
1429983750669,0.296121,0.553244
1429983750767,0.285714,0.548348
1429983750849,0.285714,0.544676
1429983750939,0.289499,0.541004
1429983751040,0.294229,0.537332
1429983751129,0.299905,0.536108
1429983751246,0.315043,0.534884
1429983751308,0.322611,0.534884
1429983751402,0.331126,0.534884
1429983751500,0.344371,0.536108
1429983751602,0.380322,0.542228
1429983751674,0.415326,0.5459
1429983751772,0.46263,0.549572
1429983751870,0.495743,0.549572
1429983751970,0.521287,0.5459
1429983752042,0.53264,0.543452
1429983752129,0.539262,0.53978
1429983752207,0.545885,0.536108
1429983752301,0.547777,0.532436
1429983752398,0.556291,0.529988
1429983752482,0.570482,0.529988
1429983752572,0.597919,0.532436
1429983752675,0.614002,0.534884
1429983752770,0.614948,0.53366
1429983752877,0.613056,0.53366
1429983752975,0.609272,0.53366
1429983753069,0.603595,0.53366
1429983753134,0.601703,0.534884
