tstamp,mouse_x,mouse_y
1429995716494,0.482498,0.711138
1429995716591,0.481552,0.709914
1429995716780,0.481552,0.711138
1429995716879,0.481552,0.706242
1429995716956,0.482498,0.70257
1429995717052,0.485336,0.698898
1429995717117,0.487228,0.695226
1429995717211,0.491012,0.689106
1429995717325,0.502365,0.675643
1429995717423,0.527909,0.658507
1429995717515,0.589404,0.609547
1429995717612,0.646168,0.52754
1429995717724,0.668874,0.467564
1429995717820,0.683065,0.418605
1429995717916,0.69158,0.353733
1429995718011,0.697256,0.302326
1429995718109,0.704825,0.27907
1429995718189,0.708609,0.280294
1429995718283,0.71334,0.296206
1429995718402,0.724693,0.307222
1429995718479,0.741722,0.30967
1429995718557,0.751183,0.310894
1429995718652,0.754021,0.315789
1429995718749,0.74929,0.331701
1429995718842,0.736991,0.380661
1429995718958,0.7228,0.443084
1429995719057,0.712394,0.463892
1429995719147,0.700095,0.46634
1429995719244,0.681173,0.458996
1429995719344,0.64333,0.445532
1429995719420,0.607379,0.434517
1429995719516,0.555345,0.411261
1429995719611,0.514664,0.386781
1429995719708,0.492904,0.362301
1429995719790,0.482498,0.345165
1429995719883,0.469253,0.312118
1429995719978,0.46263,0.287638
1429995720076,0.46263,0.281518
1429995720144,0.46263,0.286414
1429995720220,0.460738,0.299878
1429995720316,0.453169,0.336597
1429995720414,0.441816,0.384333
1429995720507,0.426679,0.432069
1429995720622,0.403027,0.474908
1429995720715,0.371807,0.528764
1429995720811,0.350993,0.599755
1429995720876,0.348155,0.651163
1429995720975,0.358562,0.724602
1429995721052,0.368023,0.761322
1429995721148,0.375591,0.796818
1429995721247,0.375591,0.809058
1429995721340,0.372753,0.801714
1429995721406,0.368969,0.793146
1429995721490,0.362346,0.78213
1429995721581,0.348155,0.767442
