tstamp,mouse_x,mouse_y
1429995593868,0.348155,0.789474
1429995593964,0.345317,0.78825
1429995594060,0.342479,0.785802
1429995594124,0.340587,0.78213
1429995594220,0.338694,0.777234
1429995594299,0.341533,0.773562
1429995594398,0.347209,0.76377
1429995594491,0.359508,0.746634
1429995594587,0.385052,0.706242
1429995594705,0.435194,0.611995
1429995594796,0.505203,0.461444
1429995594892,0.574267,0.363525
1429995594989,0.637654,0.310894
1429995595099,0.688742,0.281518
1429995595197,0.71807,0.271726
1429995595296,0.725639,0.275398
1429995595387,0.7228,0.292534
1429995595452,0.719962,0.30355
1429995595533,0.720908,0.308446
1429995595629,0.71807,0.307222
1429995595724,0.697256,0.30967
1429995595822,0.656575,0.312118
1429995595936,0.610218,0.313341
1429995596031,0.566698,0.319461
1429995596122,0.53264,0.324357
1429995596218,0.518448,0.307222
1429995596332,0.522233,0.243574
1429995596429,0.526963,0.170135
1429995596523,0.521287,0.144431
1429995596621,0.508988,0.148103
1429995596731,0.493851,0.172583
1429995596829,0.473037,0.214198
1429995596928,0.452223,0.263158
1429995597019,0.439924,0.305998
