tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
366454242,0.335727,0.80604,0.329443,0.794425,1
366454277,0.332136,0.80604,0.329443,0.794425,1
366454311,0.322262,0.818815,0.329443,0.796748,1
366454376,0.312388,0.773519,0.328546,0.792102,1
366454411,0.329443,0.80604,0.328546,0.792102,1
366454442,0.324057,0.811847,0.328546,0.793264,1
366454476,0.317774,0.782811,0.327648,0.793264,1
366454509,0.32316,0.767712,0.32675,0.792102,1
366454542,0.331239,0.797909,0.327648,0.792102,1
366454576,0.317774,0.744483,0.32675,0.789779,1
366454609,0.270197,0.477352,0.270197,0.477352,0
366454642,0.287253,0.526132,0.287253,0.526132,0
366454709,0.287253,0.514518,0.287253,0.507549,0
366454742,0.282765,0.514518,0.286355,0.509872,0
366454775,0.276481,0.404181,0.283662,0.487805,0
366454809,0.282765,0.445993,0.283662,0.480836,1
366454842,0.277379,0.420441,0.282765,0.471545,1
366454875,0.278276,0.423926,0.281867,0.464576,1
366454909,0.275583,0.425087,0.281867,0.45993,1
366454942,0.281867,0.42741,0.281867,0.456446,1
366454975,0.300718,0.432056,0.283662,0.452962,1
366455008,0.657092,0.317073,0.657092,0.317073,0
366455042,0.710952,0.368177,0.710952,0.368177,0
366455075,0.701975,0.370499,0.706463,0.369338,0
366455109,0.711849,0.370499,0.708259,0.370499,0
366455142,0.712747,0.364692,0.710054,0.369338,0
366455175,0.71544,0.348432,0.710952,0.364692,0
366455211,0.710054,0.373984,0.710952,0.365854,1
366455242,0.71544,0.358885,0.711849,0.364692,1
366455275,0.733393,0.253194,0.714542,0.350755,1
366455308,0.734291,0.26597,0.717235,0.340302,1
366455342,0.735188,0.263647,0.71903,0.332172,1
366455375,0.748653,0.245064,0.721723,0.32288,1
366455408,0.739677,0.252033,0.723519,0.315912,1
366455441,0.736086,0.261324,0.725314,0.310105,1
366455475,0.735188,0.259001,0.726212,0.304297,1
366455508,0.741472,0.255517,0.728007,0.299652,1
366455541,0.739677,0.252033,0.728905,0.296167,1
366455575,0.739677,0.270616,0.729802,0.292683,1
366455608,0.736086,0.245064,0.7307,0.289199,1
366455641,0.751347,0.259001,0.732495,0.285714,1
366455674,0.729802,0.26597,0.732495,0.283391,1
366455708,0.737881,0.24971,0.732495,0.279907,1
366455741,0.726212,0.267131,0.732495,0.278746,1
366455774,0.7307,0.252033,0.732495,0.276423,1
366455808,0.650808,0.219512,0.728007,0.271777,1
366455841,0.51167,0.224158,0.51167,0.224158,0
366455874,0.496409,0.207898,0.496409,0.207898,0
366455908,0.5,0.213705,0.498205,0.210221,0
366455942,0.491023,0.196283,0.496409,0.205575,0
366455976,0.499102,0.16144,0.496409,0.195122,0
366456008,0.48833,0.170732,0.495512,0.189315,0
366456043,0.492819,0.168409,0.494614,0.18583,1
366456074,0.493716,0.16144,0.494614,0.182346,1
366456108,0.495512,0.163763,0.494614,0.180023,1
366456141,0.492819,0.16957,0.494614,0.178862,1
366456174,0.48833,0.174216,0.493716,0.1777,1
366456207,0.499102,0.168409,0.494614,0.176539,1
366456241,0.495512,0.16957,0.494614,0.175377,1
366456274,0.491023,0.162602,0.494614,0.174216,1
366456307,0.492819,0.173055,0.493716,0.174216,1
366456341,0.495512,0.168409,0.493716,0.174216,1
366456374,0.397666,0.270616,0.397666,0.270616,0
366456407,0.406643,0.267131,0.406643,0.267131,0
366456441,0.41921,0.275261,0.412926,0.271777,0
366456474,0.414722,0.277584,0.413824,0.2741,0
366456507,0.406643,0.2741,0.412029,0.2741,0
366456541,0.40754,0.263647,0.411131,0.271777,0
366456574,0.404847,0.270616,0.410233,0.271777,1
366456607,0.398564,0.262485,0.408438,0.269454,1
366456640,0.404847,0.275261,0.40754,0.270616,1
366456674,0.448833,0.264808,0.412926,0.269454,1
366456707,0.443447,0.278746,0.415619,0.270616,1
366456741,0.438959,0.289199,0.418312,0.272938,1
366456776,0.436266,0.277584,0.420108,0.272938,1
366456807,0.439856,0.272938,0.421903,0.272938,1
366456840,0.444345,0.279907,0.423698,0.2741,1
366456873,0.438061,0.277584,0.425494,0.2741,1
366456907,0.433573,0.276423,0.426391,0.2741,1
366456940,0.439856,0.279907,0.427289,0.275261,1
366456973,0.442549,0.284553,0.429084,0.275261,1
366457007,0.437163,0.276423,0.429982,0.275261,1
366457040,0.444345,0.2741,0.43088,0.275261,1
366457073,0.433573,0.28223,0.431777,0.276423,1
366457107,0.440754,0.26597,0.431777,0.275261,1
366457140,0.435368,0.267131,0.432675,0.275261,1
366457173,0.432675,0.255517,0.432675,0.2741,1
