tstamp,mouse_x,mouse_y
1429904738122,0.478713,0.27907
1429904738187,0.483444,0.28519
1429904738269,0.48912,0.293758
1429904738364,0.513718,0.318237
1429904738461,0.588458,0.361077
1429904738559,0.666982,0.402693
1429904738634,0.698202,0.417381
1429904738733,0.707663,0.433293
1429904738797,0.707663,0.435741
1429904738891,0.703879,0.432069
1429904738988,0.661306,0.400245
1429904739069,0.635762,0.373317
1429904739164,0.623463,0.329253
1429904739262,0.600757,0.299878
1429904739358,0.581835,0.286414
1429904739467,0.554399,0.277846
1429904739565,0.533586,0.298654
1429904739658,0.536424,0.315789
1429904739754,0.543992,0.326805
1429904739868,0.544939,0.347613
1429904739962,0.536424,0.375765
1429904740060,0.508988,0.406365
1429904740159,0.470199,0.455324
1429904740266,0.428571,0.506732
1429904740364,0.407758,0.559364
1429904740462,0.40965,0.611995
1429904740554,0.411542,0.652387
1429904740653,0.408704,0.680539
1429904740762,0.401135,0.692778
1429904740860,0.392621,0.687882
1429904740955,0.392621,0.662179
1429904741050,0.399243,0.627907
1429904741131,0.405866,0.611995
1429904741229,0.413434,0.599755
1429904741322,0.420057,0.597307
1429904741387,0.422895,0.594859
1429904741484,0.424787,0.582619
1429904741563,0.425733,0.569155
1429904741663,0.417219,0.547124
1429904741757,0.377483,0.522644
1429904741852,0.320719,0.514076
1429904741934,0.291391,0.512852
1429904742030,0.28193,0.518972
