tstamp,mouse_x,mouse_y
1429905074606,0.390728,0.598531
1429905074704,0.390728,0.599755
1429905074795,0.396405,0.600979
1429905074876,0.405866,0.602203
1429905074973,0.43141,0.596083
1429905075068,0.473983,0.582619
1429905075163,0.540208,0.565483
1429905075278,0.61211,0.520196
1429905075373,0.668874,0.443084
1429905075473,0.710501,0.397797
1429905075556,0.725639,0.392901
1429905075627,0.724693,0.394125
1429905075709,0.708609,0.396573
1429905075774,0.685903,0.399021
1429905075868,0.649953,0.375765
1429905075966,0.62157,0.328029
1429905076062,0.606433,0.27907
1429905076138,0.597919,0.261934
1429905076238,0.570482,0.265606
1429905076334,0.543992,0.274174
1429905076427,0.533586,0.28519
1429905076508,0.530747,0.294982
1429905076605,0.527909,0.313341
1429905076699,0.526963,0.339045
1429905076795,0.53264,0.403917
1429905076910,0.539262,0.49082
1429905077002,0.538316,0.561812
1429905077070,0.534532,0.600979
1429905077168,0.53264,0.648715
1429905077259,0.534532,0.680539
1429905077340,0.536424,0.690331
1429905077438,0.536424,0.691554
1429905077532,0.538316,0.686659
1429905077629,0.543046,0.676867
1429905077738,0.545885,0.665851
1429905077804,0.546831,0.658507
1429905077904,0.545885,0.634027
1429905078001,0.544939,0.560588
1429905078091,0.545885,0.481028
1429905078172,0.543992,0.44186
1429905078272,0.543992,0.376989
1429905078364,0.546831,0.317013
1429905078429,0.540208,0.296206
1429905078525,0.502365,0.276622
1429905078602,0.469253,0.268054
1429905078701,0.43141,0.250918
1429905078798,0.418165,0.233782
