tstamp,mouse_x,mouse_y
1429904744683,0.613056,0.449204
1429904744798,0.614002,0.44186
1429904744892,0.608325,0.439412
1429904744992,0.593188,0.446756
1429904745082,0.578997,0.47246
1429904745147,0.560076,0.49694
1429904745230,0.534532,0.525092
1429904745327,0.491958,0.571603
1429904745418,0.46263,0.632803
1429904745515,0.445601,0.700122
1429904745631,0.432356,0.750306
1429904745724,0.415326,0.77601
1429904745820,0.410596,0.779682
1429904745915,0.413434,0.772338
1429904746028,0.41438,0.764994
1429904746126,0.417219,0.75153
1429904746218,0.421003,0.734394
1429904746315,0.426679,0.722154
1429904746414,0.429518,0.711138
1429904746491,0.43141,0.705018
1429904746588,0.434248,0.697674
1429904746685,0.433302,0.694002
1429904746779,0.432356,0.686659
1429904746861,0.432356,0.681763
1429904746958,0.434248,0.674419
1429904747018,0.435194,0.671971
1429904747116,0.427625,0.662179
1429904747214,0.410596,0.638923
1429904747292,0.403974,0.610771
1429904747392,0.400189,0.553244
1429904747485,0.376537,0.505508
1429904747579,0.33491,0.452876
1429904747645,0.30842,0.412485
1429904747725,0.293283,0.383109
1429904747818,0.292337,0.358629
1429904747916,0.298013,0.346389
1429904748012,0.30842,0.343941
1429904748091,0.314097,0.345165
1429904748158,0.318827,0.347613
1429904748258,0.316935,0.359853
1429904748358,0.309366,0.372093
1429904748444,0.312204,0.389229
1429904748525,0.316935,0.401469
1429904748618,0.322611,0.416157
1429904748715,0.33018,0.425949
1429904748781,0.33491,0.433293
1429904748880,0.345317,0.443084
1429904748955,0.353832,0.450428
1429904749052,0.375591,0.476132
1429904749150,0.411542,0.5153
1429904749244,0.443709,0.55814
1429904749327,0.456008,0.582619
1429904749423,0.459792,0.605875
1429904749483,0.456008,0.613219
1429904749581,0.44087,0.611995
1429904749678,0.419111,0.607099
1429904749756,0.408704,0.604651
1429904749852,0.40492,0.604651
