tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533811892,0.223519,0.363531,0.210054,0.356562,1
533811925,0.209156,0.346109,0.210054,0.355401,1
533811958,0.212747,0.343786,0.210054,0.354239,1
533811992,0.169659,0.477352,0.169659,0.477352,0
533812024,0.218133,0.518002,0.218133,0.518002,0
533812059,0.199282,0.521487,0.209156,0.520325,0
533812092,0.208259,0.533101,0.208259,0.52381,0
533812127,0.201077,0.529617,0.206463,0.524971,0
533812159,0.210952,0.536585,0.207361,0.527294,0
533812191,0.194794,0.530778,0.205566,0.528455,1
533812225,0.20018,0.535424,0.204668,0.529617,1
533812261,0.195691,0.530778,0.202873,0.529617,1
533812291,0.192101,0.413473,0.201975,0.515679,1
533812324,0.198384,0.397213,0.201077,0.502904,1
533812359,0.183124,0.404181,0.199282,0.492451,1
533812391,0.201077,0.409988,0.199282,0.484321,1
533812424,0.202873,0.393728,0.20018,0.47619,1
533812457,0.192101,0.384437,0.199282,0.46806,1
533812492,0.204668,0.393728,0.199282,0.461092,1
533812524,0.214542,0.40302,0.20018,0.455285,1
533812558,0.260323,0.159117,0.260323,0.159117,0
533812590,0.421903,-0.0464576,0.421903,-0.0464576,0
533812624,0.451526,-0.0673635,0.437163,-0.0569106,0
533812657,0.464991,-0.0487805,0.44614,-0.0545877,0
533812691,0.477558,-0.058072,0.454219,-0.0557491,0
533812724,0.464991,-0.0708479,0.456014,-0.058072,0
533812757,0.470377,-0.0638792,0.470377,-0.0638792,0
533812791,0.47307,-0.0592334,0.47307,-0.0592334,0
533812824,0.455117,-0.0615563,0.464093,-0.0603949,0
533812858,0.478456,-0.0638792,0.468582,-0.0615563,0
533812892,0.479354,-0.0627178,0.471275,-0.0615563,0
533812925,0.45781,-0.0441347,0.468582,-0.058072,0
533812958,0.476661,-0.0557491,0.470377,-0.058072,1
533812991,0.470377,-0.0545877,0.470377,-0.0569106,1
