tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533307791,0.500898,0.472706,0.491921,0.457607,1
533307825,0.503591,0.469222,0.493716,0.458769,1
533307858,0.500898,0.485482,0.494614,0.461092,1
533307891,0.496409,0.4518,0.494614,0.461092,1
533307925,0.494614,0.456446,0.494614,0.461092,1
533307959,0.510772,0.471545,0.496409,0.461092,1
533307993,0.498205,0.454123,0.496409,0.461092,1
533308026,0.498205,0.471545,0.496409,0.462253,1
533308059,0.629264,0.413473,0.629264,0.413473,0
533308093,0.807899,0.342625,0.807899,0.342625,0
533308126,0.813285,0.351916,0.810592,0.347271,0
533308159,0.820467,0.317073,0.814183,0.336818,0
533308192,0.795332,0.337979,0.809695,0.337979,0
533308225,0.820467,0.367015,0.81149,0.343786,0
533308259,0.803411,0.357724,0.803411,0.357724,0
533308292,0.810592,0.351916,0.810592,0.351916,0
533308325,0.813285,0.353078,0.81149,0.351916,0
533308359,0.786355,0.343786,0.803411,0.349593,0
533308392,0.820467,0.355401,0.807899,0.350755,0
533308425,0.81149,0.346109,0.807899,0.349593,0
533308459,0.812388,0.350755,0.808797,0.349593,1
533308492,0.800718,0.358885,0.807899,0.350755,1
533308525,0.801616,0.368177,0.807002,0.353078,1
533308558,0.808797,0.358885,0.807002,0.354239,1
533308592,0.800718,0.335656,0.806104,0.351916,1
533308625,0.809695,0.349593,0.807002,0.351916,1
533308658,0.802513,0.355401,0.806104,0.351916,1
533308692,0.812388,0.351916,0.807002,0.351916,1
533308725,0.805206,0.367015,0.807002,0.353078,1
533308758,0.801616,0.358885,0.806104,0.354239,1
