tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
533193283,0.785458,0.37863,0.785458,0.37863,0
533193316,0.793537,0.380952,0.793537,0.380952,0
533193350,0.798923,0.370499,0.79623,0.375145,0
533193383,0.794434,0.360046,0.795332,0.370499,0
533193416,0.792639,0.373984,0.794434,0.371661,0
533193449,0.803411,0.365854,0.79623,0.370499,0
533193483,0.789946,0.385598,0.795332,0.372822,1
533193516,0.708259,0.58885,0.708259,0.58885,0
533193549,0.722621,0.61324,0.722621,0.61324,0
533193583,0.696589,0.573751,0.709156,0.593496,0
533193616,0.697487,0.57259,0.705566,0.586527,0
533193649,0.644524,0.659698,0.690305,0.60511,0
533193684,0.659785,0.58072,0.684022,0.600465,0
533193717,0.644524,0.623693,0.67684,0.603949,1
533193750,0.643627,0.603949,0.671454,0.603949,1
533193783,0.64991,0.574913,0.668761,0.600465,1
533193816,0.658887,0.622532,0.666966,0.602787,1
533193849,0.641831,0.62137,0.664273,0.60511,1
533193882,0.699282,0.581882,0.666966,0.602787,1
533193916,0.851885,0.515679,0.851885,0.515679,0
533193949,0.847397,0.490128,0.847397,0.490128,0
533193982,0.837522,0.493612,0.842011,0.492451,0
533194016,0.852783,0.5482,0.845601,0.511034,0
533194049,0.850987,0.529617,0.846499,0.515679,0
533194082,0.843806,0.504065,0.846499,0.513357,0
533194116,0.842908,0.53194,0.845601,0.516841,1
533194149,0.856373,0.519164,0.847397,0.516841,1
533194183,0.709156,0.362369,0.709156,0.362369,0
533194216,0.712747,0.399535,0.712747,0.399535,0
533194249,0.699282,0.371661,0.706463,0.385598,0
533194282,0.705566,0.391405,0.705566,0.387921,0
533194315,0.710054,0.399535,0.707361,0.390244,0
533194349,0.699282,0.384437,0.705566,0.389082,0
533194382,0.63465,0.383275,0.692998,0.387921,1
533194415,0.649013,0.369338,0.686715,0.385598,1
533194449,0.632855,0.375145,0.679533,0.384437,1
533194482,0.627469,0.397213,0.67325,0.385598,1
533194516,0.648115,0.391405,0.669659,0.385598,1
533194549,0.635548,0.384437,0.666068,0.385598,1
533194582,0.640036,0.390244,0.663375,0.38676,1
533194616,0.650808,0.39489,0.66158,0.38676,1
533194651,0.596948,0.361208,0.656194,0.384437,1
533194682,0.579892,0.375145,0.64991,0.384437,1
533194715,0.578097,0.384437,0.643627,0.384437,1
533194748,0.56553,0.367015,0.637343,0.383275,1
533194782,0.557451,0.358885,0.631059,0.380952,1
533194815,0.56553,0.368177,0.624776,0.379791,1
533194848,0.466786,0.325203,0.466786,0.325203,0
533194882,0.478456,0.354239,0.478456,0.354239,0
533194915,0.470377,0.343786,0.473968,0.348432,0
533194948,0.486535,0.342625,0.478456,0.346109,0
533194981,0.490126,0.327526,0.481149,0.341463,0
533195015,0.537702,0.369338,0.492819,0.347271,0
533195048,0.547576,0.370499,0.502693,0.350755,1
533195081,0.551167,0.342625,0.509874,0.349593,1
533195115,0.530521,0.370499,0.512567,0.353078,1
533195148,0.536804,0.360046,0.516158,0.353078,1
533195181,0.482944,-0.111498,0.482944,-0.111498,0
533195215,0.476661,-0.110337,0.476661,-0.110337,0
533195248,0.477558,-0.118467,0.476661,-0.114983,0
533195281,0.466786,-0.124274,0.47307,-0.118467,0
