0,g,0.21969349669883151,0.42636394500732422,68.939826965332031,54.646003723144531
0,v,0.33206906542592729,0.42636394500732422,68.939826965332031,54.646003723144531
0,b,0.44823743787524112,0.42636394500732422,68.939826965332031,54.646003723144531
1,i,0.25781551665382146,0.067445039749145508,105.33101654052734,35.109207153320312
1,o,0.36598772308668548,0.067445039749145508,105.33101654052734,35.109207153320312
1,k,0.22836931045690548,0.067445039749145508,105.33101654052734,35.109207153320312
1,l,0.14782744980258741,0.067445039749145508,105.33101654052734,35.109207153320312
2,i,0.339891005823308,0.26259303092956543,104.98190307617187,31.419851303100586
2,o,0.47139548745632698,0.26259303092956543,104.98190307617187,31.419851303100586
2,k,0.18871350672036513,0.26259303092956543,104.98190307617187,31.419851303100586
3,o,0.34285265013066518,0.29052615165710449,117.03733062744141,30.457132339477539
3,p,0.4752907965815471,0.29052615165710449,117.03733062744141,30.457132339477539
3,l,0.18185655328778763,0.29052615165710449,117.03733062744141,30.457132339477539
4,p,0.38045491872213533,0.2617790699005127,121.65068817138672,41.843116760253906
4,l,0.61954508127786456,0.2617790699005127,121.65068817138672,41.843116760253906
5,i,0.29713602734074418,0.33803200721740723,105.88525390625,30.082803726196289
5,o,0.53117500810071749,0.33803200721740723,105.88525390625,30.082803726196289
5,k,0.1716889645585383,0.33803200721740723,105.88525390625,30.082803726196289
6,j,0.17451049610830904,0.55079388618469238,93.86163330078125,56.931926727294922
6,n,0.28800228771746533,0.55079388618469238,93.86163330078125,56.931926727294922
6,m,0.53748721617422568,0.55079388618469238,93.86163330078125,56.931926727294922
