tstamp,gaze_x,gaze_y
10794888.690210,0.861873,0.389229
10794903.082086,0.847682,0.390453
10794917.671203,0.859035,0.391677
10794934.302341,0.848628,0.395349
10794949.861597,0.841060,0.397797
10794963.024958,0.828761,0.403917
10794979.144252,0.824976,0.396573
10794993.067124,0.823084,0.395349
10795007.798147,0.822138,0.396573
10795039.190207,0.822138,0.392901
10795053.111293,0.822138,0.392901
10795069.106977,0.821192,0.399021
10795082.925427,0.821192,0.399021
10795097.880020,0.823084,0.397797
10795114.311686,0.820246,0.395349
10795128.587538,0.811731,0.390453
10795141.733049,0.811731,0.390453
10795158.287433,0.811731,0.389229
10795188.947650,0.811731,0.388005
10795203.894656,0.815516,0.389229
10795218.021016,0.818354,0.389229
10795232.122386,0.824976,0.390453
10795249.271615,0.824976,0.390453
10795264.330183,0.824030,0.394125
10795277.084783,0.824976,0.395349
10795294.141639,0.823084,0.390453
10795309.006090,0.822138,0.390453
10795339.690850,0.821192,0.391677
10795352.829667,0.820246,0.385557
10795367.072051,0.705771,0.379437
10795383.307816,0.293283,0.343941
10795399.277171,0.285714,0.345165
10795413.073309,0.274361,0.346389
10795445.410071,0.272469,0.346389
10795457.222646,0.253548,0.361077
10795488.964562,0.257332,0.354957
10795501.994496,0.253548,0.347613
10795533.554790,0.257332,0.335373
10795549.533963,0.254494,0.331701
10795565.505103,0.250710,0.336597
10795581.046955,0.248817,0.340269
10795592.323589,0.246925,0.341493
10795607.877489,0.246925,0.356181
10795638.200790,0.246925,0.352509
10795652.447190,0.252602,0.353733
10795668.483929,0.254494,0.354957
10795683.316250,0.254494,0.354957
10795699.949173,0.253548,0.352509
10795715.213013,0.251656,0.353733
10795728.196537,0.256386,0.358629
10795742.785208,0.258278,0.359853
10795757.986128,0.251656,0.354957
10795788.650361,0.248817,0.357405
10795803.860205,0.248817,0.372093
10795818.124009,0.245979,0.369645
10795835.574008,0.243141,0.369645
10795849.493310,0.245033,0.374541
10795863.056508,0.244087,0.365973
10795879.210609,0.249763,0.361077
10795893.094657,0.283822,0.364749
10795906.822520,0.307474,0.373317
10795939.803661,0.312204,0.372093
10795953.241017,0.311258,0.363525
10795972.637987,0.316935,0.361077
10795982.398723,0.332072,0.356181
10795998.079804,0.333964,0.363525
10796014.253986,0.331126,0.364749
10796029.084968,0.329234,0.362301
10796042.080095,0.329234,0.357405
10796058.507299,0.327342,0.351285
10796089.171531,0.324503,0.348837
10796102.845398,0.326395,0.351285
10796118.432320,0.330180,0.347613
10796132.024524,0.332072,0.351285
10796148.628887,0.333964,0.359853
10796163.415245,0.338694,0.364749
10796179.469387,0.338694,0.361077
10796195.124585,0.338694,0.363525
10796209.203197,0.338694,0.364749
10796240.775986,0.338694,0.368421
10796252.450671,0.338694,0.372093
10796266.991147,0.337748,0.369645
10796282.713282,0.331126,0.369645
10796298.865152,0.324503,0.368421
10796315.881847,0.323557,0.392901
10796330.892666,0.312204,0.386781
10796346.376506,0.293283,0.402693
10796357.268029,0.277200,0.411261
10796389.007714,0.232734,0.432069
10796401.722598,0.234626,0.430845
10796417.928464,0.232734,0.438188
10796434.440008,0.225166,0.444308
10796449.513748,0.225166,0.451652
10796466.177462,0.221381,0.451652
10796480.134249,0.212867,0.430845
10796492.320331,0.211921,0.424725
10796508.128146,0.210028,0.440636
10796537.820009,0.216651,0.432069
10796552.542107,0.218543,0.434517
10796568.907282,0.219489,0.434517
10796583.010883,0.220435,0.443084
10796600.011067,0.219489,0.455324
10796614.527892,0.217597,0.456548
10796628.297255,0.218543,0.454100
10796642.985439,0.218543,0.462668
10796657.684332,0.218543,0.460220
10796688.543128,0.217597,0.454100
10796703.728429,0.217597,0.450428
10796718.134139,0.223273,0.438188
10796733.480535,0.217597,0.432069
10796748.884051,0.216651,0.429621
10796763.020674,0.203406,0.417381
10796779.196641,0.201514,0.401469
10796792.704951,0.207190,0.402693
10796807.128510,0.210028,0.400245
10796839.575495,0.212867,0.408813
10796853.086928,0.217597,0.430845
