tstamp,gaze_x,gaze_y
10818290.565425,0.749290,0.353733
10818301.935770,0.750237,0.353733
10818316.249999,0.751183,0.353733
10818331.851202,0.749290,0.358629
10818346.758938,0.749290,0.372093
10818361.865701,0.751183,0.364749
10818379.386653,0.750237,0.357405
10818392.702184,0.747398,0.357405
10818407.222133,0.745506,0.354957
10818439.537029,0.742668,0.364749
10818451.047942,0.742668,0.348837
10818466.486264,0.742668,0.348837
10818482.366371,0.746452,0.356181
10818497.147373,0.748344,0.352509
10818512.999812,0.747398,0.351285
10818527.664791,0.732261,0.357405
10818541.209246,0.728477,0.361077
10818557.772555,0.729423,0.364749
10818588.229283,0.728477,0.365973
10818601.661730,0.729423,0.369645
10818632.648153,0.729423,0.362301
10818647.134633,0.730369,0.365973
10818662.061558,0.734153,0.565483
10818676.139723,0.735099,0.580171
10818691.946199,0.734153,0.587515
10818707.267605,0.731315,0.589963
10818739.757430,0.727531,0.594859
10818753.612918,0.727531,0.599755
10818766.714698,0.726585,0.603427
10818782.364541,0.726585,0.602203
10818797.346800,0.726585,0.598531
10818810.982736,0.732261,0.582619
10818826.924424,0.733207,0.576499
10818842.099016,0.730369,0.591187
10818858.096931,0.730369,0.594859
10818891.559571,0.728477,0.608323
10818901.638481,0.724693,0.618115
10818916.815304,0.720908,0.613219
10818945.321045,0.719962,0.609547
10818961.460420,0.726585,0.586291
10818977.200405,0.630085,0.532436
10818992.129561,0.458846,0.443084
10819009.332340,0.361400,0.418605
10819039.109436,0.309366,0.390453
10819052.009958,0.319773,0.435741
10819067.103779,0.324503,0.439412
10819080.601379,0.324503,0.424725
10819096.537266,0.319773,0.429621
10819111.744879,0.320719,0.434517
10819126.591480,0.314097,0.441860
10819142.988339,0.308420,0.427173
10819159.012137,0.307474,0.419829
10819189.377831,0.309366,0.411261
10819202.111903,0.311258,0.419829
10819215.634492,0.309366,0.411261
10819231.746647,0.307474,0.403917
10819247.306348,0.304636,0.403917
10819261.701348,0.301798,0.407589
10819280.607894,0.300851,0.403917
10819292.510164,0.299905,0.402693
10819306.848045,0.297067,0.400245
10819339.332514,0.297067,0.412485
10819350.787646,0.296121,0.405141
10819366.647671,0.270577,0.422277
10819383.302461,0.235572,0.449204
10819396.999532,0.238411,0.455324
10819412.746211,0.241249,0.465116
10819426.899345,0.236518,0.467564
10819441.499618,0.237465,0.474908
10819457.664429,0.235572,0.478580
10819488.010042,0.224219,0.471236
10819502.206463,0.227058,0.471236
10819517.639431,0.228950,0.470012
10819531.897433,0.232734,0.455324
10819547.438392,0.228950,0.470012
10819562.808886,0.230842,0.465116
10819576.180198,0.228950,0.468788
10819592.103590,0.228004,0.477356
10819608.544627,0.229896,0.467564
10819639.183870,0.231788,0.484700
10819654.789981,0.235572,0.509180
10819666.737322,0.238411,0.509180
10819682.071670,0.238411,0.512852
10819696.546994,0.240303,0.509180
10819711.128078,0.245033,0.512852
10819726.607456,0.240303,0.507956
10819742.599123,0.237465,0.507956
10819758.212821,0.236518,0.496940
10819790.998953,0.280984,0.418605
