tstamp,mouse_x,mouse_y
1428451070146,0.247756,0.292683
1428451070241,0.249551,0.291521
1428451070340,0.250449,0.295006
1428451070438,0.256732,0.301974
1428451070514,0.270197,0.312427
1428451070610,0.31149,0.337979
1428451070693,0.354578,0.360046
1428451070771,0.436266,0.399535
1428451070865,0.521544,0.434379
1428451070947,0.572711,0.448316
1428451071043,0.632855,0.469222
1428451071140,0.675045,0.488966
1428451071203,0.692998,0.499419
1428451071298,0.711849,0.515679
1428451071377,0.721723,0.528455
1428451071491,0.736086,0.544715
1428451071570,0.751347,0.562137
1428451071665,0.765709,0.571429
1428451071747,0.773788,0.574913
1428451071841,0.778277,0.576074
1428451071906,0.777379,0.576074
1428451072003,0.772891,0.569106
1428451072097,0.7693,0.56446
1428451072177,0.765709,0.562137
1428451072274,0.754937,0.56446
1428451072373,0.725314,0.574913
1428451072465,0.677738,0.590012
1428451072530,0.642729,0.603949
1428451072611,0.608618,0.615563
1428451072706,0.562837,0.635308
1428451072803,0.525135,0.658537
1428451072902,0.497307,0.681765
1428451073009,0.481149,0.699187
1428451073106,0.475763,0.715447
1428451073202,0.477558,0.730546
1428451073297,0.478456,0.738676
1428451073410,0.483842,0.73403
1428451073506,0.494614,0.7259
1428451073604,0.505386,0.713124
1428451073699,0.51167,0.699187
1428451073762,0.514363,0.69338
1428451073842,0.513465,0.692218
1428451073940,0.510772,0.694541
1428451074034,0.509874,0.689895
1428451074130,0.519749,0.663182
1428451074248,0.541293,0.615563
1428451074339,0.562837,0.557491
1428451074404,0.574506,0.516841
1428451074501,0.587971,0.462253
1428451074594,0.602334,0.418118
1428451074674,0.614901,0.393728
1428451074772,0.633752,0.362369
1428451074867,0.64632,0.337979
1428451074963,0.651706,0.32288
1428451075044,0.651706,0.319396
1428451075139,0.647217,0.31475
1428451075236,0.643627,0.304297
1428451075332,0.643627,0.297329
