tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
453178585,0.686715,0.326365,0.684022,0.358885,0
453178618,0.695691,0.319396,0.687612,0.346109,0
453178651,0.68851,0.29849,0.68851,0.333333,0
453178684,0.692101,0.307782,0.689408,0.328688,0
453178718,0.687612,0.317073,0.687612,0.317073,0
453178752,0.686715,0.300813,0.686715,0.300813,0
453178786,0.691203,0.33101,0.689408,0.315912,0
453178818,0.75404,0.346109,0.710952,0.326365,0
453178851,0.738779,0.349593,0.718133,0.332172,0
453178884,0.753142,0.363531,0.725314,0.339141,0
453178918,0.74596,0.350755,0.728905,0.340302,1
453178952,0.762119,0.356562,0.734291,0.343786,1
453178985,0.767505,0.360046,0.738779,0.346109,1
453179019,0.765709,0.371661,0.74237,0.348432,1
453179052,0.751347,0.365854,0.743267,0.350755,1
453179085,0.771993,0.337979,0.74596,0.349593,1
453179118,0.770198,0.351916,0.748653,0.349593,1
453179152,0.763016,0.358885,0.750449,0.350755,1
453179185,0.747756,0.353078,0.750449,0.351916,1
453179218,0.755835,0.347271,0.751347,0.350755,1
453179252,0.75404,0.341463,0.751347,0.350755,1
453179285,0.772891,0.356562,0.753142,0.350755,1
453179318,0.75763,0.357724,0.75404,0.351916,1
453179352,0.751347,0.341463,0.75404,0.350755,1
453179385,0.768402,0.365854,0.754937,0.351916,1
453179418,0.724416,0.385598,0.753142,0.354239,1
453179452,0.562837,0.655052,0.562837,0.655052,0
453179485,0.527828,0.842044,0.527828,0.842044,0
453179518,0.499102,0.859466,0.513465,0.851336,0
453179818,0.491023,0.763066,0.489228,0.790941,0
453179851,0.507181,0.785134,0.493716,0.789779,0
453179885,0.503591,0.831591,0.495512,0.797909,0
453179919,0.52693,0.865273,0.500898,0.809524,1
453179951,0.512567,0.807201,0.502693,0.809524,1
453179984,0.526032,0.796748,0.506284,0.808362,1
453180018,0.492819,0.851336,0.504488,0.813008,1
453180051,0.519749,0.789779,0.506284,0.810685,1
453180084,0.604129,0.336818,0.604129,0.336818,0
453180118,0.590664,0.150987,0.590664,0.150987,0
453180151,0.603232,0.164925,0.596948,0.157956,0
453180184,0.591562,0.150987,0.595153,0.155633,0
453180217,0.586176,0.166086,0.593357,0.157956,0
453180251,0.59246,0.171893,0.59246,0.16144,0
453180284,0.59605,0.174216,0.59605,0.174216,0
453180319,0.594255,0.14518,0.594255,0.14518,0
453180351,0.583483,0.149826,0.588869,0.147503,0
453180384,0.590664,0.154472,0.589767,0.149826,0
453180418,0.59605,0.154472,0.590664,0.150987,0
453180452,0.576302,0.160279,0.587971,0.15331,0
453180484,0.590664,0.144019,0.588869,0.150987,1
453180517,0.59246,0.162602,0.588869,0.15331,1
453180551,0.587971,0.150987,0.588869,0.15331,1
453180584,0.600539,0.16144,0.590664,0.15331,1
453180617,0.405745,0.160279,0.405745,0.160279,0
453180651,0.384201,0.162602,0.384201,0.162602,0
453180684,0.393178,0.160279,0.388689,0.16144,0
453180717,0.391382,0.1777,0.389587,0.167247,0
453180750,0.563734,0.227642,0.433573,0.182346,0
453180784,0.772891,0.328688,0.502693,0.212544,0
453180817,0.731598,0.320558,0.731598,0.320558,0
453180850,0.759426,0.315912,0.759426,0.315912,0
453180885,0.765709,0.342625,0.762119,0.329849,0
453180917,0.755835,0.334495,0.760323,0.33101,0
453180950,0.763016,0.324042,0.761221,0.328688,0
453180983,0.748653,0.328688,0.758528,0.328688,0
453181017,0.768402,0.332172,0.760323,0.329849,1
453181050,0.758528,0.333333,0.759426,0.329849,1
453181083,0.752244,0.340302,0.758528,0.33101,1
453181117,0.745063,0.339141,0.756733,0.332172,1
453181150,0.633752,0.462253,0.633752,0.462253,0
453181183,0.303411,0.771196,0.303411,0.771196,0
453181217,0.231598,0.835075,0.267504,0.803717,0
453181251,0.243268,0.809524,0.259425,0.80604,0
453181284,0.245961,0.890825,0.255835,0.826945,0
453181317,0.223519,0.888502,0.249551,0.839721,0
453181350,0.213645,0.872242,0.213645,0.872242,0
453181383,0.231598,0.832753,0.231598,0.832753,0
453181417,0.281867,0.743322,0.256732,0.788618,0
453181450,0.233393,0.772358,0.248654,0.782811,0
453181483,0.260323,0.794425,0.252244,0.785134,0
453181516,0.234291,0.773519,0.248654,0.782811,0
453181550,0.199282,0.715447,0.239677,0.771196,1
453181583,0.181329,0.729384,0.2307,0.765389,1
453181616,0.18851,0.686411,0.225314,0.754936,1
453181650,0.222621,0.688734,0.224417,0.746806,1
453181683,0.210952,0.718931,0.222621,0.743322,1
453181716,0.204668,0.730546,0.220826,0.740999,1
453181750,0.216338,0.732869,0.216338,0.732869,0
453181783,0.204668,0.688734,0.204668,0.688734,0
453181816,0.179533,0.682927,0.192101,0.68525,0
453181849,0.177738,0.651568,0.187612,0.673635,0
453181883,0.187612,0.390244,0.187612,0.602787,0
453181916,0.191203,0.41928,0.18851,0.56446,0
453181951,0.177738,0.445993,0.177738,0.445993,0
453181983,0.186715,0.425087,0.186715,0.425087,0
453182017,0.177738,0.43554,0.182226,0.429733,0
453182050,0.17684,0.454123,0.180431,0.437863,0
453182083,0.171454,0.549361,0.178636,0.465738,0
453182116,0.168761,0.5482,0.175943,0.483159,0
453182149,0.163375,0.555168,0.174147,0.495935,1
453182182,0.163375,0.547038,0.172352,0.504065,1
453182216,0.174147,0.547038,0.172352,0.509872,1
453182249,0.170557,0.550523,0.172352,0.514518,1
453182282,0.156194,0.547038,0.170557,0.519164,1
453182316,0.162478,0.519164,0.169659,0.519164,1
453182349,0.150808,0.545877,0.167864,0.522648,1
453182382,0.181329,0.53194,0.168761,0.52381,1
453182416,0.166068,0.5482,0.168761,0.526132,1
453182449,0.177738,0.504065,0.168761,0.524971,1
453182483,0.183124,0.562137,0.170557,0.528455,1
453182516,0.163375,0.560976,0.169659,0.530778,1
453182549,0.151706,0.550523,0.168761,0.533101,1
453182582,0.171454,0.5482,0.168761,0.534262,1
453182616,0.174147,0.521487,0.168761,0.534262,1
453182649,0.169659,0.514518,0.168761,0.533101,1
453182682,0.17684,0.535424,0.169659,0.533101,1
453182716,0.174147,0.534262,0.169659,0.533101,1
453182749,0.17325,0.512195,0.169659,0.533101,1
453182782,0.167864,0.499419,0.169659,0.530778,1
453182815,0.163375,0.512195,0.169659,0.530778,1
453182849,0.165171,0.519164,0.168761,0.530778,1
453182882,0.180431,0.533101,0.169659,0.53194,1
453182917,0.345601,0.387921,0.345601,0.387921,0
453182949,0.490126,0.123113,0.490126,0.123113,0
453182982,0.508079,0.0836237,0.499102,0.103368,0
