tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454636558,0.307002,0.219512,0.319569,0.24158,1
454636591,0.307002,0.242741,0.318671,0.24158,1
454636625,0.291741,0.222997,0.316876,0.240418,1
454636658,0.303411,0.25784,0.315978,0.24158,1
454636691,0.317774,0.260163,0.315978,0.242741,1
454636725,0.29982,0.226481,0.314183,0.24158,1
454636758,0.318671,0.232288,0.314183,0.240418,1
454636791,0.324955,0.272938,0.314183,0.242741,1
454636825,0.357271,0.581882,0.357271,0.581882,0
454636858,0.337522,0.60511,0.337522,0.60511,0
454636892,0.343806,0.56446,0.340215,0.584204,0
454636925,0.331239,0.543554,0.337522,0.570267,0
454636958,0.336625,0.557491,0.337522,0.566783,0
454636991,0.379713,0.569106,0.345601,0.567944,0
454637024,0.340215,0.562137,0.344704,0.566783,1
454637058,0.348294,0.551684,0.345601,0.56446,1
454637091,0.359066,0.581882,0.347397,0.566783,1
454637124,0.341113,0.552846,0.346499,0.56446,1
454637158,0.376122,0.57259,0.35009,0.565621,1
454637191,0.369838,0.526132,0.351885,0.562137,1
454637224,0.359964,0.544715,0.352783,0.559814,1
454637257,0.361759,0.558653,0.35368,0.559814,1
454637291,0.357271,0.521487,0.354578,0.55633,1
454637324,0.389587,0.562137,0.357271,0.55633,1
454637357,0.388689,0.559814,0.359964,0.55633,1
454637391,0.403052,0.566783,0.362657,0.557491,1
454637424,0.379713,0.52381,0.364452,0.555168,1
454637457,0.370736,0.557491,0.36535,0.555168,1
454637491,0.363555,0.543554,0.36535,0.554007,1
454637524,0.373429,0.520325,0.366248,0.551684,1
454637557,0.351885,0.480836,0.366248,0.547038,1
454637591,0.37702,0.543554,0.367145,0.545877,1
454637624,0.370736,0.522648,0.367145,0.544715,1
454637657,0.358169,0.505226,0.367145,0.541231,1
454637691,0.373429,0.521487,0.368043,0.538908,1
454637725,0.366248,0.530778,0.368043,0.537747,1
454637758,0.349192,0.537747,0.368043,0.537747,1
454637791,0.368043,0.591173,0.368043,0.54007,1
454637824,0.368043,0.558653,0.368043,0.54007,1
454637857,0.384201,0.569106,0.368941,0.542393,1
454637890,0.362657,0.549361,0.368941,0.542393,1
454637924,0.345601,0.493612,0.368043,0.538908,1
454638057,0.399461,0.535424,0.369838,0.538908,1
454638090,0.394973,0.54007,0.371634,0.537747,1
454638124,0.405745,0.464576,0.373429,0.534262,1
454638157,0.393178,0.520325,0.375224,0.533101,1
454638190,0.378815,0.534262,0.375224,0.53194,1
454638323,0.400359,0.480836,0.375224,0.535424,1
454638357,0.393178,0.497096,0.37702,0.533101,1
454638390,0.385996,0.52381,0.37702,0.53194,1
454638423,0.377917,0.493612,0.377917,0.529617,1
454638456,0.448833,0.423926,0.448833,0.423926,0
