tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454523414,0.812388,0.579559,0.806104,0.569106,1
454523448,0.79982,0.58072,0.805206,0.570267,1
454523481,0.816876,0.566783,0.806104,0.570267,1
454523514,0.809695,0.58885,0.807002,0.571429,1
454523548,0.804309,0.59698,0.806104,0.573751,1
454523581,0.801616,0.620209,0.806104,0.576074,1
454523614,0.791741,0.567944,0.805206,0.576074,1
454523647,0.797127,0.573751,0.805206,0.576074,1
454523681,0.61939,0.624855,0.61939,0.624855,0
454523714,0.455117,0.671312,0.455117,0.671312,0
454523747,0.482047,0.779326,0.468582,0.724739,0
454523781,0.498205,0.722416,0.478456,0.724739,0
454523814,0.491921,0.749129,0.482047,0.730546,0
454523847,0.508977,0.713124,0.487433,0.727062,0
454523881,0.489228,0.715447,0.489228,0.715447,0
454523914,0.495512,0.740999,0.495512,0.740999,0
454523947,0.48474,0.716609,0.490126,0.729384,0
454523980,0.503591,0.809524,0.494614,0.756098,0
454524014,0.494614,0.796748,0.494614,0.766551,0
454524047,0.510772,0.816492,0.498205,0.777003,0
454524080,0.490126,0.764228,0.496409,0.774681,1
454524114,0.482944,0.710801,0.494614,0.765389,1
454524147,0.494614,0.740999,0.494614,0.761905,1
454524181,0.491023,0.788618,0.493716,0.765389,1
454524214,0.486535,0.753775,0.493716,0.764228,1
454524247,0.492819,0.691057,0.492819,0.757259,1
454524280,0.494614,0.667828,0.493716,0.747967,1
454524314,0.506284,0.813008,0.494614,0.753775,1
454524347,0.482944,0.70151,0.493716,0.749129,1
454524380,0.51167,0.775842,0.494614,0.751452,1
454524413,0.528725,0.75842,0.497307,0.751452,1
454524447,0.544883,0.778165,0.500898,0.752613,1
454524480,0.539497,0.707317,0.503591,0.75029,1
454524513,0.527828,0.740999,0.505386,0.749129,1
454524547,0.541293,0.738676,0.508079,0.747967,1
454524580,0.531418,0.713124,0.510772,0.745645,1
454524613,0.56553,0.754936,0.514363,0.745645,1
454524647,0.558348,0.635308,0.558348,0.635308,0
454524680,0.571813,0.667828,0.571813,0.667828,0
454524713,0.543088,0.695703,0.557451,0.681765,0
454524747,0.570018,0.608595,0.561041,0.657375,0
454524780,0.56553,0.671312,0.562837,0.660859,0
454524813,0.560144,0.663182,0.561939,0.660859,0
454524846,0.555655,0.692218,0.561041,0.666667,1
454524880,0.564632,0.648084,0.561041,0.664344,1
454524913,0.555655,0.691057,0.561041,0.667828,1
454524947,0.566427,0.653891,0.561041,0.665505,1
454524980,0.552962,0.689895,0.560144,0.66899,1
454525013,0.533214,0.695703,0.557451,0.671312,1
454525046,0.575404,0.69338,0.559246,0.673635,1
454525080,0.566427,0.69338,0.560144,0.674797,1
454525113,0.561041,0.696864,0.560144,0.67712,1
454525146,0.540395,0.567944,0.558348,0.66899,1
454525180,0.524237,0.333333,0.524237,0.333333,0
454525214,0.469479,0.0754936,0.469479,0.0754936,0
454525247,0.483842,0.0336818,0.476661,0.0545877,0
