tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454668366,0.320467,0.651568,0.289048,0.680604,1
454668400,0.291741,0.703833,0.289048,0.681765,1
454668433,0.29623,0.657375,0.289946,0.678281,1
454668466,0.285458,0.695703,0.290844,0.678281,1
454668500,0.300718,0.667828,0.291741,0.675958,1
454668533,0.382406,0.615563,0.382406,0.615563,0
454668566,0.589767,0.458769,0.589767,0.458769,0
454668599,0.67325,0.376307,0.631059,0.418118,0
454668633,0.657989,0.385598,0.640036,0.406504,0
454668666,0.654399,0.382114,0.643627,0.400697,0
454668700,0.665171,0.360046,0.648115,0.392567,0
454668733,0.671454,0.371661,0.671454,0.371661,0
454668766,0.666068,0.349593,0.666068,0.349593,0
454668799,0.667864,0.362369,0.666966,0.355401,0
454668833,0.640934,0.317073,0.657989,0.342625,0
454668866,0.551167,0.335656,0.631059,0.341463,0
454668899,0.52693,0.329849,0.609515,0.339141,0
454668933,0.527828,0.325203,0.595153,0.336818,1
454668966,0.545781,0.356562,0.587971,0.339141,1
454668999,0.4614,0.349593,0.4614,0.349593,0
454669032,0.459605,0.333333,0.459605,0.333333,0
454669066,0.454219,0.337979,0.456912,0.335656,0
454669099,0.471275,0.324042,0.4614,0.332172,0
454669132,0.462298,0.356562,0.4614,0.337979,0
454669166,0.472172,0.328688,0.464093,0.335656,0
454669199,0.478456,0.357724,0.466786,0.340302,1
454669232,0.456014,0.332172,0.464991,0.339141,1
454669266,0.433573,0.335656,0.460503,0.337979,1
454669299,0.469479,0.332172,0.4614,0.337979,1
454669332,0.444345,0.354239,0.459605,0.339141,1
454669366,0.494614,0.362369,0.463196,0.341463,1
454669399,0.48833,0.346109,0.465889,0.342625,1
454669432,0.482047,0.354239,0.466786,0.343786,1
454669465,0.477558,0.362369,0.467684,0.344948,1
454669499,0.48474,0.353078,0.469479,0.346109,1
454669532,0.473968,0.356562,0.470377,0.347271,1
454669566,0.489228,0.340302,0.471275,0.346109,1
454669599,0.509874,0.25784,0.473968,0.340302,1
454669632,0.514363,0.261324,0.477558,0.334495,1
454669665,0.5,0.260163,0.479354,0.329849,1
454669699,0.51526,0.276423,0.482047,0.325203,1
454669732,0.524237,0.28223,0.48474,0.32288,1
454669765,0.503591,0.262485,0.486535,0.318235,1
454669799,0.481149,0.38676,0.486535,0.321719,1
454669832,0.382406,0.615563,0.382406,0.615563,0
454669865,0.359964,0.617886,0.359964,0.617886,0
454669932,0.395871,0.631823,0.369838,0.658537,0
454669965,0.375224,0.62137,0.371634,0.649245,0
454669998,0.363555,0.620209,0.369838,0.643438,0
454670032,0.354578,0.599303,0.367145,0.635308,1
454670065,0.310592,0.764228,0.310592,0.764228,0
454670098,0.256732,0.704994,0.256732,0.704994,0
454670132,0.278276,0.756098,0.267504,0.730546,0
454670165,0.322262,0.731707,0.286355,0.730546,0
454670198,0.275583,0.746806,0.283662,0.735192,0
454670231,0.304309,0.795587,0.287253,0.747967,0
454670265,0.29623,0.816492,0.289048,0.759582,1
454670298,0.265709,0.790941,0.285458,0.764228,1
454670331,0.254039,0.774681,0.281867,0.765389,1
454670365,0.278276,0.825784,0.280969,0.773519,1
454670398,0.268402,0.777003,0.280072,0.773519,1
454670432,0.275583,0.824623,0.279174,0.779326,1
454670465,0.244165,0.711963,0.275583,0.773519,1
454670498,0.235189,0.802555,0.271993,0.775842,1
454670531,0.271095,0.765389,0.271993,0.775842,1
454670565,0.254039,0.831591,0.270197,0.780488,1
454670598,0.261221,0.835075,0.2693,0.785134,1
454670631,0.249551,0.744483,0.267504,0.781649,1
454670664,0.235189,0.774681,0.264811,0.781649,1
454670698,0.25763,0.804878,0.263914,0.783972,1
454670731,0.32316,0.581882,0.32316,0.581882,0
454670764,0.325853,0.606272,0.325853,0.606272,0
454670798,0.340215,0.550523,0.333034,0.578397,0
454670831,0.332136,0.566783,0.333034,0.574913,0
454670864,0.329443,0.481998,0.332136,0.550523,0
454670898,0.316876,0.56446,0.329443,0.554007,0
454670931,0.317774,0.555168,0.32675,0.554007,1
454670964,0.363555,0.544715,0.332136,0.552846,1
454670997,0.341113,0.502904,0.333932,0.545877,1
454671031,0.48474,0.339141,0.48474,0.339141,0
454671064,0.491921,0.304297,0.491921,0.304297,0
454671097,0.479354,0.315912,0.485637,0.310105,0
454671131,0.481149,0.304297,0.48474,0.308943,0
454671164,0.48474,0.293844,0.48474,0.304297,0
454671198,0.472172,0.285714,0.482047,0.300813,0
454671231,0.47307,0.317073,0.480251,0.303136,1
454671264,0.48833,0.326365,0.481149,0.30662,1
454671297,0.545781,0.283391,0.490126,0.304297,1
454671331,0.666966,0.275261,0.666966,0.275261,0
454671364,0.642729,0.275261,0.642729,0.275261,0
454671397,0.546679,0.313589,0.595153,0.293844,0
454671430,0.394075,0.347271,0.527828,0.312427,0
454671464,0.386894,0.318235,0.491921,0.313589,0
454671497,0.40754,0.325203,0.473968,0.315912,0
454671530,0.396768,0.339141,0.396768,0.339141,0
454671564,0.388689,0.332172,0.388689,0.332172,0
454671597,0.396768,0.313589,0.393178,0.32288,0
454671630,0.394973,0.32288,0.393178,0.32288,0
454671663,0.415619,0.317073,0.399461,0.321719,0
454671697,0.416517,0.319396,0.403052,0.320558,0
454671730,0.379713,0.325203,0.398564,0.321719,1
454671763,0.395871,0.320558,0.398564,0.321719,1
454671797,0.397666,0.327526,0.398564,0.32288,1
454671830,0.391382,0.334495,0.397666,0.324042,1
454671863,0.356373,0.277584,0.393178,0.319396,1
454671897,0.383303,0.295006,0.39228,0.317073,1
454671930,0.385099,0.307782,0.391382,0.315912,1
454671963,0.394973,0.318235,0.391382,0.315912,1
454671997,0.460503,0.353078,0.396768,0.318235,1
454672030,0.455117,0.329849,0.401257,0.319396,1
454672064,0.431777,0.334495,0.40395,0.320558,1
454672097,0.447935,0.337979,0.40754,0.321719,1
454672130,0.467684,0.343786,0.412029,0.32288,1
454672163,0.471275,0.326365,0.416517,0.324042,1
454672196,0.493716,0.33101,0.421903,0.324042,1
454672230,0.495512,0.342625,0.427289,0.325203,1
454672263,0.475763,0.340302,0.431777,0.326365,1
454672296,0.486535,0.349593,0.436266,0.328688,1
454672330,0.502693,0.376307,0.440754,0.33101,1
454672363,0.478456,0.354239,0.444345,0.333333,1
454672396,0.52693,0.371661,0.52693,0.371661,0
454672430,0.710952,0.576074,0.710952,0.576074,0
454672463,0.718133,0.583043,0.714542,0.579559,0
454672496,0.697487,0.56446,0.709156,0.574913,0
454672530,0.692998,0.562137,0.704668,0.571429,0
454672563,0.681329,0.53194,0.70018,0.563298,0
454672596,0.70377,0.530778,0.70377,0.530778,0
454672629,0.698384,0.562137,0.698384,0.562137,0
454672663,0.698384,0.555168,0.698384,0.558653,0
454672696,0.711849,0.535424,0.702873,0.550523,0
454672729,0.713645,0.535424,0.705566,0.547038,0
454672763,0.701975,0.58072,0.704668,0.554007,0
454672796,0.723519,0.535424,0.708259,0.550523,1
454672830,0.689408,0.522648,0.705566,0.547038,1
454672863,0.694794,0.578397,0.70377,0.550523,1
454672896,0.684919,0.599303,0.701975,0.55633,1
454672962,0.665171,0.839721,0.665171,0.839721,0
454672996,0.64991,0.816492,0.657092,0.828107,0
454673029,0.63465,0.835075,0.64991,0.83043,0
454673062,0.548474,0.792102,0.623878,0.821138,0
