tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454612944,0.480251,0.707317,0.481149,0.735192,1
454612977,0.491023,0.69338,0.481149,0.732869,1
454613011,0.505386,0.699187,0.482944,0.729384,1
454613044,0.51526,0.790941,0.483842,0.732869,1
454613078,0.506284,0.696864,0.485637,0.731707,1
454613111,0.477558,0.686411,0.485637,0.728223,1
454613145,0.474865,0.71777,0.48474,0.727062,1
454613178,0.491921,0.760743,0.48474,0.728223,1
454613211,0.5,0.744483,0.485637,0.728223,1
454613244,0.470377,0.718931,0.485637,0.728223,1
454613277,0.496409,0.711963,0.486535,0.727062,1
454613310,0.506284,0.752613,0.48833,0.728223,1
454613344,0.471275,0.680604,0.487433,0.724739,1
454613377,0.459605,0.736353,0.486535,0.724739,1
454613410,0.346499,0.724739,0.346499,0.724739,0
454613444,0.33842,0.767712,0.33842,0.767712,0
454613477,0.360862,0.788618,0.349192,0.778165,0
454613510,0.369838,0.811847,0.356373,0.789779,0
454613543,0.381508,0.61324,0.362657,0.745645,0
454613577,0.324057,0.689895,0.355476,0.73403,0
454613610,0.33842,0.679443,0.351885,0.724739,1
454613643,0.345601,0.686411,0.350987,0.71777,1
454613677,0.415619,0.638792,0.359964,0.707317,1
454613710,0.35368,0.718931,0.359066,0.708479,1
454613743,0.330341,0.70151,0.356373,0.707317,1
454613777,0.35368,0.732869,0.355476,0.70964,1
454613810,0.361759,0.646922,0.356373,0.703833,1
454613843,0.33842,0.62137,0.354578,0.695703,1
454613877,0.355476,0.756098,0.354578,0.700348,1
454613944,0.309695,0.688734,0.350987,0.700348,1
454613977,0.324057,0.687573,0.349192,0.699187,1
454614011,0.331239,0.692218,0.347397,0.699187,1
