tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454724755,0.324057,0.778165,0.285458,0.752613,1
454724789,0.268402,0.728223,0.28456,0.751452,1
454724822,0.294434,0.823461,0.285458,0.754936,1
454724855,0.305206,0.724739,0.287253,0.753775,1
454724888,0.285458,0.71777,0.287253,0.751452,1
454724922,0.298923,0.704994,0.288151,0.747967,1
454724955,0.298025,0.754936,0.289048,0.747967,1
454724988,0.313285,0.747967,0.290844,0.747967,1
454725022,0.320467,0.749129,0.292639,0.749129,1
454725054,0.307002,0.707317,0.294434,0.745645,1
454725088,0.438959,0.594657,0.438959,0.594657,0
454725122,0.531418,0.328688,0.531418,0.328688,0
454725155,0.498205,0.24158,0.514363,0.284553,0
454725189,0.505386,0.292683,0.51167,0.286876,0
454725222,0.514363,0.296167,0.512567,0.289199,0
454725255,0.533214,0.263647,0.516158,0.284553,0
454725288,0.5386,0.270616,0.5386,0.270616,0
454725321,0.527828,0.270616,0.527828,0.270616,0
454725354,0.529623,0.29036,0.528725,0.279907,0
454725388,0.532316,0.255517,0.529623,0.271777,0
454725421,0.288151,0.313589,0.468582,0.28223,0
454725454,0.300718,0.289199,0.43447,0.283391,0
454725488,0.270197,0.304297,0.270197,0.304297,0
454725521,0.268402,0.30662,0.268402,0.30662,0
454725554,0.289946,0.313589,0.279174,0.310105,0
454725588,0.263016,0.292683,0.273788,0.304297,0
454725621,0.288151,0.281069,0.277379,0.29849,0
454725654,0.28456,0.30662,0.278276,0.299652,0
454725687,0.275583,0.310105,0.278276,0.301974,1
454725721,0.61939,0.479675,0.61939,0.479675,0
454725787,0.756733,0.751452,0.777379,0.765389,0
454725820,0.728007,0.727062,0.761221,0.752613,0
454726087,0.745063,0.730546,0.739677,0.766551,0
454726120,0.740574,0.81417,0.739677,0.774681,1
454726153,0.747756,0.829268,0.740574,0.782811,1
454726187,0.768402,0.817654,0.745063,0.787456,1
454726220,0.736086,0.857143,0.744165,0.795587,1
454726253,0.74596,0.835075,0.744165,0.800232,1
454726287,0.728007,0.859466,0.74237,0.80604,1
454726320,0.756733,0.775842,0.744165,0.803717,1
454726353,0.636445,0.828107,0.636445,0.828107,0
454726386,0.491921,0.757259,0.491921,0.757259,0
454726420,0.509874,0.782811,0.500898,0.770035,0
454726453,0.504488,0.819977,0.501795,0.786295,0
454726487,0.506284,0.824623,0.502693,0.796748,0
454726520,0.48474,0.815331,0.499102,0.800232,0
454726553,0.496409,0.807201,0.496409,0.807201,0
454726586,0.244165,0.852497,0.244165,0.852497,0
454726620,0.232496,0.824623,0.238779,0.83856,0
454726653,0.239677,0.793264,0.238779,0.823461,0
454726686,0.241472,0.702671,0.239677,0.793264,0
454726720,0.246858,0.714286,0.240575,0.777003,0
454726753,0.251346,0.69338,0.251346,0.69338,0
454726788,0.21544,0.675958,0.21544,0.675958,0
454726820,0.261221,0.738676,0.238779,0.707317,0
454726853,0.253142,0.714286,0.243268,0.70964,0
454726886,0.280072,0.724739,0.253142,0.713124,0
454726919,0.283662,0.749129,0.259425,0.721254,0
454727086,0.425494,0.499419,0.343806,0.745645,0
454727119,0.474865,0.127758,0.37702,0.590012,0
