tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
454660139,0.90754,-0.018583,0.90754,-0.018583,0
454660206,0.794434,0.601626,0.776481,0.642276,0
454660306,0.794434,0.595819,0.777379,0.642276,0
454660505,0.824955,0.595819,0.526032,0.660859,0
454660539,0.805206,0.644599,0.805206,0.644599,0
454660572,0.812388,0.600465,0.812388,0.600465,0
454660606,0.788151,0.592335,0.79982,0.59698,0
454660639,0.789048,0.620209,0.79623,0.60511,0
454660672,0.78456,0.637631,0.793537,0.61324,0
454660705,0.803411,0.569106,0.795332,0.603949,0
454660739,0.79982,0.600465,0.79623,0.603949,1
454660772,0.792639,0.587689,0.795332,0.601626,1
454660805,0.798923,0.57259,0.79623,0.59698,1
454660838,0.781867,0.624855,0.794434,0.600465,1
454660872,0.794434,0.615563,0.794434,0.601626,1
454660905,0.613106,0.667828,0.613106,0.667828,0
454660938,0.532316,0.672474,0.532316,0.672474,0
454660972,0.533214,0.727062,0.533214,0.699187,0
454661005,0.552065,0.686411,0.539497,0.695703,0
454661038,0.533214,0.728223,0.537702,0.703833,0
454661072,0.546679,0.678281,0.539497,0.698026,0
454661105,0.546679,0.651568,0.541293,0.691057,1
454661138,0.567325,0.708479,0.544883,0.69338,1
454661172,0.517056,0.688734,0.541293,0.692218,1
454661205,0.321364,0.736353,0.321364,0.736353,0
454661238,0.325853,0.722416,0.325853,0.722416,0
454661271,0.333034,0.73403,0.329443,0.728223,0
454661305,0.298923,0.764228,0.319569,0.739837,0
454661338,0.333034,0.749129,0.322262,0.74216,0
454661372,0.324955,0.743322,0.32316,0.743322,0
454661405,0.352783,0.780488,0.328546,0.749129,1
454661438,0.328546,0.695703,0.328546,0.74216,1
454661471,0.375224,0.721254,0.334829,0.738676,1
454661504,0.389587,0.732869,0.341113,0.738676,1
454661538,0.378815,0.710801,0.345601,0.735192,1
454661571,0.359066,0.673635,0.347397,0.729384,1
454661604,0.240575,0.664344,0.240575,0.664344,0
454661638,0.283662,0.675958,0.283662,0.675958,0
454661671,0.264811,0.629501,0.273788,0.652729,0
454661704,0.2693,0.670151,0.27289,0.658537,0
454661738,0.271993,0.659698,0.271993,0.658537,0
454661771,0.277379,0.718931,0.27289,0.671312,0
454661804,0.286355,0.686411,0.275583,0.673635,1
454661838,0.25763,0.627178,0.27289,0.666667,1
454661871,0.2693,0.656214,0.27289,0.665505,1
454661904,0.278276,0.700348,0.27289,0.670151,1
454661938,0.220826,0.800232,0.220826,0.800232,0
454661971,0.217235,0.815331,0.217235,0.815331,0
454662004,0.247756,0.763066,0.232496,0.788618,0
454662037,0.28456,0.817654,0.250449,0.799071,0
454662071,0.270197,0.845528,0.255835,0.810685,0
454662104,0.25763,0.775842,0.255835,0.803717,0
454662137,0.302513,0.765389,0.263914,0.796748,1
454662171,0.300718,0.774681,0.2693,0.793264,1
454662204,0.320467,0.825784,0.276481,0.797909,1
454662238,0.32675,0.788618,0.282765,0.796748,1
454662271,0.342908,0.745645,0.289048,0.790941,1
454662304,0.325853,0.790941,0.293537,0.790941,1
454662337,0.332136,0.739837,0.297127,0.786295,1
454662370,0.330341,0.823461,0.300718,0.788618,1
454662404,0.517953,0.715447,0.517953,0.715447,0
454662437,0.578097,0.674797,0.578097,0.674797,0
454662470,0.601436,0.664344,0.589767,0.66899,0
454662504,0.597846,0.736353,0.59246,0.692218,0
454662537,0.64632,0.570267,0.605925,0.660859,0
454662570,0.727109,0.495935,0.631059,0.627178,0
454662604,0.755835,0.479675,0.755835,0.479675,0
454662637,0.739677,0.473868,0.739677,0.473868,0
454662670,0.733393,0.498258,0.736086,0.486643,0
454662703,0.751347,0.477352,0.741472,0.483159,0
454662737,0.741472,0.458769,0.741472,0.477352,0
454662770,0.746858,0.452962,0.74237,0.471545,0
454662803,0.743267,0.478513,0.74237,0.472706,1
454662837,0.736984,0.469222,0.741472,0.472706,1
454662870,0.736984,0.507549,0.741472,0.477352,1
454662903,0.456912,0.490128,0.456912,0.490128,0
454662937,0.327648,0.538908,0.327648,0.538908,0
454662970,0.371634,0.485482,0.35009,0.512195,0
454663004,0.346499,0.518002,0.348294,0.513357,0
454663037,0.324057,0.485482,0.342011,0.506388,0
454663070,0.325853,0.487805,0.339318,0.502904,0
454663103,0.333932,0.461092,0.333932,0.461092,0
454663136,0.346499,0.515679,0.346499,0.515679,0
454663170,0.358169,0.514518,0.351885,0.515679,0
454663203,0.285458,0.518002,0.329443,0.515679,0
454663236,0.283662,0.52381,0.317774,0.518002,0
454663270,0.304309,0.535424,0.315081,0.521487,0
454663303,0.304309,0.527294,0.313285,0.522648,1
454663336,0.301616,0.543554,0.31149,0.526132,1
454663370,0.289048,0.537747,0.307899,0.527294,1
454663403,0.313285,0.520325,0.308797,0.527294,1
454663436,0.278276,0.514518,0.305206,0.526132,1
454663469,0.282765,0.483159,0.302513,0.521487,1
454663503,0.315081,0.480836,0.303411,0.518002,1
454663536,0.290844,0.506388,0.302513,0.516841,1
454663569,0.304309,0.477352,0.302513,0.513357,1
454663603,0.371634,0.490128,0.307899,0.511034,1
454663636,0.43088,0.242741,0.43088,0.242741,0
454663669,0.426391,0.176539,0.426391,0.176539,0
454663703,0.411131,0.154472,0.418312,0.164925,0
454663736,0.41921,0.175377,0.418312,0.168409,0
