tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
363932317,0.315081,0.513357,0.306104,0.508711,1
363932350,0.307002,0.491289,0.307002,0.507549,1
363932384,0.308797,0.502904,0.308797,0.506388,1
363932417,0.308797,0.504065,0.309695,0.506388,1
363932450,0.321364,0.500581,0.310592,0.506388,1
363932484,0.307002,0.511034,0.310592,0.506388,1
363932518,0.31149,0.515679,0.310592,0.506388,1
363932550,0.469479,0.483159,0.469479,0.483159,0
363932584,0.797127,0.390244,0.797127,0.390244,0
363932617,0.820467,0.367015,0.808797,0.37863,0
363932650,0.806104,0.373984,0.807899,0.377468,0
363932683,0.813285,0.376307,0.809695,0.376307,0
363932717,0.809695,0.385598,0.809695,0.37863,0
363932750,0.820467,0.385598,0.820467,0.385598,0
363932786,0.820467,0.370499,0.820467,0.370499,0
363932817,0.812388,0.382114,0.816876,0.376307,0
363932850,0.824057,0.371661,0.819569,0.373984,0
363932883,0.824057,0.370499,0.820467,0.373984,0
363932917,0.814183,0.377468,0.819569,0.373984,0
363932950,0.812388,0.380952,0.817774,0.375145,1
363932983,0.821364,0.37863,0.818671,0.375145,1
