tstamp,raw_x,raw_y,smoothed_x,smoothed_y,fix
363840025,0.723519,0.627178,0.722621,0.620209,1
363840058,0.720826,0.617886,0.722621,0.620209,1
363840091,0.724416,0.619048,0.722621,0.620209,1
363840124,0.723519,0.619048,0.722621,0.620209,1
363840157,0.723519,0.628339,0.722621,0.620209,1
363840191,0.722621,0.622532,0.722621,0.620209,1
363840224,0.728007,0.624855,0.722621,0.620209,1
363840257,0.724416,0.606272,0.723519,0.620209,1
363840291,0.452424,0.480836,0.452424,0.480836,0
363840324,0.334829,0.405343,0.334829,0.405343,0
363840357,0.335727,0.399535,0.334829,0.40302,0
363840391,0.349192,0.412311,0.339318,0.405343,0
363840424,0.333034,0.407665,0.33842,0.406504,0
363840457,0.268402,0.37863,0.324057,0.400697,0
363840494,0.280969,0.38676,0.280969,0.38676,0
363840524,0.280072,0.389082,0.280072,0.389082,0
363840557,0.275583,0.384437,0.278276,0.38676,0
363840590,0.254937,0.369338,0.270197,0.380952,0
363840624,0.260323,0.382114,0.267504,0.380952,0
363840657,0.255835,0.390244,0.265709,0.383275,0
363840690,0.254937,0.375145,0.263914,0.380952,1
363840724,0.255835,0.380952,0.262118,0.380952,1
363840757,0.255835,0.382114,0.261221,0.380952,1
363840790,0.263016,0.373984,0.261221,0.380952,1
363840823,0.263016,0.382114,0.261221,0.380952,1
363840857,0.262118,0.387921,0.261221,0.380952,1
363840890,0.259425,0.372822,0.261221,0.380952,1
363840923,0.254039,0.369338,0.260323,0.379791,1
363840957,0.335727,0.404181,0.266607,0.380952,1
363840990,0.690305,0.593496,0.690305,0.593496,0
363841023,0.721723,0.60511,0.721723,0.60511,0
363841057,0.710952,0.626016,0.716338,0.615563,0
363841090,0.717235,0.612079,0.716338,0.614402,0
363841123,0.71544,0.619048,0.716338,0.615563,0
363841157,0.711849,0.60511,0.71544,0.61324,0
363841190,0.716338,0.631823,0.71544,0.616725,1
363841223,0.714542,0.622532,0.71544,0.617886,1
363841257,0.71544,0.622532,0.71544,0.617886,1
363841290,0.725314,0.619048,0.716338,0.617886,1
363841325,0.712747,0.629501,0.716338,0.620209,1
363841356,0.40395,0.462253,0.40395,0.462253,0
363841390,0.254937,0.38676,0.254937,0.38676,0
363841423,0.263914,0.398374,0.259425,0.392567,0
363841456,0.256732,0.384437,0.258528,0.390244,0
363841490,0.254937,0.392567,0.25763,0.390244,0
363841523,0.253142,0.38676,0.256732,0.390244,0
363841556,0.252244,0.392567,0.252244,0.392567,0
363841590,0.258528,0.385598,0.258528,0.385598,0
363841623,0.253142,0.389082,0.255835,0.387921,0
363841656,0.247756,0.384437,0.253142,0.38676,0
363841689,0.262118,0.39489,0.254937,0.389082,0
363841723,0.376122,0.563298,0.280072,0.423926,0
363841756,0.377917,0.567944,0.377917,0.567944,0
363841789,0.370736,0.566783,0.370736,0.566783,0
363841823,0.375224,0.577236,0.372531,0.57259,0
363841856,0.376122,0.577236,0.373429,0.573751,0
363841889,0.379713,0.577236,0.375224,0.574913,0
363841923,0.51167,0.590012,0.403052,0.577236,0
363841956,0.510772,0.606272,0.510772,0.606272,0
363841989,0.519749,0.623693,0.519749,0.623693,0
363842022,0.51526,0.614402,0.517056,0.619048,0
363842056,0.524237,0.610918,0.519749,0.616725,0
363842090,0.544883,0.601626,0.526032,0.61324,0
363842123,0.5386,0.599303,0.528725,0.609756,0
363842156,0.535009,0.609756,0.529623,0.609756,1
363842189,0.54219,0.622532,0.531418,0.612079,1
363842222,0.543088,0.610918,0.533214,0.612079,1
363842255,0.529623,0.614402,0.533214,0.612079,1
363842289,0.536804,0.615563,0.533214,0.612079,1
363842322,0.537702,0.606272,0.534111,0.612079,1
363842356,0.539497,0.610918,0.534111,0.612079,1
363842389,0.5386,0.614402,0.535009,0.612079,1
363842422,0.535907,0.609756,0.535009,0.612079,1
363842455,0.537702,0.607433,0.535009,0.610918,1
363842489,0.535907,0.609756,0.535907,0.610918,1
363842522,0.341113,0.43554,0.341113,0.43554,0
363842555,0.289946,0.384437,0.289946,0.384437,0
363842589,0.288151,0.380952,0.289048,0.382114,0
363842622,0.282765,0.384437,0.287253,0.383275,0
363842655,0.279174,0.392567,0.285458,0.385598,0
363842689,0.287253,0.391405,0.285458,0.38676,0
363842722,0.271993,0.392567,0.282765,0.387921,1
363842755,0.268402,0.393728,0.280969,0.389082,1
363842788,0.268402,0.398374,0.279174,0.390244,1
363842822,0.266607,0.397213,0.277379,0.390244,1
363842855,0.274686,0.398374,0.277379,0.391405,1
363842890,0.275583,0.384437,0.277379,0.391405,1
363842922,0.352783,0.393728,0.283662,0.391405,1
363842955,0.359066,0.387921,0.290844,0.391405,1
363842989,0.358169,0.397213,0.29623,0.391405,1
363843022,0.35368,0.397213,0.301616,0.392567,1
363843055,0.358169,0.39489,0.306104,0.392567,1
363843088,0.361759,0.392567,0.310592,0.392567,1
363843121,0.368043,0.401858,0.315081,0.393728,1
363843155,0.357271,0.389082,0.318671,0.392567,1
363843188,0.346499,0.393728,0.321364,0.392567,1
363843221,0.359066,0.397213,0.324955,0.393728,1
363843255,0.351885,0.40302,0.327648,0.393728,1
363843288,0.254039,0.452962,0.324057,0.397213,1
363843321,0.21544,0.498258,0.21544,0.498258,0
363843355,0.213645,0.501742,0.213645,0.501742,0
363843388,0.218133,0.497096,0.216338,0.499419,0
363843421,0.211849,0.499419,0.214542,0.499419,0
363843455,0.21544,0.504065,0.214542,0.500581,0
363843488,0.21544,0.500581,0.21544,0.500581,0
363843521,0.210054,0.498258,0.214542,0.500581,1
363843554,0.205566,0.514518,0.212747,0.501742,1
363843588,0.217235,0.505226,0.213645,0.502904,1
363843621,0.21544,0.492451,0.213645,0.501742,1
363843654,0.222621,0.497096,0.214542,0.500581,1
363843688,0.211849,0.491289,0.214542,0.499419,1
