tstamp,mouse_x,mouse_y
1428612103904,0.7693,0.663182
1428612104001,0.771095,0.666667
1428612104115,0.773788,0.666667
1428612104208,0.771993,0.667828
1428612104307,0.764812,0.670151
1428612104399,0.752244,0.667828
1428612104496,0.733393,0.66899
1428612104578,0.713645,0.672474
1428612104671,0.671454,0.682927
1428612104768,0.628366,0.702671
1428612104864,0.593357,0.724739
1428612104947,0.570916,0.740999
1428612105042,0.530521,0.768873
1428612105137,0.486535,0.796748
1428612105231,0.455117,0.819977
1428612105344,0.438959,0.839721
1428612105409,0.429982,0.853659
1428612105505,0.416517,0.873403
1428612105600,0.408438,0.893148
1428612105696,0.404847,0.904762
1428612105785,0.405745,0.908246
1428612105871,0.406643,0.908246
1428612105968,0.406643,0.905923
1428612106035,0.409336,0.902439
1428612106128,0.424596,0.89547
1428612106216,0.444345,0.891986
1428612106303,0.485637,0.888502
1428612106399,0.517056,0.883856
1428612106499,0.512567,0.869919
1428612106579,0.507181,0.861789
1428612106648,0.502693,0.858304
1428612106738,0.493716,0.855981
1428612106835,0.480251,0.85482
1428612106932,0.464093,0.857143
1428612107009,0.4614,0.859466
1428612107108,0.464991,0.860627
