tstamp,mouse_x,mouse_y
1428612110257,0.67325,0.207898
1428612110335,0.666966,0.209059
1428612110431,0.651706,0.206736
1428612110530,0.621185,0.198606
1428612110631,0.58079,0.190476
1428612110702,0.556553,0.188153
1428612110800,0.532316,0.186992
1428612110896,0.507181,0.180023
1428612110997,0.48474,0.170732
1428612111056,0.479354,0.162602
1428612111139,0.482944,0.154472
1428612111230,0.491921,0.140534
1428612111326,0.495512,0.130081
1428612111424,0.503591,0.127758
1428612111534,0.514363,0.125436
1428612111631,0.518851,0.121951
1428612111730,0.524237,0.121951
1428612111832,0.526032,0.126597
1428612111939,0.522442,0.127758
1428612112036,0.519749,0.132404
1428612112130,0.516158,0.146341
1428612112230,0.51167,0.171893
1428612112324,0.508977,0.200929
1428612112399,0.508977,0.218351
1428612112496,0.506284,0.254355
1428612112600,0.499102,0.305459
1428612112689,0.493716,0.372822
1428612112768,0.491023,0.420441
1428612112864,0.483842,0.490128
1428612112926,0.476661,0.530778
1428612113024,0.466786,0.594657
1428612113118,0.4614,0.663182
1428612113199,0.458707,0.707317
1428612113295,0.452424,0.768873
1428612113391,0.447038,0.821138
1428612113488,0.44614,0.86295
1428612113600,0.447038,0.890825
1428612113694,0.448833,0.9036
1428612113792,0.450628,0.907085
