tstamp,mouse_x,mouse_y
1428612023538,0.210952,0.584204
1428612023632,0.210952,0.585366
1428612023695,0.211849,0.583043
1428612023792,0.211849,0.584204
1428612023874,0.211849,0.585366
1428612023969,0.211849,0.583043
1428612024065,0.213645,0.579559
1428612024163,0.21544,0.577236
1428612024271,0.226212,0.57259
1428612024369,0.250449,0.563298
1428612024462,0.27289,0.552846
1428612024558,0.289946,0.535424
1428612024657,0.307002,0.506388
1428612024735,0.318671,0.488966
1428612024830,0.337522,0.463415
1428612024897,0.350987,0.436702
1428612024990,0.36535,0.385598
1428612025103,0.38061,0.344948
1428612025200,0.401257,0.319396
1428612025294,0.423698,0.292683
1428612025391,0.454219,0.259001
1428612025456,0.476661,0.240418
1428612025535,0.493716,0.229965
1428612025632,0.504488,0.206736
1428612025728,0.507181,0.164925
1428612025824,0.509874,0.121951
1428612025936,0.512567,0.0917538
1428612026033,0.517953,0.0766551
1428612026128,0.524237,0.0696864
1428612026191,0.527828,0.0662021
1428612026288,0.530521,0.0696864
1428612026368,0.530521,0.0720093
1428612026462,0.530521,0.0743322
1428612026561,0.52693,0.0778165
1428612026655,0.522442,0.0801394
1428612026720,0.517953,0.0836237
1428612026807,0.510772,0.0894309
1428612026895,0.495512,0.0998839
1428612026991,0.479354,0.110337
1428612027088,0.474865,0.106852
1428612027171,0.47307,0.105691
1428612027266,0.458707,0.10453
1428612027363,0.438061,0.102207
1428612027460,0.409336,0.108014
1428612027568,0.382406,0.113821
1428612027665,0.369838,0.114983
1428612027759,0.367145,0.116144
1428612027857,0.366248,0.118467
1428612027954,0.366248,0.124274
1428612028032,0.36535,0.12892
1428612028128,0.358169,0.140534
1428612028226,0.347397,0.166086
1428612028319,0.332136,0.203252
1428612028406,0.320467,0.228804
1428612028499,0.29982,0.263647
1428612028590,0.280969,0.299652
1428612028655,0.271993,0.326365
1428612028756,0.254039,0.364692
1428612028831,0.239677,0.38676
1428612028928,0.220826,0.41928
1428612029025,0.208259,0.463415
1428612029119,0.20018,0.500581
1428612029184,0.194794,0.516841
1428612029272,0.191203,0.530778
1428612029360,0.185817,0.551684
1428612029454,0.185817,0.570267
1428612029552,0.189408,0.574913
1428612029641,0.190305,0.574913
1428612029726,0.191203,0.576074
1428612029825,0.193896,0.574913
