tstamp,mouse_x,mouse_y
1428612144783,0.493716,0.904762
1428612144865,0.494614,0.9036
1428612144959,0.48833,0.902439
1428612145056,0.464991,0.902439
1428612145152,0.426391,0.89547
1428612145264,0.384201,0.886179
1428612145360,0.358169,0.873403
1428612145458,0.352783,0.861789
1428612145551,0.357271,0.850174
1428612145649,0.359964,0.840883
1428612145729,0.359964,0.832753
1428612145824,0.357271,0.8223
1428612145920,0.35368,0.809524
1428612145985,0.350987,0.800232
1428612146096,0.347397,0.788618
1428612146199,0.340215,0.772358
1428612146295,0.32316,0.751452
1428612146382,0.308797,0.732869
1428612146498,0.298025,0.713124
1428612146590,0.285458,0.688734
1428612146655,0.277379,0.673635
1428612146752,0.264811,0.655052
1428612146851,0.251346,0.636469
1428612146928,0.246858,0.624855
1428612147024,0.250449,0.60511
1428612147119,0.271993,0.585366
1428612147215,0.308797,0.560976
1428612147281,0.339318,0.54007
1428612147362,0.372531,0.521487
1428612147455,0.421903,0.491289
1428612147552,0.464991,0.455285
1428612147651,0.505386,0.418118
1428612147769,0.556553,0.390244
1428612147825,0.597846,0.384437
1428612147922,0.640934,0.372822
1428612148015,0.655296,0.357724
1428612148119,0.663375,0.351916
1428612148195,0.672352,0.354239
1428612148287,0.686715,0.358885
1428612148385,0.697487,0.356562
1428612148450,0.707361,0.353078
1428612148561,0.7307,0.354239
1428612148659,0.744165,0.351916
1428612148755,0.747756,0.344948
1428612148847,0.75763,0.337979
1428612148951,0.768402,0.334495
