tstamp,mouse_x,mouse_y
1429985008943,0.137181,0.467564
1429985009035,0.142857,0.468788
1429985009139,0.15421,0.471236
1429985009229,0.167455,0.476132
1429985009310,0.176916,0.47858
1429985009401,0.199622,0.479804
1429985009498,0.245033,0.483476
1429985009566,0.287606,0.487148
1429985009683,0.358562,0.485924
1429985009772,0.435194,0.481028
1429985009869,0.506149,0.476132
1429985009970,0.567644,0.471236
1429985010062,0.622517,0.471236
1429985010146,0.647114,0.470012
1429985010233,0.674551,0.467564
1429985010299,0.687796,0.467564
1429985010398,0.708609,0.468788
1429985010514,0.735099,0.465116
1429985010603,0.765374,0.462668
1429985010676,0.783349,0.462668
1429985010769,0.807947,0.463892
1429985010829,0.820246,0.465116
1429985010943,0.836329,0.465116
1429985011033,0.851466,0.467564
1429985011131,0.860927,0.467564
1429985011233,0.865658,0.46634
1429985011297,0.86755,0.467564
1429985011402,0.868496,0.468788
1429985011470,0.87228,0.470012
1429985011569,0.887417,0.471236
1429985011660,0.910123,0.474908
1429985011746,0.922422,0.47858
1429985011834,0.935667,0.47858
1429985011933,0.944182,0.477356
1429985011999,0.944182,0.476132
1429985012096,0.932829,0.477356
1429985012203,0.909177,0.479804
1429985012291,0.892148,0.482252
1429985012368,0.87228,0.4847
1429985012459,0.865658,0.488372
1429985012577,0.86755,0.492044
1429985012668,0.871334,0.492044
