tstamp,mouse_x,mouse_y
1429985239540,0.174078,0.378213
1429985239628,0.176916,0.376989
1429985239743,0.177862,0.376989
1429985239837,0.175024,0.379437
1429985239902,0.172185,0.380661
1429985240005,0.168401,0.383109
1429985240091,0.166509,0.394125
1429985240174,0.164617,0.407589
1429985240273,0.161779,0.430845
1429985240364,0.157048,0.465116
1429985240460,0.150426,0.500612
1429985240542,0.146641,0.5153
1429985240616,0.144749,0.522644
1429985240700,0.145695,0.525092
1429985240798,0.153264,0.520196
1429985240891,0.175024,0.507956
1429985240975,0.192999,0.49694
1429985241043,0.213813,0.485924
1429985241139,0.241249,0.46634
1429985241226,0.26017,0.443084
1429985241293,0.270577,0.427173
1429985241375,0.28193,0.411261
1429985241469,0.30369,0.390453
1429985241585,0.328288,0.368421
1429985241666,0.349101,0.353733
1429985241757,0.362346,0.351285
1429985241840,0.367077,0.352509
1429985241938,0.367077,0.354957
1429985242027,0.365184,0.363525
