1421169234.8932979,526.97009148756536,508.4949376863317
1421169234.9624619,39.176513671875,52.397136688232422
1421169235.3963211,89.323326110839844,50.735576629638672
1421169235.656672,93.903205871582031,51.636161804199219
1421169235.9602549,95.675010681152344,32.577659606933594
1421169236.0881021,94.702415466308594,26.65669059753418
1421169236.2511261,94.591484069824219,27.441259384155273
1421169237.0712991,84.189094543457031,53.336788177490234
1421169237.498179,90.01019287109375,24.86798095703125
1421169237.676496,93.75164794921875,26.417121887207031
1421169238.0040901,94.831260681152344,25.454248428344727
1421169238.165307,94.286865234375,26.789739608764648
1421169238.424819,96.265640258789063,44.235511779785156
1421169238.6965649,94.820022583007813,22.843318939208984
1421169239.4501679,20.243764877319336,54.710391998291016
1421169239.516923,17.929933547973633,55.515377044677734
1421169239.689501,16.088596343994141,43.127418518066406
1421169240.0096271,14.506672859191895,40.005550384521484
1421169240.739768,34.607799530029297,28.926494598388672
1421169241.13538,54.305435180664063,24.089868545532227
1421169241.1983199,51.812110900878906,27.048954010009766
1421169241.373363,56.355121612548828,27.852106094360352
1421169241.7587881,79.532051086425781,26.713125228881836
1421169242.024992,94.650680541992188,26.760517120361328
1421169242.524827,103.70810699462891,24.866195678710938
1421169242.8867669,79.189949035644531,54.486843109130859
1421169243.2531531,84.422470092773438,28.540651321411133
1421169244.1687651,91.60919189453125,34.078022003173828
1421169244.342721,92.40911865234375,26.853065490722656
