tstamp,mouse_x,mouse_y
1428450758179,0.263016,0.246225
1428450758273,0.261221,0.24971
1428450758371,0.260323,0.255517
1428450758469,0.260323,0.264808
1428450758577,0.259425,0.276423
1428450758642,0.259425,0.28223
1428450758740,0.262118,0.293844
1428450758834,0.270197,0.304297
1428450758932,0.280072,0.30662
1428450759012,0.286355,0.307782
1428450759107,0.292639,0.311266
1428450759172,0.298923,0.315912
1428450759267,0.321364,0.328688
1428450759382,0.366248,0.358885
1428450759476,0.425494,0.391405
1428450759574,0.487433,0.414634
1428450759666,0.546679,0.430894
1428450759763,0.600539,0.448316
1428450759845,0.630162,0.461092
1428450759939,0.663375,0.478513
1428450760037,0.686715,0.501742
1428450760130,0.710952,0.528455
1428450760224,0.728007,0.543554
1428450760308,0.75404,0.560976
1428450760372,0.770198,0.569106
1428450760466,0.790844,0.583043
1428450760563,0.805206,0.593496
1428450760644,0.808797,0.594657
1428450760740,0.804309,0.590012
1428450760836,0.797127,0.583043
1428450760933,0.789946,0.558653
1428450761042,0.764812,0.491289
1428450761108,0.739677,0.434379
1428450761205,0.694794,0.350755
1428450761298,0.64991,0.276423
1428450761395,0.606822,0.217189
1428450761477,0.58079,0.180023
1428450761571,0.548474,0.132404
1428450761636,0.531418,0.111498
1428450761733,0.514363,0.0963995
1428450761826,0.509874,0.0940767
1428450761907,0.516158,0.0963995
1428450762004,0.528725,0.101045
1428450762099,0.535907,0.108014
1428450762195,0.535009,0.113821
1428450762279,0.534111,0.118467
1428450762371,0.532316,0.126597
1428450762468,0.531418,0.134727
1428450762565,0.530521,0.146341
1428450762675,0.529623,0.159117
1428450762773,0.528725,0.174216
1428450762866,0.52693,0.191638
1428450762931,0.523339,0.203252
1428450763027,0.517056,0.220674
1428450763110,0.510772,0.228804
1428450763203,0.499102,0.243902
1428450763299,0.487433,0.261324
1428450763394,0.470377,0.277584
1428450763506,0.439856,0.297329
1428450763572,0.412926,0.318235
1428450763666,0.369838,0.360046
1428450763762,0.32675,0.397213
1428450763859,0.285458,0.421603
1428450763942,0.259425,0.43554
1428450764035,0.225314,0.458769
1428450764133,0.199282,0.488966
1428450764194,0.183124,0.505226
1428450764290,0.169659,0.514518
1428450764372,0.167864,0.518002
1428450764470,0.175045,0.522648
1428450764562,0.183124,0.518002
