tstamp,mouse_x,mouse_y
1428450395955,0.54219,0.11266
1428450396034,0.543986,0.111498
1428450396226,0.543986,0.113821
1428450396323,0.543986,0.116144
1428450396404,0.546679,0.12079
1428450396498,0.55386,0.134727
1428450396561,0.561939,0.148664
1428450396659,0.578097,0.176539
1428450396755,0.594255,0.206736
1428450396833,0.603232,0.228804
1428450396931,0.614004,0.263647
1428450397025,0.620287,0.292683
1428450397123,0.622083,0.312427
1428450397236,0.622083,0.327526
1428450397329,0.621185,0.340302
1428450397426,0.620287,0.347271
1428450397501,0.61939,0.350755
1428450397600,0.615799,0.364692
1428450397703,0.610413,0.392567
1428450397796,0.612208,0.422764
1428450397891,0.612208,0.463415
1428450397988,0.614004,0.501742
1428450398069,0.615799,0.521487
1428450398162,0.617594,0.5482
1428450398259,0.617594,0.571429
1428450398357,0.613106,0.590012
1428450398466,0.608618,0.601626
1428450398563,0.60772,0.608595
1428450398658,0.608618,0.616725
1428450398755,0.60772,0.631823
1428450398867,0.606822,0.652729
1428450398962,0.605925,0.67712
1428450399026,0.605925,0.69338
1428450399124,0.605925,0.721254
1428450399218,0.606822,0.749129
1428450399297,0.60772,0.765389
1428450399394,0.60772,0.787456
1428450399490,0.606822,0.807201
1428450399588,0.604129,0.8223
1428450399651,0.602334,0.828107
1428450399730,0.602334,0.831591
1428450399825,0.603232,0.836237
1428450399924,0.606822,0.839721
1428450400018,0.611311,0.847851
1428450400098,0.614004,0.850174
1428450400195,0.617594,0.85482
1428450400290,0.61939,0.860627
1428450400355,0.61939,0.864111
1428450400452,0.617594,0.860627
1428450400533,0.615799,0.857143
1428450400625,0.609515,0.851336
1428450400724,0.593357,0.836237
1428450400818,0.56553,0.809524
1428450400936,0.531418,0.775842
1428450401026,0.493716,0.740999
1428450401122,0.455117,0.70151
1428450401219,0.416517,0.659698
1428450401332,0.378815,0.623693
1428450401426,0.346499,0.591173
1428450401523,0.322262,0.563298
1428450401621,0.301616,0.542393
1428450401714,0.282765,0.529617
1428450401795,0.268402,0.522648
1428450401893,0.244165,0.512195
1428450401988,0.222621,0.501742
1428450402083,0.209156,0.498258
1428450402165,0.20377,0.499419
1428450402258,0.192998,0.497096
1428450402355,0.184919,0.494774
1428450402450,0.184022,0.493612
1428450402561,0.185817,0.492451
1428450402658,0.187612,0.490128
1428450402754,0.193896,0.490128
1428450402851,0.209156,0.492451
1428450402948,0.24237,0.498258
1428450403025,0.276481,0.508711
1428450403122,0.333932,0.524971
