tstamp,mouse_x,mouse_y
1428450766322,0.202873,0.602787
1428450766403,0.204668,0.599303
1428450766497,0.210952,0.590012
1428450766594,0.225314,0.573751
1428450766689,0.254039,0.530778
1428450766803,0.29982,0.462253
1428450766901,0.356373,0.396051
1428450766993,0.412029,0.328688
1428450767091,0.464093,0.264808
1428450767206,0.506284,0.207898
1428450767297,0.532316,0.166086
1428450767394,0.543088,0.141696
1428450767490,0.549372,0.125436
1428450767587,0.552962,0.111498
1428450767668,0.552065,0.106852
1428450767761,0.544883,0.109175
1428450767857,0.532316,0.113821
1428450767923,0.524237,0.116144
1428450768035,0.516158,0.123113
1428450768129,0.510772,0.134727
1428450768226,0.508977,0.14518
1428450768321,0.508079,0.154472
1428450768435,0.506284,0.162602
1428450768500,0.503591,0.168409
1428450768596,0.497307,0.174216
1428450768691,0.492819,0.178862
1428450768788,0.48833,0.182346
1428450768867,0.482944,0.183508
1428450768962,0.469479,0.183508
1428450769060,0.450628,0.178862
1428450769155,0.429084,0.170732
1428450769275,0.410233,0.157956
1428450769368,0.404847,0.15331
1428450769457,0.404847,0.152149
1428450769555,0.394973,0.150987
1428450769666,0.384201,0.148664
1428450769761,0.384201,0.150987
1428450769826,0.386894,0.152149
1428450769921,0.389587,0.152149
1428450770019,0.389587,0.15331
1428450770100,0.388689,0.159117
1428450770193,0.38061,0.18583
1428450770290,0.366248,0.243902
1428450770387,0.349192,0.327526
1428450770498,0.32675,0.398374
1428450770594,0.300718,0.450639
1428450770691,0.278276,0.500581
1428450770787,0.256732,0.544715
1428450770884,0.235189,0.57259
1428450770963,0.222621,0.581882
1428450771057,0.210952,0.590012
1428450771122,0.206463,0.593496
1428450771219,0.202873,0.591173
1428450771329,0.20018,0.586527
