tstamp,mouse_x,mouse_y
1428450456625,0.194794,0.59698
1428450456724,0.194794,0.594657
1428450456823,0.204668,0.593496
1428450456900,0.220826,0.592335
1428450456995,0.268402,0.599303
1428450457059,0.320467,0.610918
1428450457154,0.412926,0.634146
1428450457251,0.496409,0.651568
1428450457333,0.543088,0.657375
1428450457426,0.602334,0.663182
1428450457523,0.651706,0.666667
1428450457620,0.695691,0.665505
1428450457730,0.729802,0.662021
1428450457826,0.751347,0.659698
1428450457921,0.764812,0.662021
1428450458019,0.775584,0.665505
1428450458130,0.778277,0.671312
1428450458225,0.777379,0.673635
1428450458322,0.777379,0.674797
1428450458388,0.777379,0.673635
1428450458482,0.777379,0.667828
1428450458561,0.775584,0.657375
1428450458658,0.7693,0.622532
1428450458754,0.756733,0.573751
1428450458850,0.74237,0.519164
1428450458915,0.732495,0.479675
1428450458997,0.725314,0.436702
1428450459089,0.71544,0.377468
1428450459188,0.707361,0.339141
1428450459285,0.709156,0.315912
1428450459361,0.71544,0.29849
1428450459458,0.724416,0.269454
1428450459556,0.728905,0.250871
1428450459618,0.7307,0.246225
1428450459715,0.729802,0.243902
1428450459795,0.727109,0.240418
1428450459889,0.719928,0.229965
1428450459987,0.719928,0.226481
1428450460085,0.726212,0.236934
1428450460194,0.736984,0.260163
1428450460290,0.752244,0.299652
1428450460386,0.767505,0.341463
1428450460483,0.780072,0.376307
1428450460594,0.790844,0.398374
1428450460689,0.793537,0.40302
1428450460786,0.793537,0.390244
1428450460884,0.790844,0.376307
1428450460977,0.789048,0.365854
1428450461057,0.785458,0.363531
1428450461155,0.780072,0.360046
1428450461250,0.774686,0.354239
1428450461346,0.773788,0.349593
1428450461427,0.773788,0.347271
1428450461490,0.773788,0.343786
1428450461588,0.772891,0.339141
