tstamp,mouse_x,mouse_y
1428450382643,0.273788,0.255517
1428450382739,0.27289,0.255517
1428450382820,0.271993,0.254355
1428450383076,0.271993,0.255517
1428450383170,0.271095,0.261324
1428450383249,0.271095,0.26597
1428450383346,0.271993,0.2741
1428450383443,0.275583,0.284553
1428450383538,0.280969,0.292683
1428450383652,0.283662,0.305459
1428450383745,0.294434,0.340302
1428450383843,0.309695,0.401858
1428450383937,0.32675,0.473868
1428450384049,0.345601,0.545877
1428450384114,0.358169,0.590012
1428450384213,0.371634,0.646922
1428450384306,0.38061,0.692218
1428450384402,0.387792,0.727062
1428450384481,0.39228,0.747967
1428450384579,0.395871,0.775842
1428450384643,0.396768,0.793264
1428450384741,0.395871,0.813008
1428450384833,0.391382,0.828107
1428450384914,0.388689,0.837398
1428450385012,0.385996,0.850174
1428450385108,0.385996,0.858304
1428450385202,0.387792,0.864111
1428450385285,0.390485,0.865273
1428450385346,0.393178,0.868757
1428450385443,0.394973,0.87108
1428450385541,0.390485,0.86295
1428450385634,0.377917,0.839721
1428450385714,0.36535,0.81417
1428450385811,0.339318,0.767712
1428450385906,0.310592,0.722416
1428450385969,0.289946,0.695703
1428450386066,0.258528,0.660859
1428450386145,0.241472,0.643438
1428450386242,0.225314,0.629501
1428450386340,0.221724,0.629501
1428450386433,0.223519,0.638792
1428450386514,0.226212,0.645761
1428450386578,0.228905,0.651568
1428450386674,0.228905,0.657375
1428450386769,0.228905,0.658537
1428450386867,0.228007,0.658537
1428450386945,0.226212,0.657375
1428450387043,0.22711,0.658537
1428450387107,0.228007,0.658537
1428450387202,0.234291,0.657375
1428450387297,0.244165,0.655052
1428450387378,0.250449,0.650406
1428450387477,0.254039,0.644599
1428450387570,0.254937,0.642276
1428450387667,0.25763,0.644599
1428450387745,0.262118,0.645761
1428450387810,0.270197,0.649245
1428450387908,0.291741,0.660859
1428450388006,0.324955,0.679443
1428450388098,0.367145,0.696864
1428450388179,0.396768,0.706156
1428450388276,0.439856,0.721254
1428450388370,0.482047,0.735192
1428450388434,0.512567,0.739837
1428450388531,0.558348,0.743322
1428450388610,0.587971,0.744483
1428450388708,0.620287,0.752613
1428450388805,0.639138,0.763066
1428450388898,0.64632,0.770035
1428450389012,0.650808,0.782811
1428450389109,0.658887,0.793264
1428450389202,0.668761,0.804878
1428450389299,0.675943,0.810685
1428450389410,0.679533,0.816492
1428450389507,0.680431,0.819977
1428450389602,0.681329,0.823461
1428450389665,0.678636,0.824623
1428450389762,0.674147,0.824623
1428450389843,0.67325,0.824623
