tstamp,mouse_x,mouse_y
1428450501610,0.765709,0.687573
1428450501700,0.768402,0.686411
1428450501779,0.7693,0.68525
1428450501878,0.771095,0.682927
1428450501940,0.771993,0.682927
1428450502034,0.771095,0.682927
1428450502121,0.770198,0.684088
1428450502212,0.764812,0.682927
1428450502306,0.744165,0.679443
1428450502403,0.706463,0.672474
1428450502500,0.653501,0.655052
1428450502578,0.609515,0.639954
1428450502642,0.561939,0.626016
1428450502740,0.48474,0.612079
1428450502835,0.416517,0.599303
1428450502930,0.369838,0.590012
1428450503011,0.344704,0.584204
1428450503106,0.308797,0.573751
1428450503204,0.280072,0.565621
1428450503300,0.263016,0.557491
1428450503410,0.248654,0.544715
1428450503507,0.231598,0.53194
1428450503605,0.21544,0.522648
1428450503698,0.202873,0.519164
1428450503811,0.190305,0.514518
1428450503876,0.184919,0.512195
